date,open,high,low,close,volume
2020-06-23,19110.98,19144.09,19099.16,19143.28,5432279
2020-06-24,19128.91,19136.0,19125.06,19128.86,4029253
2020-06-25,19266.52,19275.38,19248.24,19255.51,3837597
2020-06-26,19348.9,19359.26,19344.39,19349.47,2020874
2020-06-29,19204.49,19313.49,19155.27,19246.07,4855283
2020-06-30,19202.84,19209.92,19185.56,19202.21,3955775
2020-07-01,19380.36,19388.98,19355.57,19380.6,1874743
2020-07-02,19393.12,19444.55,19367.62,19441.87,4930245
2020-07-03,19424.96,19725.1,19342.03,19714.17,3914461
2020-07-06,19673.52,19687.83,19667.23,19684.12,2415097
2020-07-07,19474.22,19610.81,19411.46,19512.63,2306149
2020-07-08,19322.17,19425.7,19208.25,19247.81,7073471
2020-07-09,19286.75,19299.03,19281.68,19285.81,5249848
2020-07-10,19347.1,19364.82,19333.88,19340.62,2867034
2020-07-13,19328.78,19331.12,19323.11,19324.32,5021546
2020-07-14,19351.62,19355.15,19347.7,19347.91,2687035
2020-07-15,19325.73,19355.22,19297.33,19298.83,9187655
2020-07-16,19208.71,19221.33,19158.35,19161.54,2341409
2020-07-17,19183.92,19187.32,19179.94,19183.06,3159141
2020-07-20,19408.31,19452.72,19264.91,19406.96,3315489
2020-07-21,19607.48,19639.77,19597.95,19627.07,3120065
2020-07-22,19396.36,19460.95,19305.87,19418.25,4409816
2020-07-23,19314.86,19339.49,19222.72,19270.84,3232927
2020-07-24,19239.05,19250.2,19235.86,19237.04,2871929
2020-07-27,19305.52,19316.34,19284.27,19311.06,5945388
2020-07-28,19329.14,19343.2,19308.3,19328.49,2569961
2020-07-29,19221.46,19242.17,19214.88,19230.87,2474423
2020-07-30,19177.46,19192.97,19155.84,19166.77,3950957
2020-07-31,19407.04,19425.99,19352.5,19377.88,3736789
2020-08-03,19459.17,19469.18,19440.71,19453.76,3454613
2020-08-04,19304.57,19389.8,19252.95,19302.73,12115650
2020-08-05,19480.43,19520.31,19440.1,19495.95,3041529
2020-08-06,19568.03,19574.18,19544.15,19559.95,2390392
2020-08-07,19640.65,19648.93,19637.98,19638.2,3393754
2020-08-10,19647.51,19655.96,19621.2,19621.59,6285941
2020-08-11,19649.57,19655.59,19644.44,19651.99,2456195
2020-08-12,19493.79,19522.74,19431.91,19487.96,3194568
2020-08-13,19420.69,19427.58,19414.37,19416.58,7435359
2020-08-14,19559.94,19569.3,19534.0,19553.8,2439380
2020-08-17,19332.35,19448.05,19294.09,19404.89,2524126
2020-08-18,19321.98,19342.1,19299.09,19341.91,1911678
2020-08-19,19401.41,19405.53,19397.18,19397.27,4693342
2020-08-20,19336.07,19376.64,19308.89,19332.2,4970182
2020-08-21,19381.34,19408.55,19344.96,19375.47,1445032
2020-08-24,19040.52,19075.82,18995.47,19065.02,2281407
2020-08-25,19313.41,19388.87,19203.19,19262.74,4610356
2020-08-26,19485.4,19548.05,19421.96,19481.13,1361613
2020-08-27,19788.72,20001.78,19493.18,19850.65,2550683
2020-08-28,19746.46,19788.32,19710.98,19726.54,5405304
2020-08-31,19783.51,19813.12,19738.87,19809.62,3919158
2020-09-01,19859.06,19863.31,19848.54,19862.87,4062091
2020-09-02,19766.42,19802.13,19723.51,19786.3,2549179
2020-09-03,19732.39,19788.06,19702.08,19773.67,5511906
2020-09-04,19605.06,19798.34,19527.15,19538.16,5683558
2020-09-07,19248.48,19326.08,19177.34,19311.31,2028730
2020-09-08,19307.46,19320.22,19285.3,19318.37,4173050
2020-09-09,19515.66,19529.4,19472.97,19515.3,3385703
2020-09-10,19424.75,19434.03,19412.86,19424.65,6248661
2020-09-11,19273.24,19357.1,19078.89,19095.45,5638169
2020-09-14,19184.4,19192.54,19170.17,19189.37,4438927
2020-09-15,19107.6,19191.81,19065.99,19078.25,3027206
2020-09-16,18743.8,18754.53,18731.44,18742.56,4317232
2020-09-17,18911.04,18932.67,18892.04,18892.73,5012003
2020-09-18,18754.81,18785.6,18734.29,18779.84,1378984
2020-09-21,19023.45,19047.43,18956.35,19013.5,4321761
2020-09-22,19022.7,19052.09,19011.41,19044.08,3863959
2020-09-23,19312.16,19382.76,19227.04,19228.53,5109428
2020-09-24,19069.0,19136.0,19001.6,19030.46,5812698
2020-09-25,19033.67,19042.88,19030.28,19033.23,3249134
2020-09-28,19158.94,19171.16,19148.58,19155.4,4701014
2020-09-29,19189.02,19202.55,19170.89,19184.52,12472792
2020-09-30,19204.38,19216.97,19193.29,19213.97,3922211
2020-10-01,18805.9,19042.79,18587.52,18885.49,2805883
2020-10-02,18709.81,18724.58,18670.51,18721.34,2801542
2020-10-05,18800.71,18805.5,18792.8,18803.95,3543664
2020-10-06,18775.31,18780.77,18764.38,18778.15,5297661
2020-10-07,18746.38,18765.97,18737.46,18737.74,2624206
2020-10-08,18957.44,19074.76,18925.47,18993.7,3058063
2020-10-09,18888.46,18924.59,18813.94,18857.02,5053287
2020-10-12,18904.36,18918.28,18900.74,18907.01,4271550
2020-10-13,18852.8,18863.07,18845.13,18859.11,7514375
2020-10-14,19121.96,19126.49,19119.67,19122.91,5476582
2020-10-15,19391.85,19495.84,19185.47,19340.36,4117991
2020-10-16,19283.39,19329.62,19237.6,19284.17,3016920
2020-10-19,19250.84,19273.21,19239.66,19252.09,3258784
2020-10-20,19282.31,19292.51,19274.49,19281.75,2241284
2020-10-21,19436.67,19470.54,19365.28,19405.05,4867293
2020-10-22,19177.84,19213.12,19126.74,19128.19,4412885
2020-10-23,19587.43,19677.88,19339.61,19466.87,4313046
2020-10-26,19588.01,19618.05,19504.74,19605.32,3971016
2020-10-27,19866.81,19919.45,19681.93,19743.28,3175286
2020-10-28,19822.46,19830.9,19788.86,19793.31,839789
2020-10-29,19971.76,19997.23,19889.58,19925.24,3686992
2020-10-30,19788.0,19810.89,19765.3,19794.23,6860952
2020-11-02,19664.6,19766.3,19629.93,19633.83,2603277
2020-11-03,19712.46,19723.05,19685.09,19687.47,4998361
2020-11-04,19679.14,19684.72,19673.91,19679.2,4789676
2020-11-05,19217.4,19434.67,19152.64,19317.05,2171552
2020-11-06,19364.52,19383.53,19349.87,19363.04,3376650
2020-11-09,18577.73,18781.24,18453.84,18710.67,2242555
2020-11-10,18070.53,18215.01,17987.42,18214.57,2702093
2020-11-11,19126.08,19238.71,19011.24,19025.38,8380508
2020-11-12,19261.35,19285.08,19236.84,19277.86,7483279
2020-11-13,19460.48,19567.84,19418.09,19477.59,4510886
2020-11-16,19367.07,19373.3,19361.36,19363.51,6488553
2020-11-17,19143.53,19176.26,19093.46,19147.48,2009981
2020-11-18,19088.25,19104.04,19077.09,19091.31,2600217
2020-11-19,19183.5,19195.03,19151.92,19180.04,2861060
2020-11-20,19010.66,19095.17,18981.96,19076.05,2081701
2020-11-23,19047.02,19050.95,19038.68,19043.08,2487550
2020-11-24,18909.44,19030.63,18703.19,18771.53,3013220
2020-11-25,18891.41,18965.38,18852.29,18904.46,3845038
2020-11-26,18540.78,18640.04,18433.26,18583.59,3930456
2020-11-27,18496.25,18594.54,18457.35,18487.98,3641646
2020-11-30,18518.3,18536.85,18508.61,18510.82,3970221
2020-12-01,18490.62,18495.04,18483.61,18487.03,2181887
2020-12-02,18749.56,18755.87,18742.6,18748.03,2059899
2020-12-03,18853.94,18858.36,18839.32,18845.42,3659073
2020-12-04,18743.99,18785.92,18694.95,18701.13,4566780
2020-12-07,18731.01,18733.75,18729.81,18731.82,3877614
2020-12-08,19080.61,19125.75,18996.52,19063.49,1423837
2020-12-09,19269.06,19317.48,19216.02,19290.94,2187160
2020-12-10,19275.49,19289.15,19271.95,19279.12,3429905
2020-12-11,19362.01,19423.22,19332.92,19392.4,2032667
2020-12-14,19499.75,19521.11,19468.76,19486.13,4778735
2020-12-15,19696.79,19715.03,19682.47,19703.48,1894135
2020-12-16,19883.82,19888.9,19869.82,19880.31,4571887
2020-12-17,20172.65,20426.99,20091.82,20170.55,12239431
2020-12-18,19999.57,20069.43,19940.1,20063.03,3614471
2020-12-21,20048.79,20073.48,20040.95,20042.2,2327504
2020-12-22,20222.38,20229.03,20210.11,20221.11,3408626
2020-12-23,20212.16,20219.29,20205.35,20207.45,5228120
2020-12-24,20048.93,20111.87,20020.85,20063.62,1332855
2020-12-25,20044.87,20057.19,20040.11,20053.8,2551284
2020-12-28,20082.99,20118.64,20012.52,20112.48,7722308
2020-12-29,19914.77,19969.27,19847.62,19865.0,5229562
2020-12-30,20140.47,20217.1,20117.48,20179.23,2990998
2020-12-31,20303.83,20359.52,20271.09,20318.46,6545061
2021-01-01,20621.96,20769.32,20565.5,20579.93,4509750
2021-01-04,20466.66,20505.04,20449.02,20463.32,3061392
2021-01-05,20091.73,20192.65,20029.22,20146.76,11894205
2021-01-06,20073.74,20084.09,20070.57,20077.24,7492759
2021-01-07,20178.28,20239.42,20142.82,20195.7,4326373
2021-01-08,20458.62,20534.54,20433.57,20497.47,6023252
2021-01-11,20580.51,20601.69,20574.47,20600.94,5415802
2021-01-12,20638.3,20656.84,20614.46,20620.44,1810375
2021-01-13,20607.47,20618.59,20593.63,20604.72,1896413
2021-01-14,20676.13,20698.38,20663.46,20692.68,8469632
2021-01-15,20660.05,20670.31,20652.09,20668.76,2616714
2021-01-18,20897.81,20948.13,20848.53,20864.1,1011125
2021-01-19,20795.71,20828.31,20766.91,20790.65,2775121
2021-01-20,20807.88,20845.04,20789.17,20842.26,4764206
2021-01-21,20759.56,20822.77,20742.4,20753.33,2576026
2021-01-22,20575.13,20600.02,20511.4,20597.17,14079300
2021-01-25,20420.02,20456.44,20409.2,20449.37,4575857
2021-01-26,20173.29,20183.76,20157.62,20180.77,7745935
2021-01-27,20356.51,20371.28,20327.6,20342.68,1757888
2021-01-28,20598.69,20611.52,20592.95,20601.11,4784344
2021-01-29,20391.79,20405.58,20363.27,20363.46,6095443
2021-02-01,20240.55,20325.27,20159.15,20285.9,4570793
2021-02-02,20389.86,20436.53,20364.94,20419.12,2496453
2021-02-03,20160.14,20247.57,20058.57,20229.54,3017867
2021-02-04,20174.69,20201.94,20134.43,20166.4,3937928
2021-02-05,20261.69,20284.8,20244.71,20282.53,5302999
2021-02-08,20302.48,20330.66,20293.5,20325.66,4649110
2021-02-09,20162.04,20226.35,20108.8,20139.2,3740292
2021-02-10,20486.29,20595.01,20319.26,20351.39,2256566
2021-02-11,20464.83,20476.98,20445.94,20472.91,1873645
2021-02-12,20615.33,20650.45,20569.29,20581.78,2374709
2021-02-15,20565.41,20576.24,20537.07,20569.27,9031315
2021-02-16,20576.35,20580.98,20574.26,20579.24,3187594
2021-02-17,20653.81,20661.33,20650.18,20652.06,1180818
2021-02-18,20812.19,20844.01,20738.39,20745.42,1303169
2021-02-19,20792.8,20799.12,20780.2,20786.93,1023744
2021-02-22,20884.54,20942.15,20792.48,20877.71,2599014
2021-02-23,20809.35,20811.05,20804.41,20804.63,3300662
2021-02-24,20569.24,20712.28,20531.61,20600.14,4821320
2021-02-25,20412.92,20465.33,20335.14,20451.25,5372356
2021-02-26,20532.09,20557.6,20479.51,20545.22,2908258
2021-03-01,20471.31,20478.2,20467.6,20468.49,4864645
2021-03-02,20477.37,20479.43,20472.37,20473.62,2120910
2021-03-03,20366.25,20367.65,20360.75,20364.91,2767925
2021-03-04,20595.53,20638.73,20501.58,20556.89,1897478
2021-03-05,20563.07,20566.17,20556.09,20560.02,3693476
2021-03-08,20555.95,20566.1,20552.74,20561.53,3007208
2021-03-09,20771.54,20844.35,20722.79,20768.67,4140033
2021-03-10,20826.31,20891.77,20806.7,20851.0,3001127
2021-03-11,20745.51,20762.3,20737.59,20745.86,9105788
2021-03-12,20712.67,20736.61,20657.29,20728.6,3057007
2021-03-15,20788.83,20894.49,20720.86,20839.84,4426396
2021-03-16,20812.68,20887.78,20600.64,20669.15,4858373
2021-03-17,20581.96,20598.24,20564.85,20582.98,2494004
2021-03-18,20588.86,20596.94,20585.9,20595.22,2967822
2021-03-19,20685.25,20840.92,20612.91,20746.03,4913895
2021-03-22,20685.49,20701.48,20675.13,20686.67,5234063
2021-03-23,20514.52,20685.36,20453.47,20508.79,6385746
2021-03-24,20398.87,20495.42,20368.53,20412.13,10835676
2021-03-25,20312.96,20379.39,20254.82,20291.18,6206899
2021-03-26,20324.02,20327.58,20310.71,20313.29,4615232
2021-03-29,19913.93,19970.22,19836.23,19930.24,6183930
2021-03-30,20186.67,20220.29,20071.5,20213.47,3653757
2021-03-31,20138.86,20152.79,20107.41,20122.03,3566091
2021-04-01,20133.35,20224.33,20056.82,20200.98,1909097
2021-04-02,19787.12,19937.66,19567.22,19929.64,10723502
2021-04-05,19762.62,19817.86,19742.13,19816.52,4572835
2021-04-06,19976.2,20069.58,19867.75,20016.27,5553679
2021-04-07,20123.82,20188.42,20040.45,20110.54,1528696
2021-04-08,19930.88,19939.96,19926.42,19933.82,4205631
2021-04-09,20008.1,20014.64,20002.22,20003.22,8000121
2021-04-12,19496.31,19690.67,19295.15,19623.13,3633639
2021-04-13,19728.28,19735.94,19719.32,19734.74,3763294
2021-04-14,19243.54,19392.96,19125.22,19389.12,3511252
2021-04-15,19401.15,19407.12,19387.51,19400.51,6302661
2021-04-16,19003.65,19082.98,18876.05,19044.35,2063286
2021-04-19,19744.58,19875.67,19567.94,19700.51,10221659
2021-04-20,19842.54,19854.67,19798.6,19851.86,1961202
2021-04-21,19917.05,19946.87,19900.5,19944.8,6752245
2021-04-22,20115.91,20128.64,20079.49,20089.67,4473127
2021-04-23,20259.08,20300.73,20175.57,20177.33,2255389
2021-04-26,20058.65,20074.19,20016.08,20044.21,3263853
2021-04-27,20317.02,20342.72,20274.74,20337.84,3111744
2021-04-28,20134.96,20221.8,20089.18,20115.05,3939988
2021-04-29,20207.98,20254.02,20165.68,20196.52,4804452
2021-04-30,20123.74,20135.51,20092.71,20135.13,12710173
2021-05-03,20107.78,20534.31,19743.35,19775.85,1454149
2021-05-04,19743.91,19747.81,19741.29,19745.92,1635199
2021-05-05,19689.22,19737.07,19603.5,19641.58,4988228
2021-05-06,19979.83,19994.33,19941.08,19978.86,6129071
2021-05-07,19850.49,19877.46,19813.74,19832.19,4367077
2021-05-10,19849.91,19878.16,19836.81,19863.18,3188556
2021-05-11,19758.83,19794.33,19695.05,19734.12,2954634
2021-05-12,19825.24,19851.73,19784.18,19809.26,1846188
2021-05-13,19840.19,19842.59,19831.25,19840.27,5142098
2021-05-14,19846.75,19861.36,19839.16,19857.63,6361413
2021-05-17,19885.46,19913.14,19870.98,19904.96,8470970
2021-05-18,19615.94,19638.55,19588.06,19638.32,3489998
2021-05-19,20133.47,20250.64,19993.04,20137.52,1831694
2021-05-20,20139.27,20140.68,20138.1,20138.52,1602971
2021-05-21,20619.63,20711.02,20472.3,20553.9,4363010
2021-05-24,20063.79,20118.1,20030.23,20098.08,3767705
2021-05-25,20336.08,20402.48,20224.85,20290.31,2371084
2021-05-26,20969.68,21072.62,20857.84,20923.83,2238290
2021-05-27,20968.98,20985.05,20941.09,20962.92,5154633
2021-05-28,21576.46,21629.66,21488.06,21518.62,3018077
2021-05-31,21962.16,22111.37,21828.55,21850.61,1965129
2021-06-01,21882.54,21898.88,21878.23,21881.73,2699514
2021-06-02,21881.57,21913.6,21858.4,21907.37,4539352
2021-06-03,22469.78,22541.84,22415.33,22496.65,2674865
2021-06-04,23046.47,23166.54,22752.28,22852.27,2800195
2021-06-07,22762.56,22770.37,22750.67,22769.87,6509403
2021-06-08,22722.99,22743.19,22706.76,22711.82,9603612
2021-06-09,23024.2,23340.67,22901.02,23073.49,4106370
2021-06-10,23102.41,23110.11,23078.91,23098.16,1696362
2021-06-11,23437.26,23464.15,23335.35,23389.68,2592806
2021-06-14,23218.29,23231.55,23185.71,23196.09,3550709
2021-06-15,23200.29,23209.28,23191.97,23194.55,4704794
2021-06-16,23305.68,23357.05,23287.44,23333.9,7558195
2021-06-17,23587.37,23736.06,23473.5,23579.6,4249354
2021-06-18,23505.37,23520.19,23500.88,23515.62,3814967
2021-06-21,23722.16,23886.43,23664.01,23734.23,3767668
2021-06-22,23822.18,23835.3,23781.36,23829.48,2924048
2021-06-23,23688.29,23708.96,23667.24,23702.92,9981644
2021-06-24,23769.64,23813.81,23758.38,23775.34,2893173
2021-06-25,23822.93,23834.71,23800.06,23831.89,4227188
2021-06-28,23721.21,23766.33,23704.35,23731.47,3185142
2021-06-29,23709.55,23739.66,23669.85,23721.08,14328038
2021-06-30,23489.57,23629.4,23222.36,23356.2,6879532
2021-07-01,23588.95,23776.58,23489.81,23606.63,5345308
2021-07-02,23988.68,24132.74,23940.53,24012.27,2987777
2021-07-05,24153.97,24164.86,24131.04,24142.65,6093868
2021-07-06,23914.17,23947.43,23825.43,23864.06,1074412
2021-07-07,23832.45,23841.57,23823.95,23839.65,2943823
2021-07-08,23911.35,23975.66,23859.34,23945.59,2320496
2021-07-09,24040.51,24103.87,24002.96,24057.48,6234698
2021-07-12,24287.54,24304.62,24252.27,24253.42,2538207
2021-07-13,23809.34,23904.3,23711.41,23844.58,1488328
2021-07-14,23766.2,23812.69,23748.02,23783.38,2925245
2021-07-15,23860.75,23912.69,23823.0,23877.0,5435836
2021-07-16,23980.03,24318.5,23880.37,24175.52,2352891
2021-07-19,24300.73,24371.38,24272.65,24293.78,2633935
2021-07-20,24265.51,24270.68,24256.18,24259.78,4623413
2021-07-21,24283.04,24291.47,24268.83,24286.05,5018811
2021-07-22,24170.02,24197.67,24153.18,24175.93,2535446
2021-07-23,24527.58,24557.15,24511.26,24513.01,3242332
2021-07-26,24631.28,24797.75,24542.68,24742.09,4923709
2021-07-27,24573.43,24591.82,24558.27,24587.12,4487567
2021-07-28,24650.2,24728.9,24618.21,24703.79,1382211
2021-07-29,24480.58,24614.58,24373.43,24599.04,2411255
2021-07-30,24501.26,24549.57,24463.07,24533.86,5594285
2021-08-02,24579.19,24586.03,24570.64,24574.84,2937264
2021-08-03,24690.37,24714.04,24602.7,24685.92,10605168
2021-08-04,24716.63,24721.32,24700.18,24700.23,2475894
2021-08-05,24700.01,24742.42,24666.95,24732.27,3622211
2021-08-06,25147.55,25209.13,25110.56,25117.3,2167788
2021-08-09,25106.28,25152.44,25087.65,25091.34,2696978
2021-08-10,24869.47,24920.94,24806.27,24814.7,8917662
2021-08-11,24802.65,24887.95,24756.91,24874.43,3708973
2021-08-12,25042.94,25086.95,25008.67,25009.69,3004838
2021-08-13,25156.08,25173.84,25140.48,25153.38,2713184
2021-08-16,25386.36,25485.09,25326.07,25389.25,5605666
2021-08-17,25770.74,25949.17,25708.1,25791.74,4865930
2021-08-18,25822.17,25841.91,25803.35,25803.4,8971966
2021-08-19,25521.44,25548.2,25504.43,25537.24,5897258
2021-08-20,25311.5,25340.98,25199.31,25263.26,4546512
2021-08-23,25230.69,25234.0,25226.18,25232.69,2658198
2021-08-24,25431.75,25451.52,25384.85,25440.85,5744612
2021-08-25,25427.44,25478.3,25341.02,25372.47,7842468
2021-08-26,25443.45,25512.85,25407.24,25497.12,2650354
2021-08-27,25608.78,25615.41,25602.97,25614.13,1147816
2021-08-30,25245.94,25367.53,25204.02,25211.35,3950251
2021-08-31,24854.06,24901.47,24795.14,24868.32,7182460
2021-09-01,25383.23,25596.37,25232.96,25303.5,3160716
2021-09-02,24931.76,25032.59,24867.6,24962.3,1503839
2021-09-03,24695.06,24878.68,24604.78,24653.81,2207098
2021-09-06,24593.44,24654.57,24486.85,24509.76,3984714
2021-09-07,24384.85,24391.01,24379.37,24381.78,2650180
2021-09-08,24152.76,24190.58,24006.61,24027.25,3605129
2021-09-09,23955.37,23960.74,23945.47,23959.32,2758940
2021-09-10,23695.45,23759.52,23441.89,23759.46,3815211
2021-09-13,24205.2,24408.78,24060.43,24071.31,2407412
2021-09-14,23844.94,24120.52,23738.38,23758.06,3150749
2021-09-15,23678.41,23718.38,23622.26,23655.82,3000263
2021-09-16,23657.57,23678.46,23641.3,23664.89,2223380
2021-09-17,23723.75,23742.26,23702.45,23718.63,1715943
2021-09-20,23644.94,23664.06,23619.41,23631.72,3053875
2021-09-21,24023.22,24067.56,23989.83,24042.18,11219363
2021-09-22,23875.77,23965.95,23792.94,23855.88,3576691
2021-09-23,24012.08,24133.22,23918.95,24008.57,1692518
2021-09-24,23876.88,23878.71,23869.78,23872.83,1374802
2021-09-27,24210.72,24364.56,23969.13,24133.51,4365929
2021-09-28,24386.46,24440.41,24269.56,24395.23,1441680
2021-09-29,24690.39,24789.99,24597.56,24749.33,1444195
2021-09-30,24670.23,24687.39,24663.49,24674.9,3738373
2021-10-01,24231.43,24349.87,24142.71,24300.3,7281224
2021-10-04,24646.27,24846.55,24553.47,24627.73,4724465
2021-10-05,24579.62,24641.75,24526.27,24544.39,2819732
2021-10-06,24731.03,24772.14,24714.08,24749.89,5313582
2021-10-07,24493.79,24567.31,24257.97,24564.07,6170781
2021-10-08,24746.44,24842.75,24720.11,24815.64,1231884
2021-10-11,24673.08,24692.52,24659.1,24677.96,4467475
2021-10-12,24659.47,24682.28,24637.67,24678.17,5891221
2021-10-13,24831.31,24928.33,24712.75,24845.29,2318382
2021-10-14,24533.62,24558.3,24446.64,24544.29,3923577
2021-10-15,24689.88,24763.02,24647.87,24710.9,1849296
2021-10-18,24705.87,24709.56,24702.48,24707.07,3293589
2021-10-19,24481.89,24504.23,24463.01,24480.75,1716323
2021-10-20,24019.51,24103.43,23806.84,24044.67,5148880
2021-10-21,23773.82,23860.73,23730.69,23846.86,3496332
2021-10-22,24153.74,24180.96,24080.32,24167.06,2625865
2021-10-25,24679.5,24729.2,24489.16,24518.49,3625551
2021-10-26,24815.74,24887.07,24742.17,24743.96,2539752
2021-10-27,24848.33,24857.76,24840.65,24856.05,3441722
2021-10-28,24839.02,24845.89,24828.61,24834.96,3301736
2021-10-29,25034.35,25056.74,25018.15,25053.64,2818173
2021-11-01,25449.83,25462.4,25406.51,25429.05,2991842
2021-11-02,25235.48,25270.75,25216.39,25246.88,3010828
2021-11-03,25953.24,26046.81,25709.26,25719.22,4237601
2021-11-04,25945.08,26256.94,25837.68,26045.13,2818557
2021-11-05,25965.6,26068.76,25921.18,25934.03,3692709
2021-11-08,25403.55,25424.58,25325.65,25424.48,3817643
2021-11-09,24797.2,24900.8,24542.12,24731.0,5605597
2021-11-10,24585.57,24626.91,24521.06,24598.63,4766829
2021-11-11,24727.56,24877.52,24551.05,24860.39,3052748
2021-11-12,24483.36,24537.82,24459.42,24519.81,7049599
2021-11-15,24414.68,24433.61,24385.75,24404.66,7234708
2021-11-16,24777.09,24836.97,24583.54,24776.8,2939637
2021-11-17,25262.93,25354.43,25100.91,25234.65,1965639
2021-11-18,24981.38,25029.9,24908.54,25022.57,3562930
2021-11-19,25032.96,25058.44,25015.54,25052.09,2941650
2021-11-22,25353.97,25397.31,25299.43,25335.47,1376075
2021-11-23,25486.93,25562.38,25398.77,25498.11,1643778
2021-11-24,25754.01,25823.06,25637.51,25782.97,5485331
2021-11-25,26158.69,26218.54,26137.87,26146.62,3026236
2021-11-26,26210.82,26318.23,25813.07,25838.28,1410622
2021-11-29,25521.0,25569.06,25412.97,25549.32,2651158
2021-11-30,25405.42,25441.9,25363.86,25393.35,4207377
2021-12-01,25400.15,25403.92,25389.33,25392.35,5963066
2021-12-02,24834.56,25177.92,24738.29,25131.09,4060811
2021-12-03,24981.03,24993.83,24967.26,24993.35,3184874
2021-12-06,24780.5,24864.7,24753.83,24842.63,5163736
2021-12-07,24994.02,25040.42,24954.81,24961.67,4702184
2021-12-08,24990.56,24999.1,24981.41,24996.74,1505824
2021-12-09,25073.48,25081.34,25042.33,25045.42,3186659
2021-12-10,25030.5,25038.09,25013.71,25032.43,4519614
2021-12-13,24922.46,24973.46,24803.55,24805.87,2139210
2021-12-14,25192.19,25295.87,25131.43,25176.84,7007621
2021-12-15,25257.65,25262.48,25246.72,25254.05,4996061
2021-12-16,24868.86,25033.0,24774.6,24993.58,1826938
2021-12-17,25154.89,25220.07,24999.99,25169.46,1985325
2021-12-20,25314.57,25375.35,25225.31,25348.69,2415604
2021-12-21,25346.52,25358.71,25340.71,25352.39,3787219
2021-12-22,25558.39,25604.68,25491.92,25536.35,3449639
2021-12-23,25250.51,25275.8,25226.18,25238.46,2052327
2021-12-24,25058.23,25092.83,25045.25,25079.04,3419518
2021-12-27,25000.87,25073.33,24975.3,25005.62,3298260
2021-12-28,25096.74,25112.67,25075.09,25077.71,7124064
2021-12-29,25174.66,25221.81,25117.79,25190.53,1868918
2021-12-30,25110.71,25157.52,25065.73,25116.07,3894498
2021-12-31,25530.05,25573.05,25385.38,25479.69,4271191
2022-01-03,25239.65,25380.23,25193.77,25239.23,4315123
2022-01-04,25058.86,25140.75,25005.0,25076.51,2828112
2022-01-05,25086.44,25087.65,25084.53,25087.18,1320813
2022-01-06,25014.94,25114.32,24926.62,24957.37,2577014
2022-01-07,24925.84,24945.73,24913.83,24917.86,2441498
2022-01-10,24844.39,24909.26,24709.72,24785.6,2606337
2022-01-11,24782.91,24784.8,24781.08,24782.33,4887103
2022-01-12,25091.92,25125.79,24998.93,25002.26,7547445
2022-01-13,24948.69,24996.07,24934.52,24945.35,2270378
