date,open,high,low,close,volume
2020-06-24,1649.11,1657.83,1646.58,1652.79,11023401
2020-06-25,1663.34,1666.34,1661.68,1662.01,5723556
2020-06-26,1669.47,1673.3,1667.87,1670.47,3684787
2020-06-29,1694.9,1696.41,1691.29,1692.5,6928076
2020-06-30,1708.79,1719.6,1705.17,1713.54,1889990
2020-07-01,1708.39,1708.92,1706.49,1708.14,2856534
2020-07-02,1713.79,1715.88,1711.2,1713.62,6794953
2020-07-03,1701.97,1704.64,1699.2,1704.61,1305585
2020-07-06,1705.87,1706.07,1705.37,1706.01,4770673
2020-07-07,1693.46,1694.63,1693.14,1694.2,4789983
2020-07-08,1723.7,1731.63,1707.87,1729.69,10224255
2020-07-09,1732.33,1739.31,1729.75,1738.48,1654344
2020-07-10,1735.72,1737.53,1731.41,1734.67,8094330
2020-07-13,1777.0,1792.52,1760.36,1761.63,2844189
2020-07-14,1699.14,1718.29,1693.2,1715.48,3104696
2020-07-15,1670.45,1674.67,1660.6,1673.81,2095892
2020-07-16,1689.15,1692.68,1688.18,1691.4,2152777
2020-07-17,1693.84,1694.89,1693.43,1693.57,4416749
2020-07-20,1701.6,1703.8,1696.94,1699.77,2084509
2020-07-21,1670.02,1677.07,1663.54,1672.77,5456824
2020-07-22,1673.33,1673.46,1673.0,1673.17,2583215
2020-07-23,1720.49,1728.21,1709.78,1716.41,2110764
2020-07-24,1738.87,1742.49,1733.98,1735.07,2851396
2020-07-27,1737.05,1741.12,1734.6,1739.66,4289027
2020-07-28,1729.65,1731.17,1729.05,1731.08,3176737
2020-07-29,1731.02,1733.94,1720.88,1723.49,3706154
2020-07-30,1672.45,1685.73,1667.71,1679.21,5490877
2020-07-31,1684.44,1686.93,1681.78,1685.51,6247468
2020-08-03,1700.35,1704.83,1697.78,1704.28,3181767
2020-08-04,1670.28,1672.58,1668.99,1672.0,2255727
2020-08-05,1658.1,1659.42,1656.43,1659.14,3821885
2020-08-06,1638.89,1641.43,1633.51,1636.23,4739824
2020-08-07,1616.56,1617.86,1613.96,1617.5,1792099
2020-08-10,1621.43,1622.65,1618.27,1619.43,2311919
2020-08-11,1576.5,1586.52,1570.47,1578.71,2701574
2020-08-12,1590.87,1594.36,1587.66,1591.69,3320663
2020-08-13,1608.75,1617.0,1606.61,1607.58,2531073
2020-08-14,1603.65,1604.43,1602.21,1603.4,5160830
2020-08-17,1598.94,1600.22,1598.15,1599.91,1622166
2020-08-18,1583.92,1589.09,1577.94,1583.45,1682852
2020-08-19,1495.31,1504.4,1491.38,1503.61,3515339
2020-08-20,1519.21,1519.77,1517.95,1519.15,3395161
2020-08-21,1504.09,1509.35,1492.38,1505.54,1784451
2020-08-24,1423.6,1429.48,1407.99,1429.12,3069849
2020-08-25,1456.81,1467.79,1453.57,1460.29,3133009
2020-08-26,1539.98,1547.26,1511.67,1514.58,3277438
2020-08-27,1584.51,1651.33,1548.74,1573.05,4320541
2020-08-28,1588.26,1595.37,1583.79,1588.11,2656983
2020-08-31,1624.64,1628.33,1622.66,1625.77,8057906
2020-09-01,1622.71,1623.1,1622.5,1622.51,4617667
2020-09-02,1630.45,1631.93,1628.77,1631.01,2439469
2020-09-03,1601.75,1604.89,1600.11,1601.92,3973428
2020-09-04,1628.21,1635.36,1622.68,1626.74,4002448
2020-09-07,1615.16,1620.97,1606.66,1612.24,6777950
2020-09-08,1601.7,1603.37,1597.79,1601.85,2715068
2020-09-09,1602.24,1602.26,1602.21,1602.25,5281574
2020-09-10,1572.13,1575.17,1568.32,1572.15,3880872
2020-09-11,1574.69,1578.95,1572.95,1577.48,7657457
2020-09-14,1597.94,1599.03,1595.53,1597.48,7115944
2020-09-15,1603.54,1605.23,1603.05,1604.17,4017904
2020-09-16,1576.1,1589.66,1568.52,1573.53,3336465
2020-09-17,1571.99,1572.19,1571.93,1571.93,4646631
2020-09-18,1586.7,1590.59,1580.85,1587.39,3382130
2020-09-21,1554.27,1559.11,1550.75,1551.46,8902931
2020-09-22,1537.54,1543.0,1529.64,1531.61,3884270
2020-09-23,1549.59,1552.05,1547.9,1549.27,3036748
2020-09-24,1555.17,1557.14,1553.4,1555.32,2891047
2020-09-25,1564.05,1565.4,1562.83,1564.16,1993999
2020-09-28,1591.87,1606.83,1587.47,1601.71,5087712
2020-09-29,1616.48,1628.02,1606.72,1611.95,2432049
2020-09-30,1627.61,1629.2,1625.36,1626.09,6390046
2020-10-01,1631.24,1633.63,1628.56,1628.83,1893385
2020-10-02,1675.06,1694.51,1668.74,1684.79,4220478
2020-10-05,1744.37,1759.3,1721.9,1758.2,7208847
2020-10-06,1779.96,1811.4,1760.26,1809.77,1332218
2020-10-07,1766.27,1769.01,1765.54,1768.54,10546297
2020-10-08,1754.26,1761.62,1751.21,1757.89,2959782
2020-10-09,1738.56,1741.82,1735.32,1736.32,4001704
2020-10-12,1744.57,1746.04,1743.64,1745.29,4859106
2020-10-13,1764.73,1771.4,1754.0,1763.91,5334588
2020-10-14,1701.15,1727.09,1687.52,1693.06,4630810
2020-10-15,1715.25,1717.29,1711.22,1712.3,6121631
2020-10-16,1810.02,1820.43,1803.86,1804.93,5398281
2020-10-19,1799.88,1800.98,1798.41,1800.2,8741516
2020-10-20,1813.31,1814.88,1809.99,1813.83,4774735
2020-10-21,1769.69,1791.56,1753.11,1785.78,10052381
2020-10-22,1793.65,1797.51,1792.51,1794.61,5725979
2020-10-23,1842.17,1847.69,1836.15,1838.91,1564458
2020-10-26,1852.54,1853.5,1848.75,1850.62,13520456
2020-10-27,1850.53,1852.71,1842.75,1842.93,2732015
2020-10-28,1832.88,1842.15,1828.26,1832.28,7727684
2020-10-29,1823.5,1825.36,1819.98,1823.89,3694586
2020-10-30,1819.03,1819.66,1818.6,1819.08,6160934
2020-11-02,1817.35,1833.27,1810.65,1811.49,2580623
2020-11-03,1833.56,1834.12,1832.73,1833.28,5093261
2020-11-04,1801.27,1808.44,1794.08,1795.03,3368776
2020-11-05,1819.54,1826.67,1811.7,1815.39,8187297
2020-11-06,1807.17,1807.83,1805.67,1807.77,4534314
2020-11-09,1821.18,1827.09,1817.21,1817.25,5831894
2020-11-10,1792.2,1797.4,1784.4,1792.83,1268127
2020-11-11,1826.23,1834.25,1820.42,1823.76,3622064
2020-11-12,1847.63,1854.88,1845.51,1853.29,4628106
2020-11-13,1883.28,1900.1,1870.76,1876.6,4172084
2020-11-16,1852.54,1860.48,1825.96,1842.45,6134974
2020-11-17,1859.15,1869.09,1849.6,1862.59,3092375
2020-11-18,1868.2,1874.34,1865.99,1873.01,3746386
2020-11-19,1842.56,1849.02,1832.35,1836.86,6870560
2020-11-20,1837.78,1838.1,1836.63,1837.27,1151578
2020-11-23,1855.54,1858.78,1846.08,1846.62,4901731
2020-11-24,1859.47,1861.06,1857.58,1860.46,3111191
2020-11-25,1865.67,1866.83,1864.82,1865.56,2297514
2020-11-26,1873.23,1874.07,1872.2,1873.34,4308026
2020-11-27,1906.4,1912.75,1892.31,1909.11,7019577
2020-11-30,1952.6,1966.7,1916.92,1939.55,6332809
2020-12-01,1967.39,1968.83,1964.17,1967.87,3507180
2020-12-02,2030.88,2065.86,1999.46,2033.26,6117882
2020-12-03,2044.08,2053.54,2040.56,2042.47,5625483
2020-12-04,2040.13,2040.32,2039.9,2040.29,3453246
2020-12-07,2056.84,2060.08,2055.48,2058.43,2610299
2020-12-08,2021.3,2027.83,2019.27,2023.17,2753060
2020-12-09,1981.9,1983.68,1980.13,1982.11,5803285
2020-12-10,2039.2,2040.07,2037.93,2038.73,3818454
2020-12-11,2105.51,2107.21,2101.29,2101.83,2326138
2020-12-14,2054.09,2060.6,2040.89,2057.94,1646662
2020-12-15,2111.07,2118.94,2091.37,2103.0,5804657
2020-12-16,2092.56,2094.95,2088.01,2089.92,2786959
2020-12-17,2105.36,2108.47,2100.26,2103.12,4321924
2020-12-18,2014.25,2096.01,1993.03,2055.69,7140932
2020-12-21,2102.27,2106.45,2096.6,2105.11,2002077
2020-12-22,2122.17,2125.96,2120.76,2122.12,3600535
2020-12-23,2117.07,2119.45,2116.33,2118.41,3319053
2020-12-24,2138.99,2150.73,2134.1,2134.8,4448344
2020-12-25,2097.48,2101.31,2088.79,2098.7,7023621
2020-12-28,2138.21,2145.21,2125.44,2131.02,1934581
2020-12-29,2112.93,2114.28,2108.42,2113.09,6239424
2020-12-30,2101.02,2101.39,2099.65,2101.02,7797181
2020-12-31,2080.13,2083.26,2071.41,2075.44,4322631
2021-01-01,2039.15,2054.76,2033.09,2046.04,4455558
2021-01-04,2098.47,2107.14,2075.39,2076.24,5889713
2021-01-05,2084.64,2086.42,2080.45,2086.03,5514498
2021-01-06,2113.09,2118.79,2098.23,2114.76,6374832
2021-01-07,2112.54,2115.5,2111.33,2112.01,6082974
2021-01-08,2129.45,2140.72,2125.28,2134.39,2889547
2021-01-11,2118.08,2122.41,2104.78,2111.88,7747706
2021-01-12,2100.07,2102.17,2099.14,2101.77,8319867
2021-01-13,2122.81,2130.22,2117.41,2130.02,5224055
2021-01-14,2170.85,2178.04,2164.38,2169.73,2288319
2021-01-15,2226.0,2271.35,2208.83,2260.96,4855397
2021-01-18,2262.53,2268.97,2260.8,2266.43,5080403
2021-01-19,2451.44,2474.08,2362.85,2403.86,3038302
2021-01-20,2449.67,2456.71,2431.03,2433.03,3960728
2021-01-21,2515.6,2526.38,2483.72,2484.47,2404049
2021-01-22,2483.46,2484.63,2482.77,2483.31,6209010
2021-01-25,2468.32,2468.87,2468.04,2468.39,5062486
2021-01-26,2453.61,2455.91,2451.68,2454.0,2045139
2021-01-27,2467.14,2478.22,2457.24,2473.1,5582828
2021-01-28,2543.44,2633.29,2520.5,2558.28,4901091
2021-01-29,2438.38,2439.49,2436.15,2438.94,6774098
2021-02-01,2870.35,2906.61,2727.07,2749.38,5115451
2021-02-02,2811.38,2826.53,2795.15,2819.59,3297434
2021-02-03,2873.07,2936.72,2824.47,2931.24,3475529
2021-02-04,2625.32,2684.92,2579.31,2675.8,4453434
2021-02-05,2553.34,2571.87,2546.91,2552.48,5273837
2021-02-08,2764.94,2872.45,2704.54,2732.73,5936860
2021-02-09,2771.7,2790.09,2753.21,2773.95,4347192
2021-02-10,2521.97,2640.69,2421.19,2489.23,4906844
2021-02-11,2648.25,2678.47,2614.59,2635.39,4496343
2021-02-12,2522.39,2570.8,2404.19,2553.52,17554036
2021-02-15,2822.94,3108.57,2678.97,2760.53,3841035
2021-02-16,2729.06,2748.23,2723.76,2730.12,3577522
2021-02-17,2715.53,2727.91,2711.97,2717.25,24094035
2021-02-18,2735.99,2737.29,2735.49,2737.29,5773451
2021-02-19,2836.82,2872.91,2794.06,2870.59,2623010
2021-02-22,2777.11,2794.4,2739.51,2763.18,7772795
2021-02-23,2697.03,2729.16,2609.27,2649.34,3270045
2021-02-24,2613.44,2635.35,2583.05,2625.05,7409367
2021-02-25,2702.61,2713.41,2694.07,2713.22,4526611
2021-02-26,2563.22,2626.09,2537.2,2565.4,4290526
2021-03-01,2406.53,2474.08,2353.28,2392.12,12378984
2021-03-02,2509.19,2580.92,2461.47,2472.11,6674314
2021-03-03,2404.14,2408.8,2392.04,2408.7,8024637
2021-03-04,2367.57,2368.7,2366.48,2367.42,5983345
2021-03-05,2326.24,2354.2,2312.12,2333.22,3824674
2021-03-08,2297.9,2321.1,2284.09,2313.51,6371084
2021-03-09,2335.03,2341.77,2332.39,2337.84,8640632
2021-03-10,2331.31,2331.85,2329.67,2329.71,4946777
2021-03-11,2305.77,2312.47,2303.76,2306.38,11606058
2021-03-12,2161.6,2260.56,2135.66,2136.22,8612010
2021-03-15,2084.89,2112.15,2072.65,2075.73,5526811
2021-03-16,2072.4,2073.83,2069.28,2072.81,5211776
2021-03-17,2151.98,2165.05,2138.15,2150.41,5442107
2021-03-18,2081.75,2092.12,2067.68,2081.69,2686698
2021-03-19,2219.37,2263.78,2187.91,2224.44,5245641
2021-03-22,2164.87,2191.6,2156.38,2160.97,5555783
2021-03-23,2128.52,2139.59,2100.92,2123.41,3912519
2021-03-24,2080.71,2110.23,2067.13,2080.4,5751009
2021-03-25,2095.94,2105.91,2093.14,2099.89,4755042
2021-03-26,2148.59,2160.48,2134.42,2145.14,7169238
2021-03-29,2144.16,2145.22,2143.8,2144.74,6379438
2021-03-30,2080.45,2122.19,2065.98,2077.04,5454281
2021-03-31,2347.49,2438.04,2154.88,2224.53,2785715
2021-04-01,2242.44,2246.76,2238.22,2243.49,11489867
2021-04-02,2192.74,2207.87,2184.77,2185.63,4597360
2021-04-05,2168.16,2169.3,2167.37,2167.93,4502476
2021-04-06,2319.73,2340.9,2282.49,2302.55,4553261
2021-04-07,2473.71,2528.28,2456.5,2458.12,4288111
2021-04-08,2367.19,2376.05,2363.91,2366.15,11037591
2021-04-09,2359.47,2360.82,2357.68,2359.0,9235141
2021-04-12,2370.95,2375.49,2365.08,2366.06,5766586
2021-04-13,2253.14,2260.22,2227.51,2260.1,4933253
2021-04-14,2254.38,2258.94,2251.01,2251.92,6304964
2021-04-15,2250.77,2254.49,2249.6,2249.99,4760887
2021-04-16,2390.15,2419.9,2357.59,2375.62,4839677
2021-04-19,2543.51,2564.06,2514.79,2516.47,6356045
2021-04-20,2466.06,2481.17,2460.07,2473.79,3859064
2021-04-21,2450.27,2465.14,2433.39,2445.5,5371017
2021-04-22,2472.89,2549.52,2437.05,2522.99,5542978
2021-04-23,2453.63,2469.38,2415.66,2449.52,6735331
2021-04-26,2525.89,2532.76,2509.78,2517.86,3635375
2021-04-27,2503.04,2509.85,2497.29,2504.37,6632775
2021-04-28,2347.47,2386.52,2208.97,2386.45,3329875
2021-04-29,2284.2,2288.73,2267.4,2275.48,3928295
2021-04-30,2332.47,2479.22,2276.09,2438.64,4242937
2021-05-03,2418.31,2423.63,2414.45,2417.5,2747565
2021-05-04,2635.81,2654.82,2611.59,2615.31,9399189
2021-05-05,2582.18,2603.77,2574.95,2575.81,2947857
2021-05-06,2518.85,2534.52,2507.06,2511.19,3472767
2021-05-07,2485.57,2495.58,2480.02,2488.4,8807968
2021-05-10,2470.11,2491.02,2399.61,2424.2,3710466
2021-05-11,2440.75,2450.15,2433.16,2439.33,4243456
2021-05-12,2402.4,2422.48,2363.85,2373.91,2984219
2021-05-13,2414.0,2431.87,2400.42,2409.9,7254234
2021-05-14,2332.83,2369.05,2318.81,2343.61,7573791
2021-05-17,2320.46,2327.21,2303.27,2311.16,6899243
2021-05-18,2271.85,2281.26,2269.5,2276.15,6262028
2021-05-19,2224.3,2229.72,2222.65,2226.85,5060037
2021-05-20,2253.0,2261.37,2246.98,2250.78,3634011
2021-05-21,2440.97,2484.55,2372.19,2476.99,3919739
2021-05-24,2369.22,2404.07,2345.5,2370.59,9871565
2021-05-25,2184.86,2195.82,2181.4,2192.85,8276853
2021-05-26,2316.87,2346.27,2298.02,2307.56,3730877
2021-05-27,2206.23,2233.05,2191.98,2229.14,5152927
2021-05-28,2221.36,2225.95,2220.19,2224.82,3961819
2021-05-31,2170.2,2175.66,2164.26,2170.28,2797365
2021-06-01,2190.24,2196.26,2188.01,2191.56,5148141
2021-06-02,2111.29,2119.55,2106.38,2106.5,4159629
2021-06-03,2089.06,2089.64,2088.24,2088.92,2914032
2021-06-04,2120.74,2126.27,2111.1,2124.96,2296652
2021-06-07,1970.78,2039.29,1932.57,2037.72,2357314
2021-06-08,1973.85,1991.95,1961.9,1978.6,4136677
2021-06-09,1944.16,1949.63,1941.24,1948.82,4585514
2021-06-10,1836.6,1850.86,1787.75,1837.27,3476904
2021-06-11,1795.68,1801.88,1792.83,1797.09,6756894
2021-06-14,1804.46,1807.14,1803.26,1805.75,4492936
2021-06-15,1769.68,1777.84,1762.54,1768.28,6490968
2021-06-16,1740.65,1744.85,1738.73,1742.65,4359513
2021-06-17,1739.01,1739.8,1738.69,1739.02,3106987
2021-06-18,1695.09,1764.2,1671.12,1681.37,5335348
2021-06-21,1752.12,1771.16,1725.38,1738.24,2677132
2021-06-22,1889.75,1967.19,1788.25,1864.85,7257694
2021-06-23,1807.59,1827.87,1778.39,1820.28,3072380
2021-06-24,1864.8,1866.51,1861.43,1862.68,7743687
2021-06-25,1840.23,1844.14,1837.66,1838.59,4015004
2021-06-28,1869.29,1874.93,1852.29,1870.26,8184013
2021-06-29,2065.81,2113.8,1980.52,2019.47,3212007
2021-06-30,2085.44,2103.36,2046.86,2068.93,3497839
2021-07-01,1921.7,1941.83,1887.04,1892.21,7019991
2021-07-02,1935.67,1942.15,1931.08,1933.28,8746439
2021-07-05,2041.33,2073.64,2022.37,2053.25,12432399
2021-07-06,2028.97,2034.99,2023.97,2028.52,4842149
2021-07-07,2116.29,2134.52,2109.95,2129.13,13137093
2021-07-08,2053.46,2108.82,2004.21,2055.04,4380264
2021-07-09,1899.61,1947.48,1885.64,1934.45,9365777
2021-07-12,1942.23,1944.37,1941.69,1943.26,2896214
2021-07-13,1889.85,1943.53,1720.89,1809.52,6854496
2021-07-14,1798.87,1806.61,1786.58,1790.3,1464717
2021-07-15,1885.38,1922.03,1842.85,1882.71,3006544
2021-07-16,1713.52,1751.32,1687.83,1742.43,7121868
2021-07-19,1663.11,1680.92,1642.02,1653.75,2746497
2021-07-20,1594.83,1606.31,1562.97,1585.18,6385529
2021-07-21,1577.44,1579.83,1573.98,1579.43,7279230
2021-07-22,1547.77,1555.9,1537.37,1554.8,3729875
2021-07-23,1631.81,1647.8,1617.28,1642.42,3282943
2021-07-26,1707.9,1720.57,1699.18,1704.4,4011811
2021-07-27,1736.25,1738.04,1733.33,1736.56,2982083
2021-07-28,1744.31,1745.42,1740.14,1744.77,4412386
2021-07-29,1768.96,1774.62,1764.24,1770.46,5027488
2021-07-30,1706.02,1721.16,1694.35,1708.63,4346182
2021-08-02,1775.41,1787.52,1765.23,1766.23,11622912
2021-08-03,1686.06,1692.58,1680.61,1687.59,3630367
2021-08-04,1778.58,1792.83,1723.54,1742.97,10065679
2021-08-05,1828.29,1834.42,1818.12,1825.58,3096962
2021-08-06,1818.87,1821.42,1817.06,1817.55,4808980
2021-08-09,1798.21,1799.68,1797.13,1799.48,8516854
2021-08-10,1802.65,1804.27,1801.27,1803.22,8107903
2021-08-11,1758.85,1772.02,1755.09,1768.18,3927572
2021-08-12,1727.29,1744.06,1709.35,1720.9,6531803
2021-08-13,1698.77,1709.52,1675.19,1682.74,6029434
2021-08-16,1655.41,1665.84,1640.0,1656.86,3656233
2021-08-17,1618.9,1688.5,1586.28,1611.94,6740739
2021-08-18,1615.89,1616.31,1615.17,1616.1,11703669
2021-08-19,1639.68,1648.96,1623.76,1641.26,6062451
2021-08-20,1648.65,1657.19,1643.9,1654.92,6225823
2021-08-23,1640.35,1644.4,1634.89,1640.18,6576668
2021-08-24,1667.06,1670.04,1663.17,1667.84,2315058
2021-08-25,1514.92,1553.52,1423.16,1466.68,7982128
2021-08-26,1486.01,1493.42,1483.1,1484.92,2854769
2021-08-27,1471.6,1476.73,1469.22,1475.23,3474534
2021-08-30,1469.6,1470.46,1468.76,1470.03,13632711
2021-08-31,1504.12,1530.86,1496.29,1519.09,4429417
2021-09-01,1510.96,1514.34,1508.19,1511.98,3205441
2021-09-02,1444.67,1452.58,1428.37,1429.84,9508450
2021-09-03,1414.2,1421.92,1411.06,1418.6,2916898
2021-09-06,1421.63,1421.91,1421.39,1421.65,3682762
2021-09-07,1429.47,1430.05,1427.2,1427.95,8659511
2021-09-08,1437.19,1439.53,1434.82,1437.51,4769180
2021-09-09,1524.6,1559.2,1490.14,1509.42,2403263
2021-09-10,1425.97,1431.17,1419.98,1431.14,6966949
2021-09-13,1440.64,1442.13,1439.97,1441.68,3836277
2021-09-14,1509.01,1548.9,1492.85,1532.13,11687900
2021-09-15,1417.06,1440.27,1381.3,1408.12,4235822
2021-09-16,1417.45,1421.42,1414.36,1418.75,7916146
2021-09-17,1367.31,1393.31,1351.78,1377.91,12095328
2021-09-20,1348.78,1354.42,1347.2,1352.11,3160248
2021-09-21,1295.97,1301.87,1281.68,1293.19,4710555
2021-09-22,1286.1,1288.04,1285.56,1286.68,5642284
2021-09-23,1268.75,1272.54,1261.72,1264.18,3138899
2021-09-24,1273.71,1281.77,1267.64,1273.66,5356309
2021-09-27,1287.54,1289.67,1284.84,1285.38,4202237
2021-09-28,1291.11,1293.48,1289.84,1293.34,4123843
2021-09-29,1298.49,1300.07,1297.83,1298.93,4750641
2021-09-30,1287.21,1289.92,1284.27,1286.68,4877465
2021-10-01,1370.69,1412.18,1303.73,1407.65,6306495
2021-10-04,1314.93,1326.4,1309.6,1320.96,4039332
2021-10-05,1247.82,1263.98,1233.96,1245.43,4079746
2021-10-06,1169.55,1180.15,1160.28,1166.57,5159584
2021-10-07,1267.52,1315.16,1244.1,1261.07,5521192
2021-10-08,1239.53,1246.51,1231.37,1233.33,3920176
2021-10-11,1230.57,1233.19,1229.51,1230.53,5418001
2021-10-12,1205.78,1207.91,1203.6,1206.74,1955197
2021-10-13,1154.31,1179.34,1145.14,1154.46,3598380
2021-10-14,1135.6,1141.45,1129.96,1140.86,4120368
2021-10-15,1120.06,1130.19,1113.67,1129.73,3070659
2021-10-18,1136.01,1136.64,1135.45,1135.89,10503794
2021-10-19,1125.44,1128.63,1122.72,1128.16,4714566
2021-10-20,1126.83,1127.19,1125.79,1125.83,5030530
2021-10-21,1126.4,1126.66,1126.15,1126.6,3601643
2021-10-22,1109.04,1117.43,1090.27,1108.19,4765116
2021-10-25,1118.59,1121.81,1116.97,1120.41,2574632
2021-10-26,1220.59,1329.89,1144.24,1258.45,5669479
2021-10-27,1322.02,1362.7,1308.81,1343.4,3426040
2021-10-28,1290.68,1306.13,1277.92,1288.41,4483434
2021-10-29,1323.43,1328.08,1316.42,1327.38,1386278
2021-11-01,1286.47,1297.44,1260.53,1274.34,2922273
2021-11-02,1157.96,1182.97,1128.66,1169.5,11966427
2021-11-03,1224.05,1229.37,1216.58,1226.44,7920811
2021-11-04,1288.52,1303.69,1281.82,1294.82,10291023
2021-11-05,1297.74,1370.09,1277.06,1359.58,10501044
2021-11-08,1328.96,1330.89,1324.95,1327.98,6859500
2021-11-09,1315.89,1318.95,1314.57,1316.01,3748433
2021-11-10,1362.71,1387.04,1354.39,1362.44,3008055
2021-11-11,1373.04,1373.99,1370.01,1372.06,5922450
2021-11-12,1362.72,1363.03,1361.66,1362.47,3447297
2021-11-15,1325.77,1330.08,1320.08,1323.61,12363524
2021-11-16,1326.5,1326.8,1326.28,1326.35,2740465
2021-11-17,1328.03,1328.13,1327.79,1328.04,8799960
2021-11-18,1327.59,1327.99,1327.4,1327.89,3023557
2021-11-19,1330.99,1331.77,1330.33,1331.13,6422470
2021-11-22,1344.6,1347.14,1342.8,1343.5,7847693
2021-11-23,1332.98,1336.21,1323.4,1323.53,2048228
2021-11-24,1334.35,1334.73,1333.19,1334.58,2629051
2021-11-25,1334.74,1334.8,1334.65,1334.71,1950927
2021-11-26,1332.51,1332.74,1332.42,1332.44,1776436
2021-11-29,1316.63,1324.82,1308.78,1315.92,4734031
2021-11-30,1320.45,1323.13,1319.03,1321.6,3001224
2021-12-01,1296.34,1297.7,1292.63,1294.78,3562106
2021-12-02,1301.99,1303.23,1301.5,1301.98,4389030
2021-12-03,1282.27,1289.58,1280.06,1285.61,1340531
2021-12-06,1286.21,1286.39,1285.93,1286.23,6229705
2021-12-07,1285.39,1286.29,1284.59,1285.0,3028657
2021-12-08,1310.5,1314.42,1301.22,1304.58,4905477
2021-12-09,1301.61,1303.13,1301.12,1302.36,4929512
2021-12-10,1293.94,1300.52,1279.92,1291.82,7310347
2021-12-13,1282.89,1284.41,1282.45,1284.36,3471511
2021-12-14,1292.88,1330.64,1282.42,1305.61,1304768
2021-12-15,1321.45,1329.13,1314.44,1315.06,3780241
2021-12-16,1308.31,1309.8,1307.56,1309.45,4026562
2021-12-17,1306.48,1306.73,1306.17,1306.28,2159555
2021-12-20,1277.26,1285.91,1274.88,1281.67,4091984
2021-12-21,1286.0,1288.87,1285.18,1288.58,3050440
2021-12-22,1265.71,1269.24,1259.53,1261.27,1955613
2021-12-23,1273.35,1274.82,1272.63,1273.83,5180119
2021-12-24,1276.65,1277.74,1275.06,1276.55,2730043
2021-12-27,1307.2,1310.62,1300.86,1304.0,3121995
2021-12-28,1276.22,1280.84,1274.8,1274.99,3045939
2021-12-29,1289.8,1292.35,1284.83,1291.43,6925742
2021-12-30,1298.56,1301.75,1296.75,1300.37,3596059
2021-12-31,1323.12,1329.56,1318.19,1319.96,3908770
2022-01-03,1331.79,1356.94,1323.32,1342.98,3034530
2022-01-04,1325.83,1326.56,1324.12,1325.88,4706640
2022-01-05,1285.82,1286.96,1284.5,1285.98,7707253
2022-01-06,1273.58,1275.65,1271.49,1273.53,5116615
2022-01-07,1296.74,1296.97,1295.9,1296.17,5337451
2022-01-10,1295.65,1296.55,1295.05,1295.41,4877668
2022-01-11,1279.76,1285.75,1263.17,1270.52,1908382
2022-01-12,1272.92,1274.97,1269.4,1273.34,2335818
2022-01-13,1280.46,1282.45,1274.26,1281.18,3305426
