date,open,high,low,close,volume
2021-04-19,2864.86,2891.84,2838.53,2846.25,6508384
2021-04-20,2818.42,2830.95,2804.99,2812.18,3372125
2021-04-21,2846.73,2866.26,2833.67,2835.53,1791086
2021-04-22,2897.54,2932.23,2861.21,2875.8,6293227
2021-04-23,2824.21,2866.98,2804.21,2830.41,4861337
2021-04-26,2834.42,2846.11,2809.23,2828.68,4284169
2021-04-27,2651.24,2679.08,2638.64,2672.67,5206097
2021-04-28,2610.97,2652.63,2597.01,2625.97,11204558
2021-04-29,2612.95,2625.75,2601.96,2615.45,9826032
2021-04-30,2573.33,2589.13,2550.11,2559.64,2419027
2021-05-03,2648.35,2688.13,2614.09,2635.57,7793204
2021-05-04,2564.06,2613.04,2535.78,2571.05,4155593
2021-05-05,2553.62,2565.5,2539.97,2552.29,4257044
2021-05-06,2568.78,2589.63,2554.39,2559.31,1410339
2021-05-07,2625.36,2630.28,2609.82,2626.36,3157327
2021-05-10,2594.21,2609.75,2546.69,2561.8,2285652
2021-05-11,2614.84,2625.0,2604.62,2616.06,5152985
2021-05-12,2603.81,2621.77,2592.01,2617.68,5591621
2021-05-13,2581.73,2586.58,2573.03,2573.88,1197737
2021-05-14,2587.68,2639.9,2572.78,2596.09,3288747
2021-05-17,2605.09,2620.53,2590.56,2606.37,5773570
2021-05-18,2556.73,2594.6,2531.29,2580.05,3038126
2021-05-19,2606.0,2616.36,2574.53,2584.37,4722590
2021-05-20,2577.68,2646.05,2559.81,2567.99,3946011
2021-05-21,2572.32,2575.02,2569.26,2574.27,3896939
2021-05-24,2610.74,2654.53,2531.39,2605.66,2923495
2021-05-25,2698.85,2727.89,2670.83,2680.76,1880375
2021-05-26,2606.33,2636.71,2596.13,2624.02,1945698
2021-05-27,2738.83,2743.19,2723.06,2725.82,5015499
2021-05-28,2617.17,2647.79,2585.19,2634.72,3525390
2021-05-31,2643.65,2656.61,2626.59,2628.83,3063930
2021-06-01,2644.91,2665.91,2633.99,2657.42,2701877
2021-06-02,2669.22,2693.46,2645.91,2671.8,2836664
2021-06-03,2651.14,2678.1,2628.4,2643.77,5633965
2021-06-04,2633.47,2638.04,2631.99,2635.25,2782386
2021-06-07,2602.12,2619.21,2596.0,2613.58,1699500
2021-06-08,2590.41,2611.73,2540.07,2587.69,4835725
2021-06-09,2629.96,2650.91,2618.98,2627.91,3041757
2021-06-10,2612.64,2652.02,2594.37,2645.68,3365481
2021-06-11,2608.6,2624.85,2592.16,2614.69,7475039
2021-06-14,2670.07,2683.37,2644.12,2657.68,3341109
2021-06-15,2670.73,2696.02,2662.86,2673.3,3821843
2021-06-16,2731.36,2755.95,2701.79,2713.09,1866665
2021-06-17,2705.95,2752.47,2688.61,2744.6,2996613
2021-06-18,2699.87,2706.56,2697.96,2705.95,4559543
2021-06-21,2667.01,2701.72,2656.55,2680.52,1530368
2021-06-22,2765.69,2786.99,2715.87,2717.28,3712809
2021-06-23,2725.06,2773.61,2707.04,2747.9,3515032
2021-06-24,2751.78,2769.53,2746.57,2748.1,3337677
2021-06-25,2732.1,2763.2,2705.31,2755.0,5518326
2021-06-28,2809.52,2821.03,2781.83,2819.03,4041578
2021-06-29,2795.27,2806.23,2789.16,2791.0,6981875
2021-06-30,2824.89,2865.92,2790.91,2819.3,2029263
2021-07-01,2805.56,2826.23,2799.6,2810.5,3520790
2021-07-02,2785.21,2824.5,2750.45,2800.96,3433223
2021-07-05,2865.08,2894.95,2829.08,2857.03,1991199
2021-07-06,2883.15,2909.21,2852.23,2900.2,5431379
2021-07-07,2955.17,2985.67,2934.88,2943.41,10761494
2021-07-08,3014.35,3028.17,3005.54,3013.3,3393462
2021-07-09,3009.0,3016.88,3006.17,3015.74,4214870
2021-07-12,3039.82,3105.77,2992.04,3053.58,3495160
2021-07-13,3009.27,3075.7,2985.97,3038.25,2311074
2021-07-14,3048.29,3080.78,2985.23,3057.01,1331557
2021-07-15,3070.62,3077.51,3046.21,3051.34,2305522
2021-07-16,3060.9,3064.4,3048.35,3057.91,1636896
2021-07-19,3104.62,3129.12,3041.92,3091.54,7831696
2021-07-20,3046.01,3081.36,3000.93,3048.59,3172547
2021-07-21,3151.03,3166.66,3125.48,3164.59,2955192
2021-07-22,3111.05,3124.41,3103.16,3110.3,5275589
2021-07-23,3043.75,3068.08,3010.37,3045.73,1943928
2021-07-26,3102.5,3115.76,3090.58,3109.96,2320873
2021-07-27,3146.79,3167.33,3127.12,3155.08,3479626
2021-07-28,3202.61,3219.35,3170.87,3191.4,5592978
2021-07-29,3217.85,3231.33,3209.97,3228.39,4297853
2021-07-30,3232.02,3265.75,3210.37,3229.11,3702836
2021-08-02,3247.13,3278.12,3151.76,3179.81,3503831
2021-08-03,3160.36,3200.18,3148.21,3185.46,4007447
2021-08-04,3160.09,3179.15,3141.67,3149.02,3699004
2021-08-05,3254.57,3285.21,3163.75,3205.06,2022174
2021-08-06,3209.98,3232.34,3180.8,3198.17,3359620
2021-08-09,3152.92,3173.99,3129.37,3153.32,1965005
2021-08-10,3155.8,3205.18,3129.23,3136.88,3439872
2021-08-11,3138.04,3161.89,3121.73,3161.2,2610374
2021-08-12,3146.6,3155.42,3124.87,3131.3,11858072
2021-08-13,3082.71,3093.55,3070.21,3087.57,3294583
2021-08-16,3117.4,3147.37,3086.35,3102.23,1635258
2021-08-17,3095.66,3138.35,3080.68,3117.04,3085998
2021-08-18,3078.51,3116.79,3068.36,3090.65,4310395
2021-08-19,3075.68,3082.09,3053.17,3066.43,7665932
2021-08-20,3087.84,3111.43,3070.32,3080.36,2456623
2021-08-23,2994.51,3007.89,2977.34,3004.0,1556220
2021-08-24,2923.43,2982.03,2904.12,2931.63,5157888
2021-08-25,2895.63,2905.89,2879.59,2895.98,1679272
2021-08-26,2883.2,2894.08,2848.83,2886.37,2645976
2021-08-27,2899.51,2912.49,2883.94,2903.52,2907974
2021-08-30,2984.5,3030.7,2966.92,2981.38,3324252
2021-08-31,3013.53,3056.46,2961.27,3028.15,4757543
2021-09-01,3016.24,3023.44,3002.26,3020.95,2333627
2021-09-02,3023.28,3027.04,3020.27,3021.27,2851466
2021-09-03,3034.88,3069.97,2941.03,2969.62,3357710
2021-09-06,2963.39,2979.34,2940.52,2969.95,3523710
2021-09-07,2968.12,2979.69,2935.28,2956.17,3464830
2021-09-08,2978.14,2987.77,2965.15,2974.35,4115175
2021-09-09,2938.3,2968.2,2926.74,2932.56,5125964
2021-09-10,2919.14,2964.4,2890.71,2960.85,4054489
2021-09-13,3011.82,3089.65,2975.02,3043.32,4326569
2021-09-14,3055.89,3068.39,3019.31,3038.83,1486360
2021-09-15,3070.89,3083.43,3046.95,3061.78,3402605
2021-09-16,3102.35,3162.11,3010.48,3100.64,4259516
2021-09-17,3083.44,3115.34,3063.84,3080.13,4769049
2021-09-20,3086.35,3108.33,3076.46,3093.69,2332779
2021-09-21,3107.43,3137.71,3050.25,3095.74,2354415
2021-09-22,3097.0,3104.67,3089.8,3102.44,2463923
2021-09-23,3062.79,3089.4,3049.36,3061.77,4387431
2021-09-24,3071.43,3080.16,3059.86,3064.44,5491340
2021-09-27,3044.95,3120.54,3023.1,3092.84,2715669
2021-09-28,3167.38,3196.04,3148.61,3174.42,5415315
2021-09-29,3243.13,3265.21,3222.64,3230.01,3597932
2021-09-30,3347.1,3368.4,3338.46,3356.51,3308100
2021-10-01,3295.24,3327.0,3175.19,3312.84,3018168
2021-10-04,3326.69,3399.71,3291.46,3365.69,4898634
2021-10-05,3337.79,3393.22,3316.42,3378.08,3875204
2021-10-06,3530.1,3589.32,3501.96,3512.65,10997067
2021-10-07,3486.77,3503.59,3453.91,3464.45,2193803
2021-10-08,3414.52,3415.89,3413.37,3415.01,4357411
2021-10-11,3400.84,3431.11,3365.41,3380.59,2559857
2021-10-12,3242.83,3260.46,3238.07,3257.72,2273402
2021-10-13,3223.7,3244.53,3217.81,3229.07,3308745
2021-10-14,3177.02,3223.36,3136.34,3187.52,3592097
2021-10-15,3199.52,3211.88,3171.99,3197.39,14150386
2021-10-18,3218.99,3224.51,3203.96,3218.14,3020036
2021-10-19,3306.86,3362.6,3288.08,3327.88,1982406
2021-10-20,3400.19,3428.17,3369.5,3385.63,3876075
2021-10-21,3410.3,3444.71,3308.22,3352.82,1181109
2021-10-22,3299.72,3321.82,3282.86,3301.56,3218320
2021-10-25,3335.99,3343.29,3319.16,3331.8,3355398
2021-10-26,3240.29,3263.24,3231.35,3256.54,5085892
2021-10-27,3368.07,3377.51,3337.95,3364.94,5667412
2021-10-28,3436.49,3449.49,3412.25,3437.18,2649346
2021-10-29,3402.82,3421.02,3343.63,3410.35,3079392
2021-11-01,3311.45,3316.2,3304.15,3310.3,2361453
2021-11-02,3397.6,3439.09,3367.79,3391.79,1950238
2021-11-03,3413.12,3422.51,3382.92,3386.44,3828959
2021-11-04,3447.83,3504.48,3415.22,3462.71,1806296
2021-11-05,3371.52,3415.11,3342.54,3368.16,2804048
2021-11-08,3326.82,3338.37,3307.92,3334.21,2027826
2021-11-09,3383.02,3410.89,3329.11,3335.98,4307659
2021-11-10,3355.95,3361.7,3337.95,3340.22,8066647
2021-11-11,3327.78,3360.77,3312.04,3315.26,1730796
2021-11-12,3351.04,3354.17,3344.41,3353.36,1323890
2021-11-15,3313.2,3327.07,3288.2,3292.25,3184095
2021-11-16,3283.93,3302.99,3277.97,3285.44,3308427
2021-11-17,3275.3,3323.17,3238.85,3293.86,3665369
2021-11-18,3310.6,3344.59,3290.67,3325.35,2664929
2021-11-19,3352.96,3377.35,3337.84,3368.83,3033814
2021-11-22,3310.9,3316.94,3288.19,3304.12,4080850
2021-11-23,3212.59,3230.66,3187.04,3217.32,5792564
2021-11-24,3300.07,3324.24,3258.82,3292.1,1286457
2021-11-25,3350.85,3369.54,3282.19,3312.91,2752592
2021-11-26,3246.41,3282.05,3219.92,3270.9,3730708
2021-11-29,3385.75,3406.42,3341.6,3363.1,2180620
2021-11-30,3392.04,3425.73,3363.26,3371.45,7807009
2021-12-01,3453.46,3480.21,3384.08,3443.83,2480321
2021-12-02,3444.4,3465.21,3435.12,3449.45,3212659
2021-12-03,3581.73,3594.0,3540.97,3578.71,4634347
2021-12-06,3680.99,3693.81,3674.64,3692.87,2585078
2021-12-07,3677.16,3713.48,3653.37,3678.3,1308753
2021-12-08,3749.31,3756.38,3735.98,3743.53,2731119
2021-12-09,3801.35,3835.32,3775.06,3788.05,5598958
2021-12-10,3889.37,3931.11,3835.16,3882.31,2898031
2021-12-13,3825.4,3837.25,3815.03,3818.48,2211993
2021-12-14,3828.58,3874.9,3744.26,3866.66,5323319
2021-12-15,3940.07,3953.08,3933.46,3941.26,2876593
2021-12-16,3774.56,3833.03,3756.6,3822.55,2687938
2021-12-17,3724.45,3768.5,3697.45,3745.25,3666607
2021-12-20,3608.0,3632.69,3584.78,3614.52,5147501
2021-12-21,3596.52,3632.15,3581.19,3598.97,10847489
2021-12-22,3633.39,3698.35,3587.71,3646.41,5073151
2021-12-23,3727.11,3750.98,3708.35,3745.97,6152667
2021-12-24,3717.45,3829.52,3683.13,3752.52,2547196
2021-12-27,3868.92,3904.48,3825.46,3863.58,2071450
2021-12-28,3789.55,3799.38,3762.88,3772.32,3533728
2021-12-29,3636.87,3682.2,3618.26,3662.28,3653180
2021-12-30,3645.28,3667.26,3617.45,3660.3,1908490
2021-12-31,3682.09,3700.48,3654.63,3686.8,3037901
2022-01-03,3681.9,3705.38,3662.55,3686.3,3992518
2022-01-04,3563.13,3579.74,3535.95,3555.86,4196545
2022-01-05,3548.47,3593.55,3512.12,3551.83,4216035
2022-01-06,3457.79,3487.63,3427.62,3472.57,3951600
2022-01-07,3509.55,3524.35,3505.74,3515.38,2599171
2022-01-10,3550.15,3564.93,3526.53,3539.74,2563199
2022-01-11,3516.39,3553.1,3462.05,3483.07,1852952
2022-01-12,3402.55,3458.01,3386.63,3453.16,8117141
2022-01-13,3399.84,3425.71,3381.04,3390.74,3411154
