date,open,high,low,close,volume
2020-06-23,804.43,806.54,803.14,804.74,2632093
2020-06-24,814.05,814.23,813.54,814.21,6803077
2020-06-25,826.43,829.05,818.55,825.17,3213127
2020-06-26,832.93,834.88,831.91,832.3,2475519
2020-06-29,833.35,833.77,832.58,833.44,2359702
2020-06-30,839.28,841.41,836.89,840.13,3648211
2020-07-01,844.24,844.91,843.28,843.87,3960215
2020-07-02,839.33,840.87,836.74,839.83,2199795
2020-07-03,843.71,844.79,842.05,844.78,1490487
2020-07-06,852.88,855.52,851.93,853.3,3374151
2020-07-07,861.64,862.96,858.93,859.84,2269106
2020-07-08,840.81,842.05,837.38,839.51,2288875
2020-07-09,839.59,839.65,839.46,839.65,3995374
2020-07-10,840.08,840.15,839.88,839.89,1397966
2020-07-13,842.33,842.45,842.21,842.21,1612091
2020-07-14,846.94,848.8,846.3,848.2,9590073
2020-07-15,856.21,859.45,854.34,856.73,3747454
2020-07-16,865.26,867.29,863.33,865.32,3154217
2020-07-17,867.34,868.97,866.32,868.33,5819084
2020-07-20,879.24,880.49,875.82,879.14,1849115
2020-07-21,874.25,876.2,873.27,873.4,2623183
2020-07-22,875.96,877.58,874.92,876.61,2182136
2020-07-23,887.15,892.84,885.33,891.23,3204545
2020-07-24,893.7,898.53,890.98,895.83,1477300
2020-07-27,889.52,894.3,888.31,889.5,5060310
2020-07-28,892.15,892.57,890.46,890.84,6012372
2020-07-29,890.53,890.78,890.2,890.44,3915977
2020-07-30,882.13,887.87,880.44,882.3,4657631
2020-07-31,883.0,883.19,882.82,883.03,2225365
2020-08-03,887.42,888.81,885.97,888.25,6897934
2020-08-04,880.76,883.69,876.15,880.15,7000734
2020-08-05,885.8,887.18,883.75,885.41,2036819
2020-08-06,791.38,814.19,773.92,803.05,2693718
2020-08-07,797.39,798.68,796.87,797.45,9141009
2020-08-10,816.44,824.7,808.95,819.1,6201987
2020-08-11,902.4,982.76,861.55,896.62,3912823
2020-08-12,950.92,974.18,939.38,960.21,5520893
2020-08-13,1009.73,1023.47,988.4,998.25,4656263
2020-08-14,984.6,988.91,982.23,986.09,3561901
2020-08-17,994.4,995.96,992.95,995.49,3016318
2020-08-18,1024.71,1033.52,1020.59,1027.08,4743867
2020-08-19,997.52,1012.08,989.08,1000.97,7600534
2020-08-20,1020.65,1027.93,1016.62,1024.82,2680202
2020-08-21,1043.74,1046.73,1038.6,1040.87,3552925
2020-08-24,1045.56,1047.75,1042.42,1045.31,3779310
2020-08-25,1078.02,1087.47,1056.8,1072.36,2453375
2020-08-26,1068.33,1069.69,1067.39,1069.45,9647385
2020-08-27,1138.81,1152.53,1127.24,1128.69,2550033
2020-08-28,1175.5,1184.08,1157.1,1167.11,7518401
2020-08-31,1114.07,1129.61,1108.68,1119.48,10468392
2020-09-01,1098.99,1100.08,1097.73,1099.44,3647555
2020-09-02,1218.32,1260.59,1195.75,1197.0,22954156
2020-09-03,1170.42,1173.48,1167.02,1170.31,7768880
2020-09-04,1141.09,1144.53,1134.06,1136.23,4091804
2020-09-07,1079.4,1114.2,1061.49,1086.74,4046114
2020-09-08,1088.11,1088.43,1087.54,1087.78,3044961
2020-09-09,1133.17,1147.16,1126.74,1127.92,1916903
2020-09-10,1088.1,1096.84,1075.01,1077.35,3661611
2020-09-11,1126.35,1130.75,1110.6,1111.47,7464300
2020-09-14,1024.79,1071.64,1004.1,1027.02,4421691
2020-09-15,1012.43,1017.96,1010.81,1012.95,3727937
2020-09-16,1019.96,1021.96,1018.64,1021.88,9601229
2020-09-17,1009.79,1014.67,1008.29,1013.59,4730453
2020-09-18,1106.28,1159.4,969.96,1109.24,4818320
2020-09-21,1100.68,1102.11,1098.92,1100.0,2157336
2020-09-22,1122.98,1127.74,1120.22,1126.86,2972004
2020-09-23,1069.95,1083.78,1057.12,1060.93,3703170
2020-09-24,1115.19,1131.87,1105.67,1116.94,7903224
2020-09-25,1130.34,1132.97,1128.39,1130.71,2723731
2020-09-28,1138.96,1139.38,1138.59,1139.23,4642542
2020-09-29,1133.21,1134.5,1132.14,1133.88,3206052
2020-09-30,1157.55,1165.52,1153.7,1164.91,3682066
2020-10-01,1136.17,1145.58,1130.84,1144.67,4233339
2020-10-02,1133.71,1136.37,1132.71,1133.66,6145595
2020-10-05,1177.08,1184.95,1171.56,1177.92,2743643
2020-10-06,1151.96,1168.59,1132.0,1139.77,2703731
2020-10-07,1115.25,1125.15,1112.69,1124.11,5772153
2020-10-08,1094.64,1095.14,1094.39,1094.58,8226300
2020-10-09,1111.93,1120.16,1108.8,1115.75,7014223
2020-10-12,1125.28,1127.3,1123.47,1126.24,3740591
2020-10-13,1093.72,1100.72,1091.76,1097.84,5908908
2020-10-14,1160.55,1217.95,1031.2,1217.8,6668606
2020-10-15,1254.19,1271.45,1245.76,1260.83,7064353
2020-10-16,1285.58,1287.94,1283.91,1284.09,3090764
2020-10-19,1381.41,1428.28,1325.26,1402.22,8509853
2020-10-20,1357.69,1373.95,1351.45,1358.48,5547285
2020-10-21,1328.14,1331.26,1319.14,1324.85,8261817
2020-10-22,1367.38,1375.5,1359.36,1371.79,12577461
2020-10-23,1422.97,1449.83,1413.37,1434.38,2561605
2020-10-26,1462.29,1466.62,1453.51,1456.65,4215971
2020-10-27,1495.46,1510.25,1488.84,1492.42,4512721
2020-10-28,1603.09,1605.45,1594.18,1595.69,5003013
2020-10-29,1639.25,1652.26,1632.42,1649.2,4758398
2020-10-30,1664.77,1670.68,1655.58,1657.76,3276313
2020-11-02,1622.25,1634.75,1611.09,1634.24,9360068
2020-11-03,1646.68,1650.42,1643.34,1649.82,2633690
2020-11-04,1719.1,1733.85,1710.44,1719.94,2077351
2020-11-05,1751.31,1758.8,1745.14,1752.38,3065647
2020-11-06,1767.11,1770.02,1764.62,1769.24,7702397
2020-11-09,1791.3,1808.86,1784.06,1794.65,8836388
2020-11-10,1821.48,1833.27,1814.58,1816.14,2646184
2020-11-11,1823.73,1833.08,1818.99,1829.85,5311387
2020-11-12,1727.02,1730.51,1714.62,1730.05,2522325
2020-11-13,1552.44,1559.37,1535.74,1553.78,3638992
2020-11-16,1520.37,1523.03,1516.15,1520.86,2599657
2020-11-17,1512.2,1518.51,1510.19,1513.03,3816092
2020-11-18,1466.68,1476.68,1456.9,1464.92,14493528
2020-11-19,1517.62,1532.04,1474.52,1531.34,5410492
2020-11-20,1520.07,1524.96,1518.84,1520.02,4477320
2020-11-23,1549.09,1555.46,1538.86,1542.09,7839695
2020-11-24,1488.46,1502.73,1452.41,1493.4,3154367
2020-11-25,1511.2,1517.05,1509.51,1513.36,4819282
2020-11-26,1487.61,1495.92,1467.35,1491.83,5737283
2020-11-27,1546.83,1556.04,1533.24,1542.7,7046315
2020-11-30,1499.82,1510.01,1490.38,1493.59,5741494
2020-12-01,1471.27,1476.26,1468.17,1474.38,2672266
2020-12-02,1450.36,1456.67,1442.97,1455.35,8020558
2020-12-03,1514.11,1530.2,1491.71,1515.57,6965208
2020-12-04,1563.31,1565.97,1553.95,1565.76,2538184
2020-12-07,1534.71,1556.35,1521.07,1536.52,4021230
2020-12-08,1644.63,1703.13,1571.0,1644.13,2246831
2020-12-09,1663.39,1674.92,1641.53,1661.15,10635354
2020-12-10,1639.51,1646.14,1630.59,1635.14,7228307
2020-12-11,1679.64,1683.51,1669.59,1674.12,1168513
2020-12-14,1665.47,1667.92,1659.39,1665.86,2286012
2020-12-15,1748.11,1769.34,1723.47,1728.22,3449084
2020-12-16,1669.79,1747.62,1625.36,1655.94,6468826
2020-12-17,1740.04,1742.96,1732.69,1740.53,7568001
2020-12-18,1786.67,1796.23,1780.45,1781.48,13066641
2020-12-21,1779.62,1780.05,1778.64,1779.91,2059423
2020-12-22,1797.99,1800.95,1794.65,1799.43,7414931
2020-12-23,1822.65,1828.87,1819.79,1826.06,2040936
2020-12-24,1862.01,1865.39,1854.82,1859.93,1834164
2020-12-25,1838.63,1847.06,1834.14,1839.69,3171917
2020-12-28,1839.82,1839.96,1839.41,1839.58,1676472
2020-12-29,1827.69,1830.54,1826.51,1829.39,3472439
2020-12-30,1809.73,1810.96,1809.31,1809.77,1972209
2020-12-31,1800.52,1801.41,1799.17,1800.97,2170872
2021-01-01,1796.52,1799.96,1792.51,1797.87,2428191
2021-01-04,1838.87,1858.36,1820.24,1832.28,3125476
2021-01-05,1815.66,1819.8,1813.37,1815.13,3595636
2021-01-06,1812.25,1818.09,1805.55,1807.45,7060016
2021-01-07,1832.26,1839.84,1824.84,1828.49,2597196
2021-01-08,1815.04,1817.84,1813.59,1815.9,7880791
2021-01-11,1806.68,1808.44,1804.65,1808.1,2660954
2021-01-12,1790.05,1791.98,1786.27,1790.41,2240547
2021-01-13,1786.72,1787.85,1784.45,1785.71,4327035
2021-01-14,1786.25,1788.44,1784.96,1788.41,8828231
2021-01-15,1769.48,1773.87,1767.58,1773.7,6056316
2021-01-18,1780.32,1799.78,1774.28,1796.34,3569878
2021-01-19,1770.15,1772.53,1769.41,1772.42,4573628
2021-01-20,1762.49,1766.1,1761.12,1763.74,2477045
2021-01-21,1756.36,1757.92,1750.74,1753.86,2279246
2021-01-22,1745.26,1750.31,1742.41,1748.81,2490698
2021-01-25,1716.14,1726.58,1710.77,1722.9,4404073
2021-01-26,1703.71,1708.28,1701.53,1707.19,7081534
2021-01-27,1702.28,1702.7,1701.65,1701.67,7305156
2021-01-28,1705.04,1718.41,1696.19,1712.61,6395172
2021-01-29,1708.58,1719.84,1703.24,1718.27,3803773
2021-02-01,1716.85,1723.21,1714.19,1714.3,2026319
2021-02-02,1709.31,1709.36,1709.21,1709.33,4211048
2021-02-03,1742.23,1747.59,1727.73,1734.03,4213095
2021-02-04,1730.79,1735.37,1725.73,1730.32,2100915
2021-02-05,1732.81,1733.52,1731.26,1731.62,7924571
2021-02-08,1731.65,1732.32,1730.66,1732.07,2421212
2021-02-09,1735.45,1735.75,1735.2,1735.51,4015409
2021-02-10,1740.76,1740.78,1740.74,1740.76,4417656
2021-02-11,1738.44,1741.53,1737.25,1737.87,3473165
2021-02-12,1746.26,1756.8,1734.12,1753.35,3911877
2021-02-15,1767.47,1770.28,1764.91,1765.17,1997155
2021-02-16,1769.4,1769.77,1768.24,1768.92,7249215
2021-02-17,1815.48,1823.96,1797.45,1798.52,6275876
2021-02-18,1779.7,1782.98,1777.81,1779.11,2080108
2021-02-19,1780.28,1781.39,1778.05,1780.97,3056220
2021-02-22,1794.29,1794.87,1792.34,1792.65,1435204
2021-02-23,1779.94,1785.14,1777.54,1779.73,2394959
2021-02-24,1787.48,1790.01,1785.55,1787.8,2170150
2021-02-25,1782.58,1784.45,1781.0,1783.8,2333968
2021-02-26,1767.9,1785.25,1759.63,1765.33,2291771
2021-03-01,1776.9,1783.49,1770.24,1775.91,2875821
2021-03-02,1760.48,1763.59,1759.11,1760.32,3072783
2021-03-03,1757.73,1765.47,1748.88,1750.1,2224902
2021-03-04,1749.28,1750.49,1745.58,1745.6,3346518
2021-03-05,1727.66,1736.81,1722.01,1735.41,2709294
2021-03-08,1724.84,1725.41,1723.03,1724.41,7866737
2021-03-09,1719.18,1721.05,1713.61,1718.54,4782593
2021-03-10,1708.55,1710.88,1707.57,1709.89,2908656
2021-03-11,1727.97,1733.58,1723.86,1726.31,2362466
2021-03-12,1724.23,1724.77,1723.96,1723.98,10072842
2021-03-15,1744.9,1749.32,1740.82,1746.24,6178377
2021-03-16,1740.99,1741.22,1740.13,1740.31,3309663
2021-03-17,1746.2,1761.68,1740.88,1756.36,2314651
2021-03-18,1745.65,1746.78,1741.99,1744.83,1894320
2021-03-19,1723.3,1732.74,1717.29,1720.6,4453098
2021-03-22,1717.55,1718.32,1715.6,1718.05,3197822
2021-03-23,1673.34,1691.71,1646.63,1688.05,5268010
2021-03-24,1704.1,1710.53,1695.91,1704.57,5477333
2021-03-25,1711.27,1716.69,1709.39,1712.08,3878534
2021-03-26,1716.29,1716.98,1716.08,1716.14,5816930
2021-03-29,1710.73,1711.72,1708.44,1709.73,1958791
2021-03-30,1709.72,1709.85,1709.23,1709.73,2717016
2021-03-31,1699.44,1706.8,1696.75,1703.96,1297931
2021-04-01,1729.89,1748.35,1719.56,1729.25,2016252
2021-04-02,1734.15,1735.91,1731.87,1735.38,5418159
2021-04-05,1727.6,1729.4,1725.56,1725.83,9392424
2021-04-06,1713.48,1714.88,1712.94,1713.2,4757762
2021-04-07,1727.8,1729.34,1725.46,1726.65,5063106
2021-04-08,1726.75,1726.9,1726.17,1726.27,2783049
2021-04-09,1743.4,1746.17,1737.25,1742.53,2752724
2021-04-12,1744.68,1745.39,1744.44,1744.85,1220545
2021-04-13,1763.42,1775.65,1756.69,1758.08,1170048
2021-04-14,1718.45,1723.18,1710.63,1722.06,3260879
2021-04-15,1730.3,1733.17,1722.92,1729.11,7679696
2021-04-16,1717.74,1721.04,1716.19,1717.05,2554937
2021-04-19,1732.38,1734.37,1725.3,1730.1,2042550
2021-04-20,1742.06,1744.47,1740.92,1744.41,4853990
2021-04-21,1754.53,1757.6,1749.56,1752.9,1922971
2021-04-22,1752.91,1753.74,1752.65,1753.09,3115958
2021-04-23,1754.02,1754.66,1753.24,1753.87,1785487
2021-04-26,1755.51,1756.29,1755.09,1755.69,4023560
2021-04-27,1758.24,1759.55,1756.6,1757.66,5007160
2021-04-28,1744.59,1751.57,1728.52,1736.6,5861070
2021-04-29,1744.19,1746.23,1743.63,1744.23,5754256
2021-04-30,1742.73,1747.75,1740.42,1746.51,3551241
2021-05-03,1737.24,1739.36,1735.21,1738.92,3138123
2021-05-04,1759.65,1770.68,1756.78,1758.14,2215457
2021-05-05,1754.67,1755.38,1752.44,1752.52,2938586
2021-05-06,1761.43,1763.23,1755.96,1761.99,1901784
2021-05-07,1781.34,1787.64,1777.86,1779.44,2981269
2021-05-10,1806.92,1815.58,1803.1,1812.31,2140231
2021-05-11,1814.41,1814.82,1812.79,1813.09,2083644
2021-05-12,1825.17,1826.27,1824.38,1824.83,2807540
2021-05-13,1797.66,1802.68,1785.77,1798.75,5663239
2021-05-14,1797.75,1798.95,1796.42,1797.68,3885166
2021-05-17,1791.93,1792.66,1789.6,1789.72,3626728
2021-05-18,1787.94,1797.39,1785.18,1794.69,2169676
2021-05-19,1762.64,1777.21,1750.77,1753.1,5100277
2021-05-20,1599.99,1654.01,1489.37,1600.42,9291987
2021-05-21,1551.81,1567.61,1547.34,1559.91,5950921
2021-05-24,1536.52,1541.44,1529.25,1530.67,5781519
2021-05-25,1433.55,1520.63,1403.31,1448.47,3561911
2021-05-26,1404.26,1411.26,1395.73,1401.74,7755133
2021-05-27,1384.56,1386.12,1381.33,1382.97,3861487
2021-05-28,1237.36,1274.68,1225.99,1268.75,5018311
2021-05-31,1372.2,1381.8,1354.56,1380.32,5451668
2021-06-01,1617.14,1649.3,1551.99,1557.94,10379702
2021-06-02,1532.55,1542.02,1521.7,1527.29,6844057
2021-06-03,1615.37,1624.48,1600.42,1607.97,5067679
2021-06-04,1620.08,1624.43,1618.28,1621.33,4287780
2021-06-07,1553.86,1569.06,1536.02,1547.44,2911036
2021-06-08,1545.08,1545.44,1544.36,1544.87,4029320
2021-06-09,1445.19,1471.95,1430.12,1448.89,5926668
2021-06-10,1654.61,1729.79,1627.9,1663.11,7259968
2021-06-11,1605.24,1629.73,1571.72,1593.98,6216442
2021-06-14,1484.63,1524.65,1465.2,1510.13,3837241
2021-06-15,1478.81,1483.77,1470.73,1482.13,6988087
2021-06-16,1497.68,1499.26,1495.99,1498.83,16375937
2021-06-17,1470.35,1473.81,1458.77,1473.78,6642893
2021-06-18,1493.54,1494.5,1492.43,1493.93,6360860
2021-06-21,1436.03,1465.03,1428.72,1464.78,14224948
2021-06-22,1502.72,1512.99,1493.1,1508.6,2694310
2021-06-23,1480.61,1487.38,1470.42,1485.43,5980400
2021-06-24,1465.86,1468.67,1462.55,1467.32,6295115
2021-06-25,1449.69,1452.43,1448.28,1450.82,4053659
2021-06-28,1496.89,1526.36,1469.52,1489.44,2349931
2021-06-29,1610.56,1640.66,1508.61,1580.79,4371468
2021-06-30,1591.94,1596.02,1587.47,1595.33,8764102
2021-07-01,1578.1,1585.52,1575.61,1579.35,4788966
2021-07-02,1441.27,1485.53,1397.36,1484.13,3955649
2021-07-05,1554.92,1587.44,1544.61,1549.81,9364917
2021-07-06,1437.17,1450.87,1419.78,1423.89,3000567
2021-07-07,1323.25,1365.5,1308.7,1328.73,8933845
2021-07-08,1294.54,1306.41,1285.26,1288.32,3478075
2021-07-09,1367.06,1444.83,1327.62,1354.42,5387071
2021-07-12,1305.51,1310.65,1291.15,1309.46,5305537
2021-07-13,1319.96,1339.5,1311.97,1336.19,7259401
2021-07-14,1327.25,1330.21,1324.95,1327.19,4707268
2021-07-15,1336.3,1338.92,1334.13,1337.52,1695641
2021-07-16,1400.78,1406.79,1397.85,1404.73,3209354
2021-07-19,1360.93,1379.47,1348.16,1368.37,5106662
2021-07-20,1333.98,1338.59,1323.97,1335.81,3669216
2021-07-21,1363.45,1369.77,1349.67,1359.99,3603449
2021-07-22,1357.56,1357.86,1357.47,1357.69,2714549
2021-07-23,1378.37,1380.34,1377.12,1379.15,6514459
2021-07-26,1416.79,1422.98,1411.49,1420.93,2370225
2021-07-27,1412.15,1413.43,1411.24,1412.33,4656534
2021-07-28,1353.88,1371.16,1331.34,1359.82,2115672
2021-07-29,1362.14,1363.08,1359.58,1361.38,4815106
2021-07-30,1348.18,1349.28,1344.31,1348.87,4003957
2021-08-02,1320.25,1324.14,1315.3,1317.55,2896326
2021-08-03,1272.21,1284.52,1238.25,1246.71,2326783
2021-08-04,1283.8,1287.46,1277.51,1279.5,4487526
2021-08-05,1303.53,1305.21,1297.17,1300.19,3540970
2021-08-06,1307.14,1307.73,1306.84,1307.14,2373482
2021-08-09,1339.75,1345.23,1335.75,1339.86,1805908
2021-08-10,1344.64,1345.97,1342.16,1345.05,3156459
2021-08-11,1335.75,1340.6,1327.07,1328.57,2402539
2021-08-12,1312.66,1320.36,1306.03,1316.62,5299022
2021-08-13,1306.21,1306.76,1305.78,1305.84,3341730
2021-08-16,1305.82,1306.36,1305.13,1305.34,2601018
2021-08-17,1308.99,1310.18,1308.08,1308.24,11349752
2021-08-18,1281.93,1285.98,1279.28,1283.94,8447838
2021-08-19,1267.21,1274.1,1258.32,1266.58,2530316
2021-08-20,1270.85,1272.31,1267.41,1270.25,3277627
2021-08-23,1277.84,1278.65,1277.54,1277.63,3061021
2021-08-24,1313.54,1323.15,1308.53,1309.47,4965938
2021-08-25,1311.2,1313.28,1309.8,1311.44,2871239
2021-08-26,1332.98,1336.42,1328.2,1330.08,7340789
2021-08-27,1295.85,1306.88,1279.11,1297.11,1664080
2021-08-30,1305.46,1306.18,1304.35,1305.15,3416519
2021-08-31,1284.09,1287.85,1274.93,1279.85,2917641
2021-09-01,1267.68,1275.99,1264.62,1265.77,5110585
2021-09-02,1268.93,1269.72,1268.16,1268.69,4265058
2021-09-03,1271.21,1272.5,1269.83,1271.51,7229172
2021-09-06,1261.19,1265.75,1259.81,1261.19,6266088
2021-09-07,1272.17,1274.19,1269.85,1273.73,2644480
2021-09-08,1248.29,1250.86,1240.94,1245.4,2779454
2021-09-09,1235.38,1238.23,1232.96,1237.62,3483011
2021-09-10,1239.88,1241.58,1238.93,1241.55,10093238
2021-09-13,1234.33,1234.58,1233.97,1234.07,13678363
2021-09-14,1239.31,1239.82,1238.25,1238.27,2072018
2021-09-15,1266.96,1273.09,1262.82,1272.02,3435800
2021-09-16,1262.06,1265.01,1260.94,1263.66,3791821
2021-09-17,1263.18,1263.88,1261.92,1262.39,3707722
2021-09-20,1248.25,1248.99,1246.03,1247.52,9662792
2021-09-21,1229.13,1230.68,1226.9,1227.46,4602860
2021-09-22,1221.7,1226.81,1220.35,1224.81,7074495
2021-09-23,1242.13,1244.24,1239.58,1241.05,1459142
2021-09-24,1231.14,1237.24,1222.92,1228.25,3963890
2021-09-27,1243.37,1252.66,1226.05,1246.87,4950085
2021-09-28,1250.48,1252.68,1248.14,1252.42,6380409
2021-09-29,1237.19,1242.24,1230.25,1233.56,2723518
2021-09-30,1216.46,1228.96,1205.29,1211.33,2445390
2021-10-01,1198.31,1209.11,1191.84,1191.9,2251434
2021-10-04,1195.73,1199.51,1188.72,1195.57,3246830
2021-10-05,1192.95,1193.39,1192.47,1192.61,7763994
2021-10-06,1205.81,1206.65,1203.08,1205.2,1982828
2021-10-07,1202.62,1203.33,1202.41,1203.2,1515304
2021-10-08,1206.46,1207.29,1205.78,1205.91,5248826
2021-10-11,1215.05,1217.9,1212.96,1215.03,6284350
2021-10-12,1239.66,1242.65,1236.63,1236.92,1669672
2021-10-13,1223.95,1225.67,1220.23,1220.84,8016069
2021-10-14,1232.39,1234.04,1231.71,1233.15,7355135
2021-10-15,1233.21,1233.52,1232.65,1233.52,2329094
2021-10-18,1245.52,1248.27,1237.67,1242.71,1484270
2021-10-19,1238.14,1238.62,1236.53,1238.56,5621041
2021-10-20,1245.16,1259.3,1228.1,1253.88,1925993
2021-10-21,1245.99,1246.5,1244.44,1244.84,3072142
2021-10-22,1250.07,1252.2,1246.76,1249.87,1089112
2021-10-25,1255.36,1255.55,1255.11,1255.34,1479261
2021-10-26,1267.77,1270.15,1263.83,1267.33,2158507
2021-10-27,1254.72,1255.67,1251.77,1253.88,1963250
2021-10-28,1223.78,1247.02,1217.77,1235.41,3556503
2021-10-29,1255.99,1257.16,1254.05,1255.46,2074761
2021-11-01,1268.18,1270.27,1266.92,1269.83,2894774
2021-11-02,1266.98,1267.54,1266.7,1267.11,3904579
2021-11-03,1267.25,1267.25,1267.25,1267.25,2491008
2021-11-04,1254.92,1256.76,1252.72,1253.6,4740440
2021-11-05,1261.65,1275.11,1256.76,1273.43,2473083
2021-11-08,1256.53,1258.56,1255.47,1256.4,4896855
2021-11-09,1263.43,1264.26,1261.12,1262.19,2956396
2021-11-10,1262.24,1262.36,1262.13,1262.18,1910002
2021-11-11,1277.42,1285.96,1273.95,1274.45,2421948
2021-11-12,1287.34,1295.24,1285.19,1288.18,2874751
2021-11-15,1276.75,1278.18,1275.52,1275.95,2675095
2021-11-16,1265.0,1265.54,1264.79,1265.32,1611502
2021-11-17,1270.4,1271.36,1268.53,1268.83,1333970
2021-11-18,1248.62,1254.21,1240.29,1250.82,1802766
2021-11-19,1263.53,1268.32,1261.67,1262.49,1571115
2021-11-22,1268.88,1270.36,1268.21,1269.34,7642639
2021-11-23,1240.84,1252.81,1237.52,1247.47,3657517
2021-11-24,1269.27,1270.89,1262.95,1267.72,2189954
2021-11-25,1262.23,1265.57,1258.67,1258.71,3227649
2021-11-26,1268.04,1269.96,1266.16,1269.22,3325915
2021-11-29,1258.09,1261.88,1256.66,1258.21,5748976
2021-11-30,1277.6,1279.47,1274.74,1275.45,2988041
2021-12-01,1273.34,1275.22,1267.87,1272.83,3171040
2021-12-02,1265.66,1267.02,1261.6,1263.82,3781319
2021-12-03,1283.91,1288.92,1275.75,1276.53,4452338
2021-12-06,1272.42,1272.79,1271.59,1272.29,2928626
2021-12-07,1266.61,1272.04,1260.28,1261.46,4195846
2021-12-08,1252.04,1254.8,1248.78,1251.39,3499588
2021-12-09,1258.5,1262.02,1251.01,1254.2,3471909
2021-12-10,1258.68,1261.03,1256.33,1258.86,2747657
2021-12-13,1254.09,1254.31,1253.88,1254.0,1341070
2021-12-14,1247.9,1249.87,1245.88,1248.58,3739102
2021-12-15,1247.51,1248.22,1247.18,1248.01,3145236
2021-12-16,1245.32,1247.27,1240.03,1240.04,4010598
2021-12-17,1246.03,1256.16,1240.27,1253.76,3176666
2021-12-20,1269.67,1271.28,1263.31,1267.65,2196766
2021-12-21,1263.96,1266.03,1256.86,1257.63,3488371
2021-12-22,1251.7,1253.08,1250.48,1250.83,12638822
2021-12-23,1284.15,1299.91,1276.91,1280.47,6315230
2021-12-24,1282.87,1290.04,1280.72,1287.83,3304436
2021-12-27,1277.82,1282.91,1273.85,1277.29,7237256
2021-12-28,1280.03,1281.3,1275.52,1280.02,3131671
2021-12-29,1268.97,1275.68,1264.85,1274.04,2107095
2021-12-30,1270.46,1271.22,1268.79,1270.92,4112504
2021-12-31,1283.99,1284.95,1282.78,1284.24,4277002
2022-01-03,1274.37,1278.14,1271.88,1277.12,6355860
2022-01-04,1269.93,1271.18,1267.32,1270.54,5182988
2022-01-05,1267.72,1268.27,1267.16,1268.12,1054045
2022-01-06,1270.52,1272.96,1269.82,1272.56,5286908
2022-01-07,1269.33,1270.15,1268.95,1269.41,1305122
2022-01-10,1296.56,1316.35,1287.44,1292.13,3134016
2022-01-11,1282.91,1284.07,1282.32,1283.96,3512794
2022-01-12,1296.19,1297.69,1295.63,1295.82,1360193
2022-01-13,1285.23,1286.9,1283.11,1283.97,5938369
2022-01-14,1263.6,1264.14,1262.67,1262.83,7142486
2022-01-17,1260.17,1260.35,1259.88,1260.35,2904558
2022-01-18,1258.73,1259.89,1255.23,1257.11,2432196
2022-01-19,1230.63,1234.81,1223.67,1225.2,1880941
2022-01-20,1207.63,1214.72,1204.0,1207.67,4003196
2022-01-21,1225.26,1227.95,1221.22,1221.76,4777271
2022-01-24,1243.3,1252.19,1234.91,1244.69,4780612
2022-01-25,1276.32,1278.46,1268.43,1275.69,3125689
2022-01-26,1301.64,1305.61,1297.79,1300.37,5001198
2022-01-27,1292.07,1295.54,1288.63,1289.36,3374546
2022-01-28,1294.7,1295.44,1294.32,1294.85,2805710
