date,open,high,low,close,volume
2020-08-05,40172.12,40190.12,40150.26,40179.1,1793754
2020-08-06,40447.05,40588.29,40385.77,40475.18,2531692
2020-08-07,40386.86,40416.39,40355.68,40403.46,8740539
2020-08-10,40076.38,40099.67,40056.13,40082.77,4281321
2020-08-11,39927.21,40043.42,39880.49,39959.12,2298743
2020-08-12,39891.36,39938.98,39875.47,39883.46,2256135
2020-08-13,40137.49,40184.23,40114.57,40182.4,3701778
2020-08-14,40024.36,40116.52,39663.38,39844.96,3892257
2020-08-17,39371.26,39464.77,39226.28,39409.42,5112283
2020-08-18,39496.69,39517.93,39464.15,39468.49,1536048
2020-08-19,39816.84,40036.98,39450.02,39909.54,7579639
2020-08-20,39912.95,39942.22,39883.97,39903.94,8722520
2020-08-21,39658.59,39801.2,39268.68,39477.8,3462023
2020-08-24,39564.11,39586.85,39558.29,39565.09,3715598
2020-08-25,40098.09,40195.9,39928.65,40029.47,2006246
2020-08-26,39948.64,39949.64,39948.34,39948.93,3876989
2020-08-27,39524.48,39600.53,39504.42,39589.37,2039807
2020-08-28,39567.12,39570.98,39565.28,39566.83,2322251
2020-08-31,39223.52,39427.74,39151.43,39392.27,2194365
2020-09-01,39246.54,39317.88,39150.13,39239.9,2505556
2020-09-02,39244.69,39316.71,39205.04,39309.66,2565223
2020-09-03,39090.15,39140.11,39001.74,39039.6,3492268
2020-09-04,39197.1,39295.71,39146.99,39276.19,4151425
2020-09-07,39569.45,39592.98,39516.3,39555.95,2556339
2020-09-08,39630.71,39662.28,39622.23,39643.4,1756891
2020-09-09,39808.18,39897.11,39738.04,39861.53,2139831
2020-09-10,39920.25,39982.2,39845.95,39958.13,4213139
2020-09-11,40968.75,41165.64,40593.21,40718.54,2944622
2020-09-14,40938.87,41065.58,40813.69,40856.22,974568
2020-09-15,40613.84,40671.1,40555.1,40610.36,2887544
2020-09-16,40750.48,40767.63,40722.82,40755.26,2199099
2020-09-17,41072.21,41085.31,41029.79,41082.41,7866949
2020-09-18,40973.44,41000.49,40958.94,40960.61,4322573
2020-09-21,41369.36,41728.8,41244.51,41392.36,5432356
2020-09-22,41374.89,41404.37,41348.57,41403.48,4797598
2020-09-23,41425.75,41428.58,41414.82,41415.68,5438165
2020-09-24,40984.24,41124.51,40912.49,41003.74,2533199
2020-09-25,40940.33,40958.15,40897.29,40913.6,3983482
2020-09-28,41587.34,41594.9,41571.32,41572.75,5537502
2020-09-29,41896.13,41908.67,41866.18,41870.76,4682236
2020-09-30,41584.28,41636.67,41560.42,41603.31,3328224
2020-10-01,41856.48,41863.17,41853.81,41858.91,7410280
2020-10-02,41848.47,41856.81,41841.49,41843.03,3727868
2020-10-05,42030.74,42075.55,41932.7,41979.01,5216512
2020-10-06,42086.77,42099.27,42079.71,42086.12,3651347
2020-10-07,42083.37,42096.92,42078.6,42084.44,4734934
2020-10-08,42086.58,42105.65,42033.45,42060.94,4039253
2020-10-09,42736.71,42820.98,42466.01,42760.64,1922734
2020-10-12,42654.06,42657.52,42653.03,42653.5,1256867
2020-10-13,42547.51,42566.85,42506.56,42506.98,3215416
2020-10-14,42436.43,42454.1,42393.69,42431.65,4028678
2020-10-15,42389.77,42414.4,42381.09,42408.51,4991463
2020-10-16,42241.51,42257.83,42231.98,42238.41,7394421
2020-10-19,42209.31,42220.61,42185.02,42210.83,7756995
2020-10-20,42025.8,42042.47,42012.07,42033.17,2206924
2020-10-21,41827.28,41894.55,41810.3,41883.7,3110243
2020-10-22,42201.61,42429.72,42137.22,42429.05,1762845
2020-10-23,42485.9,42488.86,42483.89,42488.31,1376420
2020-10-26,42442.1,42542.97,42399.95,42520.99,5608712
2020-10-27,42259.46,42366.82,42169.27,42236.61,2192950
2020-10-28,42172.25,42178.65,42157.47,42174.74,4185663
2020-10-29,41936.38,42071.33,41728.58,41757.37,3778718
2020-10-30,42000.62,42038.24,41851.41,41954.23,4452798
2020-11-02,42097.35,42106.13,42081.43,42089.37,1042960
2020-11-03,41782.93,41841.76,41723.24,41815.86,3407007
2020-11-04,41671.14,41703.85,41643.64,41665.65,2692103
2020-11-05,41569.9,41604.73,41533.73,41595.41,4151523
2020-11-06,41406.03,41522.69,41308.52,41433.98,2586389
2020-11-09,41194.5,41225.2,41142.72,41166.51,3837320
2020-11-10,41055.87,41117.09,41028.55,41074.71,1547758
2020-11-11,41167.12,41284.42,41009.67,41237.32,3896448
2020-11-12,41160.93,41170.84,41157.1,41165.77,2310847
2020-11-13,41181.35,41186.74,41178.45,41182.51,2759557
2020-11-16,41259.56,41329.95,41226.61,41324.52,3691901
2020-11-17,41626.47,41640.31,41583.09,41626.45,2117226
2020-11-18,42121.27,42182.64,41987.52,42026.76,4337265
2020-11-19,41730.1,41849.54,41642.92,41745.6,1531282
2020-11-20,41842.28,42001.61,41784.48,41869.06,2404368
2020-11-23,41269.76,41600.62,41105.42,41562.26,2498782
2020-11-24,41547.25,41573.97,41510.32,41547.47,1295166
2020-11-25,41445.86,41491.62,41426.92,41433.38,6384833
2020-11-26,41643.58,41712.75,41533.96,41600.28,6922755
2020-11-27,41282.13,41303.66,41196.46,41251.74,5347541
2020-11-30,41422.86,41511.7,41293.99,41427.29,7362740
2020-12-01,41433.02,41446.15,41401.07,41445.73,6409069
2020-12-02,41975.32,42429.82,41828.29,42222.52,14226727
2020-12-03,42118.28,42143.9,42104.3,42143.66,2299133
2020-12-04,41944.16,42122.7,41483.46,41521.62,3927482
2020-12-07,40988.71,41401.02,40825.59,40890.5,4913569
2020-12-08,40488.29,40710.74,40414.21,40601.34,2865560
2020-12-09,41279.69,41339.36,41234.2,41275.67,4254167
2020-12-10,41347.7,41380.96,41261.83,41331.62,5356790
2020-12-11,41405.62,41692.4,41269.27,41602.36,4856918
2020-12-14,38969.88,40175.98,38640.39,40082.46,1815045
2020-12-15,39492.59,39496.93,39491.05,39493.53,3098969
2020-12-16,38931.41,39015.16,38832.11,38986.12,5963628
2020-12-17,41569.82,42148.15,40893.25,40993.94,5032595
2020-12-18,43324.48,44307.75,42177.48,43652.64,6472614
2020-12-21,45144.76,45746.29,44132.95,45216.48,8049882
2020-12-22,43014.44,43275.99,42755.11,43190.26,9497496
2020-12-23,43598.49,43655.18,43428.75,43627.02,4457707
2020-12-24,42784.83,43475.79,42491.42,42592.13,2365559
2020-12-25,47527.42,49808.89,46942.17,49655.31,12057093
2020-12-28,48169.16,48393.66,47858.16,48207.85,2416596
2020-12-29,47174.4,47466.64,46867.42,47348.88,7150966
2020-12-30,46415.68,46749.68,45862.56,46499.35,4498842
2020-12-31,46992.99,47210.56,46906.85,47106.22,3927896
2021-01-01,45427.78,45543.02,45087.42,45533.71,8033215
2021-01-04,45374.16,45399.94,45357.09,45390.12,13494410
2021-01-05,44115.84,44602.59,42578.37,42579.37,3176090
2021-01-06,40942.6,41423.89,40772.1,41134.45,7516490
2021-01-07,41535.29,41629.5,41395.35,41599.83,7203970
2021-01-08,39183.34,40353.51,37936.84,38664.87,4571299
2021-01-11,38319.02,38443.32,38064.63,38310.17,4991809
2021-01-12,38486.04,38504.38,38476.65,38500.43,3817587
2021-01-13,34938.58,35425.17,34557.01,35384.04,9246543
2021-01-14,36025.76,36067.74,35937.06,35968.59,2349481
2021-01-15,37679.1,37745.99,37484.39,37513.86,7486811
2021-01-18,37483.48,37547.03,37438.29,37455.21,4909952
2021-01-19,36331.62,36679.55,36173.94,36646.79,5249543
2021-01-20,37408.56,37498.93,37217.42,37317.54,2739146
2021-01-21,37533.58,37583.29,37460.17,37501.47,7003869
2021-01-22,37616.67,37740.82,37447.09,37619.65,6044517
2021-01-25,37222.95,37266.4,37191.15,37221.55,2268364
2021-01-26,37503.93,37780.91,37371.58,37699.76,3418782
2021-01-27,37145.76,37217.11,36934.38,37142.66,1866216
2021-01-28,36627.34,36709.43,36601.01,36628.18,3888921
2021-01-29,39436.55,39899.31,39084.32,39186.35,4953420
2021-02-01,43311.89,43845.19,42329.44,42482.66,15297819
2021-02-02,42887.13,43198.18,42797.88,42802.32,3871725
2021-02-03,40367.26,40542.39,40275.38,40419.68,4661901
2021-02-04,45613.65,46698.94,43614.65,43841.47,9805087
2021-02-05,44034.46,44086.86,43963.78,44059.25,6785354
2021-02-08,44374.96,44444.23,44259.28,44288.33,2025150
2021-02-09,45163.91,45321.4,44879.32,45038.83,5990472
2021-02-10,45634.91,46374.29,45422.96,45538.6,3364541
2021-02-11,44610.09,45028.32,44480.82,45005.6,10870569
2021-02-12,45707.92,45830.5,45606.01,45745.86,10900935
2021-02-15,45470.23,45605.69,45234.41,45325.56,2330245
2021-02-16,45755.12,46002.96,45535.15,45823.33,3981437
2021-02-17,45970.53,46237.14,45827.02,46100.39,6899278
2021-02-18,46836.22,46995.12,46690.18,46800.37,2391029
2021-02-19,46767.32,46794.57,46750.08,46776.56,5473031
2021-02-22,46394.83,46477.14,46211.37,46465.75,3800796
2021-02-23,45814.61,45928.81,45783.28,45803.25,2856346
2021-02-24,45662.97,45672.87,45640.7,45665.1,7612673
2021-02-25,45326.55,45414.72,45257.08,45292.78,3592562
2021-02-26,45920.78,45966.1,45771.78,45874.79,4377715
2021-03-01,46383.11,46902.86,46206.59,46442.06,10982470
2021-03-02,46316.44,46432.18,46285.33,46345.07,6239964
2021-03-03,46231.38,46278.57,46213.27,46228.67,3606498
2021-03-04,46235.22,46334.25,46158.18,46176.36,3490696
2021-03-05,47625.83,48144.25,47172.61,47207.34,6365876
2021-03-08,47090.15,47104.69,47059.56,47102.38,2358312
2021-03-09,47131.66,47161.73,47117.49,47140.02,4973393
2021-03-10,46612.23,46665.84,46573.72,46596.84,3353718
2021-03-11,46263.48,46503.5,46165.36,46190.55,5336384
2021-03-12,46236.81,46243.84,46212.82,46220.16,4002852
2021-03-15,45918.3,45934.78,45913.88,45927.32,2676842
2021-03-16,45477.65,45755.17,45276.84,45746.1,3261314
2021-03-17,45007.77,45057.09,44914.31,45037.73,5876870
2021-03-18,46361.09,46577.19,46280.46,46332.47,2060574
2021-03-19,45410.99,45609.75,45199.75,45537.89,11224205
2021-03-22,45592.27,45598.68,45574.25,45585.47,5334106
2021-03-23,44728.95,44967.49,44556.23,44728.0,4532194
2021-03-24,43324.97,43546.95,42808.22,43407.44,3958856
2021-03-25,41117.26,41678.06,40564.26,41520.19,4255881
2021-03-26,40875.7,40939.77,40643.32,40888.84,1238019
2021-03-29,40748.59,40789.92,40696.7,40707.83,1723086
2021-03-30,41047.62,41316.94,40733.94,41294.43,5877986
2021-03-31,41829.09,41843.48,41775.78,41789.46,2402316
2021-04-01,42276.09,42315.77,42141.99,42177.34,3463072
2021-04-02,42170.19,42196.44,42161.9,42173.33,1784993
2021-04-05,41983.21,42026.71,41855.39,41929.16,2889482
2021-04-06,42234.13,42354.92,42033.93,42317.3,7979796
2021-04-07,42483.2,42619.91,42422.93,42443.41,4790354
2021-04-08,42036.75,42143.7,41711.75,42066.07,2950942
2021-04-09,41420.28,41502.27,41279.5,41295.63,4171105
2021-04-12,41105.49,41151.45,40932.54,41009.49,1920828
2021-04-13,41020.32,41073.55,41000.91,41002.53,5021905
2021-04-14,40932.27,40980.63,40816.15,40843.13,6321483
2021-04-15,40663.72,40670.82,40656.91,40664.63,1913139
2021-04-16,39940.71,40287.1,39800.28,40272.59,3132992
2021-04-19,39980.9,40029.47,39962.44,40014.2,3226466
2021-04-20,40090.72,40138.63,40019.8,40064.95,3080523
2021-04-21,40220.49,40349.15,40082.36,40312.27,2974906
2021-04-22,41088.69,41519.39,40788.17,40897.43,10181362
2021-04-23,41311.6,41463.72,41231.47,41367.97,2875349
2021-04-26,41207.24,41270.63,41162.61,41255.04,5777151
2021-04-27,41611.12,41679.07,41505.93,41528.94,5557830
2021-04-28,40596.73,41088.36,40398.55,41066.7,4149167
2021-04-29,40447.69,40463.51,40430.35,40432.12,1662869
2021-04-30,40561.7,40723.6,40484.27,40630.47,6132465
2021-05-03,40683.26,40687.0,40678.68,40682.25,3701390
2021-05-04,40616.24,40659.08,40591.5,40596.49,3894986
2021-05-05,40603.57,40618.75,40576.61,40586.06,3748895
2021-05-06,40381.64,40444.28,40332.68,40425.06,2339833
2021-05-07,40562.7,40578.53,40542.42,40549.56,1189151
2021-05-10,41290.85,41496.13,41209.13,41387.88,2265983
2021-05-11,41740.96,41961.67,41669.33,41809.12,10082067
2021-05-12,41803.41,41812.52,41797.65,41810.54,5128805
2021-05-13,41844.39,41850.35,41823.85,41834.63,1566926
2021-05-14,42826.86,42913.84,42591.16,42610.61,3282396
2021-05-17,42201.94,42289.75,42096.6,42266.23,4001367
2021-05-18,41678.61,41847.86,41164.66,41632.63,5087684
2021-05-19,41114.54,41179.22,41041.75,41101.02,5948532
2021-05-20,41199.36,41217.59,41136.72,41215.19,10449249
2021-05-21,41419.21,41450.83,41388.92,41423.41,1351660
2021-05-24,41430.5,41452.82,41409.91,41440.99,6564192
2021-05-25,41477.13,41507.91,41432.62,41479.9,1371089
2021-05-26,41769.39,42068.97,41475.9,41793.57,5041988
2021-05-27,41946.86,42050.07,41870.32,42026.44,4748110
2021-05-28,42438.99,42468.4,42422.13,42444.0,3036677
2021-05-31,42429.25,42443.12,42409.4,42421.67,5480603
2021-06-01,42923.77,42970.23,42907.65,42919.65,1663984
2021-06-02,42649.99,42684.08,42532.12,42586.95,2403090
2021-06-03,43013.55,43107.4,42853.67,43095.93,2152605
2021-06-04,43671.77,43965.85,43518.88,43693.03,7244295
2021-06-07,43544.45,43578.19,43528.4,43571.53,4348221
2021-06-08,43975.0,44086.36,43921.33,44057.26,6565925
2021-06-09,43805.8,43841.4,43697.92,43814.04,4709125
2021-06-10,43764.39,43789.26,43723.05,43756.51,4208535
2021-06-11,43988.28,44017.12,43918.39,44009.67,1874631
2021-06-14,45050.88,45166.94,44970.15,45032.52,3568673
2021-06-15,44818.36,44903.75,44762.38,44853.46,3178896
2021-06-16,45109.96,45497.0,44958.27,45288.77,4380223
2021-06-17,45257.06,45274.56,45248.86,45262.72,5411011
2021-06-18,45182.48,45385.72,45114.52,45167.74,1896243
2021-06-21,45905.11,46053.71,45845.35,45918.84,3566449
2021-06-22,45097.26,45322.48,44776.57,45284.15,14943559
2021-06-23,45356.04,45405.54,45290.19,45383.28,3282605
2021-06-24,45366.91,45394.78,45337.66,45350.72,7253549
2021-06-25,45254.88,45301.91,45215.73,45230.77,3665159
2021-06-28,44652.51,44737.65,44590.38,44597.92,3453766
2021-06-29,44675.41,44750.43,44579.02,44651.78,1185615
2021-06-30,44237.11,44382.77,44175.92,44379.89,866707
2021-07-01,44780.54,44893.12,44692.33,44692.76,2815728
2021-07-02,44362.7,44396.59,44342.28,44344.66,8781837
2021-07-05,44232.59,44311.59,44065.91,44105.0,3674548
2021-07-06,43981.38,44024.38,43945.08,43997.28,1231414
2021-07-07,42829.75,43254.18,42406.8,43208.96,3264483
2021-07-08,43242.52,43254.45,43237.0,43252.42,8112719
2021-07-09,43353.93,43375.21,43307.72,43339.83,2208166
2021-07-12,42137.91,42515.74,41931.46,42494.53,4890073
2021-07-13,42375.6,42435.61,42334.64,42422.52,6147293
2021-07-14,42576.82,42752.11,42496.49,42686.11,4084685
2021-07-15,42061.27,42110.97,42036.48,42081.26,4689806
2021-07-16,42079.87,42131.77,42056.48,42130.97,4550303
2021-07-19,42551.35,42595.51,42478.74,42521.19,3208439
2021-07-20,42358.88,42419.91,42228.7,42329.37,7107640
2021-07-21,42058.88,42170.19,41930.56,42073.68,2603303
2021-07-22,41969.9,42026.94,41950.22,42018.18,2555387
2021-07-23,41571.34,41699.66,41300.26,41615.69,5893102
2021-07-26,41054.37,41176.79,40999.23,41104.31,3217725
2021-07-27,41361.01,41450.43,41306.06,41423.9,4289387
2021-07-28,41831.67,41920.86,41757.39,41790.47,4768478
2021-07-29,41859.28,42026.14,41815.69,42014.58,4513854
2021-07-30,41961.28,41972.32,41942.67,41949.28,2364780
2021-08-02,41731.45,41758.72,41724.41,41731.48,4087599
2021-08-03,41575.23,41605.04,41560.7,41568.86,1525936
2021-08-04,41498.6,41512.08,41479.88,41511.2,6201362
2021-08-05,41723.92,41734.53,41703.07,41718.5,2726647
2021-08-06,41449.42,41579.9,41346.06,41524.96,4167863
2021-08-09,41232.76,41368.14,41084.13,41272.69,4406267
2021-08-10,40933.99,40988.27,40871.57,40971.17,5155260
2021-08-11,40690.61,40745.69,40496.45,40512.52,2586241
2021-08-12,40399.49,40417.88,40384.0,40404.83,3785007
2021-08-13,40571.82,40645.79,40549.36,40642.54,1737820
2021-08-16,41148.69,41230.51,41110.03,41224.71,2699023
2021-08-17,41423.14,41472.42,41350.84,41373.22,13822458
2021-08-18,41670.05,41765.9,41578.53,41611.3,2182185
2021-08-19,41506.6,41560.58,41460.81,41537.9,1934651
2021-08-20,41327.5,41574.48,41203.48,41294.75,5585941
2021-08-23,41613.75,41709.42,41482.22,41576.16,3246674
2021-08-24,42384.44,42496.03,42064.49,42156.84,2985142
2021-08-25,41874.53,41984.61,41805.78,41892.78,1617266
2021-08-26,42208.89,42235.16,42125.64,42144.58,7119473
2021-08-27,42361.65,42435.58,42288.59,42420.24,6126644
2021-08-30,42588.28,42610.34,42515.14,42540.67,1531054
2021-08-31,42616.51,42619.86,42612.38,42614.42,4166867
2021-09-01,42545.14,42561.38,42508.04,42537.21,2995749
2021-09-02,42690.09,42764.72,42657.92,42719.43,1590923
2021-09-03,42357.47,42418.1,42336.85,42417.04,2670723
2021-09-06,42963.39,43214.05,42515.84,42821.86,3891776
2021-09-07,43212.97,43297.05,43174.46,43179.83,10026474
2021-09-08,43313.59,43361.72,43150.7,43350.88,1941876
2021-09-09,43125.99,43152.49,43020.03,43129.98,3748134
2021-09-10,42753.06,42867.7,42692.87,42822.96,4944285
2021-09-13,42780.62,42806.47,42769.62,42773.46,4135564
2021-09-14,43025.16,43033.28,43011.62,43031.19,4509562
2021-09-15,42817.39,42848.97,42779.64,42809.16,3703167
2021-09-16,43241.94,43305.11,43133.2,43186.96,2265159
2021-09-17,43259.85,43312.01,43179.88,43198.86,2959275
2021-09-20,43363.21,43418.14,43310.2,43328.01,5720317
2021-09-21,43190.02,43217.63,43114.47,43161.09,4728442
2021-09-22,42753.68,42870.66,42674.49,42830.31,1105932
2021-09-23,42875.59,42907.4,42866.37,42868.15,7003067
2021-09-24,43214.76,43400.07,43117.92,43250.51,3463663
2021-09-27,43524.47,43574.58,43480.81,43511.07,4897604
2021-09-28,43734.64,43749.89,43729.62,43737.57,5209024
2021-09-29,43717.33,43744.28,43693.6,43699.49,5305476
2021-09-30,43764.11,43814.29,43726.03,43802.62,3144040
2021-10-01,43765.89,43854.11,43647.53,43653.56,2481230
2021-10-04,42819.88,43188.74,42537.65,43078.44,5024657
2021-10-05,43003.41,43027.33,42996.38,43000.65,2883293
2021-10-06,43579.98,43667.82,43497.33,43619.05,6264323
2021-10-07,43924.53,44232.55,43611.27,43983.77,3863439
2021-10-08,44150.1,44169.44,44127.05,44161.75,4430381
2021-10-11,44266.76,44305.42,44247.73,44259.29,2808114
2021-10-12,44037.79,44110.57,43844.53,44076.75,7119555
2021-10-13,43464.97,43514.14,43411.79,43471.81,4406779
2021-10-14,43180.5,43306.97,43112.45,43258.67,2956453
2021-10-15,43565.4,43610.61,43534.89,43587.54,8308450
2021-10-18,43637.79,43682.61,43574.6,43679.93,4807318
2021-10-19,43661.19,43675.62,43621.96,43664.08,9316252
2021-10-20,43693.19,43720.11,43597.04,43625.16,1488968
2021-10-21,43528.39,43541.36,43514.95,43534.7,1854161
2021-10-22,43018.88,43193.08,42528.66,43079.59,3504413
2021-10-25,43078.19,43088.1,43061.47,43062.8,2368273
2021-10-26,42845.56,42880.76,42827.9,42847.17,7478032
2021-10-27,42699.4,42728.73,42672.42,42673.7,3117818
2021-10-28,42613.2,42632.64,42593.12,42609.79,4703105
2021-10-29,42854.47,42870.51,42818.0,42838.04,7615920
2021-11-01,42806.77,42818.82,42777.76,42799.47,1903415
2021-11-02,42707.5,42741.81,42636.39,42686.7,1528358
2021-11-03,42805.5,42849.1,42774.52,42801.43,4135540
2021-11-04,43054.26,43111.99,42976.97,43052.9,1576264
2021-11-05,43180.89,43183.79,43175.72,43179.26,6138786
2021-11-08,42911.58,42969.46,42869.24,42923.17,4362995
2021-11-09,42939.07,42942.09,42927.16,42928.6,1457946
2021-11-10,43099.33,43130.12,43088.54,43098.78,1785297
2021-11-11,43629.91,43683.41,43545.43,43564.96,2495310
2021-11-12,43561.66,43581.4,43553.7,43574.21,2217504
2021-11-15,43434.15,43469.27,43299.36,43424.58,6230795
2021-11-16,43433.09,43449.84,43425.86,43433.66,3050480
2021-11-17,42820.0,42976.49,42748.83,42928.42,4765425
2021-11-18,42595.3,42616.25,42580.32,42608.89,3765769
2021-11-19,42928.98,43133.82,42845.38,42924.68,6479589
2021-11-22,42762.47,42786.68,42703.87,42771.58,2401065
2021-11-23,42901.64,42956.5,42856.18,42947.08,2559556
2021-11-24,42874.5,42911.82,42854.46,42872.94,1773704
2021-11-25,42061.78,42289.73,41823.15,42195.33,2967495
2021-11-26,42197.3,42632.17,42068.77,42590.38,6017985
2021-11-29,42924.51,43077.46,42817.19,42877.69,2010776
2021-11-30,43549.93,43709.62,43218.92,43355.18,1784356
2021-12-01,43386.0,43437.41,43369.59,43402.24,4688943
2021-12-02,42897.08,42981.94,42689.84,42900.36,1591976
2021-12-03,42993.72,43009.44,42978.78,42999.56,2520341
2021-12-06,43292.72,43444.57,43254.0,43293.41,3802177
2021-12-07,43239.76,43244.94,43231.39,43236.77,2850308
2021-12-08,42858.83,42901.7,42768.26,42865.83,5595602
2021-12-09,43043.26,43060.4,43032.64,43039.19,5029517
2021-12-10,42587.78,42783.4,42359.05,42621.31,2343827
2021-12-13,42898.81,42902.78,42889.13,42900.64,3370087
2021-12-14,43389.25,43531.37,43198.42,43357.54,2916970
2021-12-15,43327.9,43337.27,43318.71,43322.37,3865713
2021-12-16,43237.09,43250.36,43222.04,43229.51,16022440
2021-12-17,43321.18,43341.93,43282.72,43338.41,1719983
2021-12-20,42629.79,42762.84,42286.11,42620.32,3235903
2021-12-21,42449.26,42464.29,42421.99,42451.46,1278098
2021-12-22,42449.21,42454.13,42443.87,42449.99,6172771
2021-12-23,42433.99,42434.7,42433.46,42434.11,6218748
2021-12-24,42434.86,42452.79,42407.56,42440.36,2690915
2021-12-27,42616.95,42678.79,42574.83,42656.89,2455381
2021-12-28,43160.72,43270.74,43080.11,43179.59,4534882
2021-12-29,43168.14,43257.93,43034.83,43069.21,4350695
2021-12-30,43263.66,43274.04,43224.32,43250.91,3117209
2021-12-31,44271.47,44459.27,44113.82,44144.73,4274039
2022-01-03,44495.91,44544.05,44407.03,44443.98,3948765
2022-01-04,44695.54,44797.62,44528.57,44752.39,3703685
2022-01-05,45671.58,45732.63,45577.1,45597.79,4010235
2022-01-06,45210.32,45338.76,45117.26,45243.61,2939585
2022-01-07,44858.9,45082.81,44786.62,45076.06,3541285
2022-01-10,44566.53,44715.23,44452.14,44659.94,1895908
2022-01-11,43629.62,44189.17,43328.0,44179.98,1979347
2022-01-12,44345.23,44457.71,44307.93,44379.47,4287119
2022-01-13,44593.53,44613.56,44552.33,44611.57,6934206
