date,open,high,low,close,volume
2020-07-17,1549.81,1550.43,1549.48,1549.61,2469319
2020-07-20,1528.59,1536.22,1520.06,1532.0,2138082
2020-07-21,1523.38,1531.15,1516.13,1518.24,2629261
2020-07-22,1514.61,1516.15,1512.32,1514.5,2090368
2020-07-23,1502.17,1515.62,1498.48,1503.18,4693473
2020-07-24,1494.53,1494.62,1494.38,1494.38,1449039
2020-07-27,1523.7,1528.53,1507.76,1516.98,2218207
2020-07-28,1524.84,1526.08,1522.61,1522.9,3166834
2020-07-29,1510.8,1515.75,1509.42,1511.37,1858219
2020-07-30,1496.88,1498.47,1495.39,1496.74,4195250
2020-07-31,1533.56,1560.82,1513.66,1530.9,3901909
2020-08-03,1559.25,1563.32,1543.1,1553.0,4135388
2020-08-04,1554.63,1559.94,1546.7,1547.84,3371103
2020-08-05,1546.79,1547.09,1546.59,1546.68,3946591
2020-08-06,1549.34,1551.79,1546.95,1550.35,2771245
2020-08-07,1558.06,1559.35,1555.31,1555.75,4033804
2020-08-10,1567.17,1579.45,1554.21,1567.9,4273162
2020-08-11,1567.17,1567.25,1566.86,1567.18,3729107
2020-08-12,1571.07,1571.46,1569.53,1571.04,2028157
2020-08-13,1585.95,1598.22,1581.7,1593.44,2561658
2020-08-14,1592.79,1595.47,1591.55,1591.7,2867801
2020-08-17,1576.65,1580.01,1575.13,1579.67,1976419
2020-08-18,1578.97,1579.14,1578.9,1578.95,3389213
2020-08-19,1588.81,1589.32,1588.25,1588.52,9156464
2020-08-20,1603.9,1606.07,1596.43,1596.48,1487509
2020-08-21,1585.23,1586.74,1584.08,1586.02,1717275
2020-08-24,1568.91,1570.25,1567.99,1569.1,2835589
2020-08-25,1565.64,1566.74,1565.07,1565.69,3535236
2020-08-26,1577.6,1579.9,1571.77,1577.72,4490425
2020-08-27,1576.15,1579.48,1575.31,1575.52,2220752
2020-08-28,1588.43,1599.39,1583.15,1592.12,3178018
2020-08-31,1579.37,1585.89,1576.35,1581.27,3577686
2020-09-01,1599.16,1602.24,1596.47,1600.17,5563816
2020-09-02,1602.83,1604.16,1600.54,1603.34,1409589
2020-09-03,1586.75,1603.35,1572.22,1587.29,1404944
2020-09-04,1587.72,1588.48,1586.93,1586.99,4915081
2020-09-07,1599.1,1599.88,1597.78,1599.42,5047572
2020-09-08,1602.33,1602.75,1601.78,1601.86,2662502
2020-09-09,1591.0,1600.19,1583.39,1586.25,2257446
2020-09-10,1574.55,1575.81,1571.05,1575.18,6855202
2020-09-11,1562.5,1565.13,1558.67,1561.77,2659777
2020-09-14,1564.96,1568.88,1562.79,1564.83,2796358
2020-09-15,1603.15,1629.73,1584.12,1589.62,6536122
2020-09-16,1579.96,1586.29,1577.39,1583.19,4483664
2020-09-17,1592.22,1594.89,1587.93,1591.22,2926070
2020-09-18,1599.35,1600.35,1595.93,1598.25,6544706
2020-09-21,1582.75,1588.64,1577.23,1577.23,2184607
2020-09-22,1575.57,1576.03,1574.5,1575.88,674415
2020-09-23,1566.28,1566.81,1565.34,1566.57,4771744
2020-09-24,1539.38,1550.89,1533.24,1540.03,14507530
2020-09-25,1549.99,1551.55,1546.61,1550.06,1491574
2020-09-28,1561.49,1562.21,1561.15,1562.21,2305094
2020-09-29,1557.6,1557.94,1556.47,1557.28,2031692
2020-09-30,1559.23,1559.83,1557.62,1559.28,5369767
2020-10-01,1553.45,1554.94,1552.62,1553.87,3438157
2020-10-02,1551.33,1552.85,1549.55,1551.3,896578
2020-10-05,1543.98,1546.44,1540.05,1541.96,3960834
2020-10-06,1584.51,1590.75,1568.78,1577.51,2995435
2020-10-07,1585.87,1590.72,1582.86,1586.95,3182021
2020-10-08,1579.41,1583.59,1577.86,1578.75,3407532
2020-10-09,1587.52,1588.75,1583.49,1584.3,2362478
2020-10-12,1589.69,1590.58,1589.17,1590.55,3080086
2020-10-13,1589.55,1605.55,1580.07,1603.7,4243271
2020-10-14,1609.83,1611.5,1607.04,1609.09,8060243
2020-10-15,1601.25,1607.34,1594.05,1595.75,5241631
2020-10-16,1595.18,1595.63,1594.89,1594.92,3468370
2020-10-19,1597.61,1601.51,1594.13,1598.26,5755137
2020-10-20,1591.85,1594.0,1591.17,1592.47,2456257
2020-10-21,1588.61,1589.3,1588.34,1588.85,2250581
2020-10-22,1591.54,1592.03,1590.51,1591.25,3186879
2020-10-23,1606.77,1607.0,1605.87,1606.15,2298154
2020-10-26,1620.3,1639.37,1603.46,1634.95,7472689
2020-10-27,1639.88,1641.27,1638.9,1639.91,3495406
2020-10-28,1640.4,1641.8,1639.47,1641.12,1978415
2020-10-29,1605.55,1626.08,1590.56,1600.73,2894368
2020-10-30,1583.02,1590.64,1575.55,1579.25,4049883
2020-11-02,1609.67,1632.31,1595.55,1615.26,2832118
2020-11-03,1621.6,1625.11,1614.41,1623.2,3334545
2020-11-04,1621.33,1621.8,1619.96,1620.76,2380174
2020-11-05,1632.51,1648.2,1626.29,1643.71,1472967
2020-11-06,1666.31,1668.42,1664.91,1666.79,7635531
2020-11-09,1680.64,1696.21,1674.2,1683.64,2029756
2020-11-10,1675.46,1676.35,1674.81,1675.74,1684452
2020-11-11,1664.86,1668.01,1661.14,1666.49,2199111
2020-11-12,1655.09,1659.63,1652.21,1655.91,2311131
2020-11-13,1641.98,1643.67,1641.53,1643.07,4023564
2020-11-16,1658.67,1661.06,1657.08,1658.7,3727544
2020-11-17,1698.32,1704.7,1682.13,1682.99,3057417
2020-11-18,1677.6,1677.74,1677.45,1677.65,3414925
2020-11-19,1674.81,1681.57,1671.43,1680.8,3117837
2020-11-20,1671.98,1676.45,1663.97,1671.27,3062560
2020-11-23,1669.38,1669.42,1669.34,1669.37,5670375
2020-11-24,1678.89,1679.96,1677.12,1679.7,3263227
2020-11-25,1692.1,1699.47,1684.32,1697.18,4495581
2020-11-26,1683.31,1704.53,1676.89,1681.15,3719715
2020-11-27,1701.9,1705.8,1689.78,1703.92,4133723
2020-11-30,1705.22,1706.58,1702.88,1706.03,3504738
2020-12-01,1719.81,1721.12,1718.91,1719.32,6895299
2020-12-02,1718.08,1718.18,1717.86,1717.97,2286148
2020-12-03,1705.4,1708.78,1701.49,1704.61,4097739
2020-12-04,1717.74,1721.01,1715.97,1719.9,1823703
2020-12-07,1759.71,1784.49,1737.49,1745.86,8179785
2020-12-08,1750.38,1753.32,1748.81,1750.78,5257130
2020-12-09,1730.38,1736.7,1720.02,1729.26,6393807
2020-12-10,1707.76,1708.55,1707.53,1708.15,2792150
2020-12-11,1704.69,1706.68,1698.9,1703.1,1802808
2020-12-14,1742.29,1748.39,1733.55,1734.66,6172586
2020-12-15,1699.9,1711.08,1676.54,1691.56,3826478
2020-12-16,1663.94,1672.35,1660.99,1666.77,13596212
2020-12-17,1871.5,1912.45,1831.44,1861.42,5219034
2020-12-18,1831.01,1837.95,1822.21,1829.03,7293724
2020-12-21,1674.89,1735.25,1629.65,1732.89,1676197
2020-12-22,1723.67,1728.84,1719.98,1728.14,3822295
2020-12-23,1728.97,1729.78,1727.78,1729.09,3891305
2020-12-24,1770.62,1801.94,1749.94,1757.78,4756054
2020-12-25,1768.61,1777.45,1756.67,1771.43,5106100
2020-12-28,1812.04,1831.28,1799.89,1812.15,5061122
2020-12-29,1808.47,1810.12,1807.31,1808.68,2375406
2020-12-30,1876.09,1885.87,1854.55,1861.11,5082071
2020-12-31,1903.94,1913.74,1894.97,1904.18,2780342
2021-01-01,1932.91,1954.23,1912.34,1938.07,6559115
2021-01-04,1965.6,1971.91,1946.86,1960.6,4521851
2021-01-05,1990.42,1996.14,1985.18,1992.92,5999608
2021-01-06,2004.17,2006.08,2003.59,2005.2,5580434
2021-01-07,2008.83,2010.77,2006.78,2008.2,5281712
2021-01-08,2033.53,2043.11,2023.71,2031.23,9262087
2021-01-11,2039.88,2041.74,2037.34,2038.6,2812399
2021-01-12,1922.48,1938.89,1865.98,1930.96,13128124
2021-01-13,1879.23,1882.75,1874.93,1877.34,3924003
2021-01-14,1780.24,1797.46,1749.45,1777.94,2996928
2021-01-15,1789.58,1794.64,1779.52,1785.73,3655462
2021-01-18,1671.72,1680.3,1669.16,1673.3,4957384
2021-01-19,1744.85,1748.66,1731.68,1744.43,3657309
2021-01-20,1846.74,1921.49,1823.77,1886.16,3928102
2021-01-21,1878.94,1881.15,1875.4,1878.41,3142515
2021-01-22,1882.62,1884.17,1881.2,1883.79,6051777
2021-01-25,1904.39,1904.76,1903.31,1904.58,2107798
2021-01-26,1978.49,1988.79,1960.27,1969.1,6070958
2021-01-27,2084.53,2088.3,2069.49,2074.78,4500142
2021-01-28,2123.39,2138.97,2109.02,2117.37,1573782
2021-01-29,2068.65,2069.12,2067.6,2068.28,4326248
2021-02-01,2172.5,2199.93,2155.47,2198.48,4072123
2021-02-02,2175.77,2183.16,2153.3,2164.65,6221496
2021-02-03,2215.64,2219.74,2203.57,2214.87,8150366
2021-02-04,2241.6,2243.32,2235.92,2236.55,1853831
2021-02-05,2245.44,2247.98,2240.09,2247.39,11282570
2021-02-08,2243.26,2245.09,2240.99,2242.47,2765612
2021-02-09,2278.6,2290.79,2272.7,2281.54,4952761
2021-02-10,2234.12,2251.11,2212.87,2228.32,4440063
2021-02-11,2176.38,2183.73,2169.99,2170.49,2433464
2021-02-12,1977.73,1998.15,1911.38,1997.04,9509983
2021-02-15,1979.58,1985.15,1966.47,1968.12,9302075
2021-02-16,2055.49,2067.77,2014.88,2026.27,9382113
2021-02-17,1970.07,1998.78,1960.38,1994.64,7223954
2021-02-18,2035.63,2064.38,1987.86,2022.68,9870796
2021-02-19,2001.92,2003.51,2000.6,2003.35,3684820
2021-02-22,1993.73,2000.94,1986.14,1987.46,8868386
2021-02-23,1988.04,2009.31,1969.6,2008.01,4653468
2021-02-24,2052.93,2060.53,2039.1,2039.72,5254135
2021-02-25,2057.39,2065.48,2050.26,2056.77,7690011
2021-02-26,2079.57,2083.98,2077.8,2082.37,6010497
2021-03-01,2048.81,2055.73,2038.24,2048.61,2481051
2021-03-02,2085.83,2089.19,2077.56,2079.63,4356240
2021-03-03,2042.92,2051.6,2039.23,2050.35,2660178
2021-03-04,2033.35,2042.38,2026.45,2035.18,5887121
2021-03-05,2072.71,2078.4,2060.43,2074.32,7913643
2021-03-08,2066.81,2072.78,2065.02,2071.19,5973207
2021-03-09,2065.75,2070.19,2064.25,2068.26,1502211
2021-03-10,2007.3,2080.83,1894.84,1913.25,5281389
2021-03-11,1857.72,1875.47,1846.4,1862.16,14165247
2021-03-12,1930.78,1936.48,1917.6,1933.42,11386295
2021-03-15,1916.8,1921.58,1900.48,1902.94,6070270
2021-03-16,2018.33,2029.33,1983.47,2003.09,2523720
2021-03-17,1971.82,1982.53,1961.04,1974.46,3211797
2021-03-18,1981.44,2088.0,1952.44,2011.53,6515699
2021-03-19,1969.29,1996.23,1958.11,1966.15,8141099
2021-03-22,1778.66,1912.88,1740.83,1745.23,6363426
2021-03-23,1697.49,1728.05,1685.82,1702.01,11253706
2021-03-24,1726.42,1748.42,1704.57,1736.95,5862800
2021-03-25,1737.52,1738.37,1737.0,1737.25,3594535
2021-03-26,1727.74,1728.04,1727.24,1727.61,5504400
2021-03-29,1704.56,1709.63,1698.18,1700.83,2372718
2021-03-30,1586.77,1626.65,1562.91,1618.87,10346241
2021-03-31,1692.11,1699.25,1669.91,1673.38,6785378
2021-04-01,1570.43,1582.77,1537.56,1548.53,5659684
2021-04-02,1468.99,1481.35,1463.97,1467.81,5594428
2021-04-05,1514.11,1526.0,1510.08,1514.19,7695697
2021-04-06,1515.71,1517.57,1514.48,1516.36,5377796
2021-04-07,1447.22,1498.1,1417.83,1424.63,7954309
2021-04-08,1417.68,1417.98,1417.36,1417.9,5628415
2021-04-09,1411.24,1413.24,1410.02,1412.25,7823043
2021-04-12,1544.7,1598.44,1501.81,1526.77,8671449
2021-04-13,1540.76,1540.9,1540.52,1540.6,12252358
2021-04-14,1544.14,1544.75,1542.9,1544.65,2827343
2021-04-15,1528.13,1529.49,1523.78,1523.85,5581052
2021-04-16,1494.02,1508.16,1474.03,1484.36,3629352
2021-04-19,1509.47,1528.15,1501.15,1518.03,3606054
2021-04-20,1545.94,1551.35,1539.3,1541.02,5613711
2021-04-21,1538.93,1539.37,1537.29,1539.27,4918647
2021-04-22,1506.23,1511.43,1497.57,1498.36,1371871
2021-04-23,1463.43,1474.97,1439.3,1466.48,2427468
2021-04-26,1440.98,1453.68,1437.54,1452.48,3982184
2021-04-27,1441.19,1444.51,1436.39,1437.18,5232469
2021-04-28,1617.21,1675.23,1454.02,1563.49,4447462
2021-04-29,1549.99,1554.26,1546.21,1554.21,3666049
2021-04-30,1459.35,1481.56,1445.29,1468.58,3271951
2021-05-03,1543.6,1547.2,1531.32,1540.17,3328447
2021-05-04,1509.54,1527.1,1498.03,1514.44,3772192
2021-05-05,1521.87,1524.08,1520.8,1522.56,4826290
2021-05-06,1474.17,1495.13,1464.17,1472.32,6709555
2021-05-07,1454.44,1460.26,1434.68,1442.18,2956314
2021-05-10,1501.83,1510.45,1484.13,1496.64,7133642
2021-05-11,1399.44,1448.69,1376.66,1423.48,6885698
2021-05-12,1380.52,1383.17,1378.84,1382.98,5345117
2021-05-13,1325.8,1337.17,1307.04,1313.83,13440606
2021-05-14,1341.74,1349.34,1334.18,1344.8,3793667
2021-05-17,1239.31,1271.51,1221.9,1265.22,8815620
2021-05-18,1253.32,1257.36,1252.21,1253.12,5453123
2021-05-19,1280.27,1283.88,1267.45,1277.76,8170126
2021-05-20,1270.1,1272.62,1269.44,1271.79,1601536
2021-05-21,1270.25,1272.31,1269.69,1270.41,1343640
2021-05-24,1274.06,1274.39,1273.74,1273.98,11785348
2021-05-25,1289.48,1292.42,1287.03,1290.21,7136106
2021-05-26,1242.13,1249.5,1240.13,1246.84,2108376
2021-05-27,1234.58,1240.2,1228.87,1236.5,8782219
2021-05-28,1251.28,1252.43,1250.35,1250.99,4091256
2021-05-31,1166.58,1247.18,1134.16,1195.07,9660391
2021-06-01,1160.91,1163.79,1157.76,1163.38,5382398
2021-06-02,1108.83,1117.89,1105.49,1111.72,3155569
2021-06-03,1056.17,1074.98,1051.2,1065.11,6754788
2021-06-04,1047.79,1050.97,1044.09,1044.25,2046017
2021-06-07,1001.29,1007.85,976.88,984.63,3945769
2021-06-08,1062.01,1080.93,1041.99,1053.96,7735611
2021-06-09,1085.68,1090.52,1081.86,1087.9,6042983
2021-06-10,1062.34,1070.54,1045.5,1051.7,2952258
2021-06-11,1027.66,1033.71,1009.32,1012.46,6301594
2021-06-14,978.63,987.34,965.88,967.88,9104501
2021-06-15,952.67,957.96,948.6,954.64,3232282
2021-06-16,963.09,965.31,959.76,962.48,5348331
2021-06-17,944.4,945.98,943.69,945.72,2866678
2021-06-18,924.29,929.99,921.91,926.62,5381298
2021-06-21,899.29,903.01,894.2,901.81,2215062
2021-06-22,887.45,895.48,882.13,887.2,5093633
2021-06-23,889.18,890.37,887.95,888.93,4930933
2021-06-24,911.52,914.8,900.95,905.89,10479398
2021-06-25,905.71,906.08,904.41,905.47,5894975
2021-06-28,897.26,901.78,894.34,894.92,4169951
2021-06-29,877.93,884.95,873.56,876.58,3546488
2021-06-30,866.0,870.24,859.53,864.22,5617316
2021-07-01,828.48,851.79,817.7,842.83,5540271
2021-07-02,785.25,788.06,777.96,787.26,4663635
2021-07-05,748.15,751.63,734.45,738.39,3822435
2021-07-06,689.3,715.11,670.65,694.48,4234928
2021-07-07,676.07,678.42,674.35,674.58,9602513
2021-07-08,657.16,661.39,648.77,660.57,4880332
2021-07-09,648.83,651.43,646.75,650.64,1754099
2021-07-12,660.43,669.25,654.26,659.12,1173480
2021-07-13,658.31,659.08,657.72,657.86,4565327
2021-07-14,664.53,667.54,660.11,665.34,3481607
2021-07-15,647.5,653.78,642.88,653.24,2056861
2021-07-16,654.76,663.29,647.86,661.56,1291450
2021-07-19,661.42,661.7,661.35,661.46,3093321
2021-07-20,659.86,660.65,659.51,659.61,3584810
2021-07-21,653.98,654.96,653.27,653.89,2477326
2021-07-22,653.86,653.95,653.52,653.88,9788263
2021-07-23,645.24,646.92,641.29,642.13,4616097
2021-07-26,637.29,639.84,636.34,637.76,2622621
2021-07-27,641.03,641.81,638.33,639.97,5357852
2021-07-28,638.1,640.07,636.2,636.8,3783944
2021-07-29,640.57,641.34,640.06,640.78,4329358
2021-07-30,647.05,648.07,646.16,647.37,1401525
2021-08-02,647.61,655.49,644.37,654.83,3160843
2021-08-03,660.55,661.63,659.83,660.28,3470103
2021-08-04,662.73,663.33,662.27,662.46,6429128
2021-08-05,671.06,675.36,668.65,670.95,5081819
2021-08-06,668.06,669.57,666.65,667.12,2252139
2021-08-09,662.05,664.92,659.28,661.3,3086398
2021-08-10,667.6,670.99,665.65,668.41,1843027
2021-08-11,669.82,671.35,669.31,670.1,5641531
2021-08-12,675.72,684.89,672.47,674.97,1985046
2021-08-13,687.0,689.42,680.49,680.83,1505881
2021-08-16,685.84,686.4,685.21,686.37,1938068
2021-08-17,680.65,682.85,678.93,679.39,5119384
2021-08-18,678.48,678.93,677.49,678.33,1599159
2021-08-19,677.59,677.95,677.19,677.38,1359497
2021-08-20,679.14,679.36,678.58,679.3,7153271
2021-08-23,690.47,697.87,686.45,690.67,4918697
2021-08-24,689.63,690.59,688.87,689.11,2854683
2021-08-25,696.51,698.14,694.65,696.58,5992950
2021-08-26,702.56,703.51,701.3,702.4,3843351
2021-08-27,697.8,702.52,692.74,698.07,12991251
2021-08-30,695.93,696.66,695.38,696.63,4636685
2021-08-31,698.08,698.45,697.27,697.98,2194796
2021-09-01,697.55,697.65,697.48,697.57,5345045
2021-09-02,689.76,690.23,688.73,689.78,4319401
2021-09-03,692.8,695.49,692.06,692.44,1302964
2021-09-06,690.67,690.98,690.12,690.56,4040204
2021-09-07,686.04,691.78,683.78,684.92,1896645
2021-09-08,677.53,678.08,676.84,677.71,2009265
2021-09-09,674.28,675.63,673.58,674.92,836554
2021-09-10,678.97,680.38,678.04,680.14,5582569
2021-09-13,683.72,686.09,681.11,682.85,2136228
2021-09-14,680.57,681.55,679.92,680.54,1664299
2021-09-15,687.24,689.42,684.33,688.55,1429253
2021-09-16,686.32,687.26,685.9,686.26,782148
2021-09-17,681.37,682.44,680.99,681.4,4131850
2021-09-20,682.95,683.38,682.51,682.89,3862360
2021-09-21,687.28,692.98,683.89,684.77,1989734
2021-09-22,683.05,683.36,682.49,682.58,7195366
2021-09-23,680.07,681.26,677.56,678.4,1446600
2021-09-24,675.76,676.6,674.11,675.71,2309595
2021-09-27,681.55,682.75,679.08,681.0,1642921
2021-09-28,688.42,694.9,685.96,690.59,4185750
2021-09-29,689.04,690.03,687.3,689.05,2631168
2021-09-30,687.04,687.38,686.33,686.61,1574561
2021-10-01,684.44,684.56,684.0,684.06,3196409
2021-10-04,691.11,691.93,690.51,691.92,4459162
2021-10-05,691.04,691.13,690.98,691.12,5799651
2021-10-06,694.67,696.75,693.13,693.33,1117866
2021-10-07,690.29,690.73,689.84,690.04,1480445
2021-10-08,689.98,690.35,689.85,689.94,2469293
2021-10-11,688.2,688.66,686.51,688.22,1906510
2021-10-12,678.57,683.98,676.67,681.98,3026740
2021-10-13,685.07,685.87,683.98,685.72,1300921
2021-10-14,688.25,688.64,687.42,688.16,5507083
2021-10-15,692.8,693.07,691.74,691.84,3455023
2021-10-18,694.97,695.28,694.41,694.93,3637551
2021-10-19,695.9,696.07,695.69,695.88,9060123
2021-10-20,702.95,704.23,702.27,702.41,3218883
2021-10-21,708.97,723.61,701.04,716.59,3755791
2021-10-22,709.04,711.12,706.05,710.26,1804626
2021-10-25,704.68,705.73,704.2,705.39,3652945
2021-10-26,711.52,712.58,710.62,712.0,4049648
2021-10-27,721.84,722.58,721.49,722.04,2046150
2021-10-28,723.0,723.3,722.88,723.02,6576898
2021-10-29,721.57,722.7,717.65,717.79,4716934
2021-11-01,717.37,717.52,717.16,717.27,3255234
2021-11-02,706.51,706.75,706.0,706.53,1993241
2021-11-03,710.14,711.08,709.52,710.38,1525919
2021-11-04,710.39,710.42,710.37,710.41,3127318
2021-11-05,709.9,710.21,709.31,709.78,3806196
2021-11-08,697.89,701.39,696.92,700.97,1576752
2021-11-09,715.67,719.56,702.03,711.51,1334930
2021-11-10,713.73,714.04,713.42,713.91,4065948
2021-11-11,710.28,711.94,709.31,710.03,5263796
2021-11-12,708.33,708.81,707.26,708.51,3350083
2021-11-15,697.15,704.6,692.17,696.2,4848361
2021-11-16,694.64,695.16,694.46,695.12,9452064
2021-11-17,697.72,697.83,697.67,697.75,1953367
2021-11-18,704.53,705.94,701.49,702.27,2395315
2021-11-19,697.82,698.39,697.21,697.21,8078518
2021-11-22,692.3,693.81,691.41,693.19,2556204
2021-11-23,696.62,697.41,695.65,696.25,2503294
2021-11-24,701.86,702.81,700.97,701.76,5391930
2021-11-25,721.86,723.96,720.55,723.78,4598005
2021-11-26,740.19,742.15,737.75,739.18,5920309
2021-11-29,740.51,741.95,740.01,740.55,4130653
2021-11-30,742.62,743.39,741.12,742.83,2466714
2021-12-01,769.32,770.39,766.25,766.63,7837239
2021-12-02,773.34,785.83,766.19,783.83,1513047
2021-12-03,790.29,791.92,788.6,790.43,8554748
2021-12-06,789.06,789.43,788.74,789.23,3450522
2021-12-07,785.07,786.47,784.09,784.76,2074808
2021-12-08,783.66,783.83,783.53,783.65,9986487
2021-12-09,787.84,788.19,787.19,787.2,3894109
2021-12-10,776.33,779.29,775.37,776.06,3356671
2021-12-13,787.03,796.62,783.88,791.27,3058036
2021-12-14,798.84,800.43,798.35,799.94,6136241
2021-12-15,812.34,819.2,808.73,809.97,4579968
2021-12-16,815.95,818.62,815.22,817.49,1892637
2021-12-17,838.47,840.15,835.7,836.46,3263784
2021-12-20,827.47,832.9,825.13,829.98,13513599
2021-12-21,825.03,826.33,824.38,826.13,2480142
2021-12-22,824.54,825.23,824.17,824.27,6414572
2021-12-23,827.75,829.31,827.34,828.81,1865855
2021-12-24,828.44,828.86,828.29,828.38,10449023
2021-12-27,830.5,830.98,829.95,830.07,3024133
2021-12-28,841.55,842.04,840.73,841.92,2300684
2021-12-29,831.77,834.42,826.75,830.05,6920808
2021-12-30,839.65,841.23,839.19,839.83,3916816
2021-12-31,840.23,840.74,839.87,840.55,2040249
2022-01-03,862.5,865.78,858.96,859.89,2657977
2022-01-04,858.22,858.47,857.78,858.27,2079247
2022-01-05,869.63,873.21,868.55,870.68,4512119
2022-01-06,852.02,858.01,848.34,854.98,8655857
2022-01-07,848.61,851.2,841.46,850.17,4478216
2022-01-10,773.13,789.12,739.62,745.67,11390340
2022-01-11,665.26,722.66,629.58,671.8,7293946
2022-01-12,631.82,636.51,630.04,633.01,3926443
2022-01-13,601.54,614.24,597.2,608.41,3096060
2022-01-14,605.3,605.8,605.09,605.21,6243830
2022-01-17,555.33,565.26,541.43,562.73,5636203
2022-01-18,657.51,669.04,639.63,656.38,8877823
2022-01-19,676.91,697.28,660.86,689.75,7017695
2022-01-20,752.97,760.27,747.15,747.95,5517717
2022-01-21,749.06,749.25,748.99,749.04,7374174
2022-01-24,776.13,783.35,758.41,772.67,9106966
2022-01-25,789.73,794.92,782.92,786.11,5857818
2022-01-26,790.23,790.64,788.98,790.4,4576115
2022-01-27,805.96,814.22,797.78,811.36,2776377
2022-01-28,825.64,833.58,817.7,826.15,3129032
2022-01-31,835.97,839.28,830.52,838.47,8531464
2022-02-01,818.32,820.42,814.91,817.71,4534156
2022-02-02,802.08,816.29,797.13,797.77,2217489
2022-02-03,821.95,831.45,815.62,816.73,1608914
2022-02-04,788.14,803.96,759.51,794.13,3284223
2022-02-07,838.71,852.53,831.04,852.03,6008202
2022-02-08,893.02,896.72,887.54,893.56,2135429
2022-02-09,913.94,921.09,902.46,918.8,4401652
2022-02-10,1042.45,1068.93,989.38,1041.02,13630626
2022-02-11,1089.93,1101.54,1083.77,1089.73,5829674
2022-02-14,1063.3,1079.86,1053.48,1066.08,7942628
2022-02-15,1069.82,1070.18,1069.27,1069.78,5141577
