date,open,high,low,close,volume
2020-10-26,229.64,232.2,223.41,227.24,6848965
2020-10-27,202.58,217.7,190.53,207.98,5026988
2020-10-28,217.64,218.71,215.02,216.66,3486147
2020-10-29,208.24,209.13,207.39,207.58,10451209
2020-10-30,202.64,204.39,201.29,201.38,3671516
2020-11-02,229.63,233.57,215.27,217.98,8416558
2020-11-03,211.8,212.74,211.09,212.35,5072569
2020-11-04,207.83,208.46,207.13,207.95,3787775
2020-11-05,218.45,219.43,214.68,217.98,4316361
2020-11-06,219.54,221.59,218.55,220.84,9787645
2020-11-09,213.54,219.1,212.05,216.15,1231503
2020-11-10,233.88,236.43,223.9,228.39,6398549
2020-11-11,220.97,221.23,219.98,220.99,11590260
2020-11-12,216.7,219.14,213.06,214.13,4352399
2020-11-13,207.32,208.99,205.21,206.05,4133496
2020-11-16,229.03,233.12,220.08,225.9,4396595
2020-11-17,214.99,220.61,213.37,216.01,10515246
2020-11-18,210.91,211.49,210.08,211.03,5138381
2020-11-19,211.14,211.22,210.93,210.96,3814425
2020-11-20,239.5,243.77,238.09,238.43,4089789
2020-11-23,240.9,242.05,240.28,241.6,18107526
2020-11-24,244.46,244.54,244.3,244.3,9392312
2020-11-25,215.28,226.13,210.57,223.81,6847655
2020-11-26,227.16,228.56,226.09,226.98,2908379
2020-11-27,227.05,227.12,227.02,227.07,5454806
2020-11-30,226.98,227.14,226.9,227.09,3063228
2020-12-01,226.91,227.01,226.88,226.98,3447267
2020-12-02,227.1,227.31,227.04,227.08,7737332
2020-12-03,228.42,228.86,227.02,228.63,2966935
2020-12-04,224.9,226.97,224.37,226.51,1815135
2020-12-07,223.0,223.63,222.63,223.12,7494524
2020-12-08,216.66,218.31,214.85,217.83,3982315
2020-12-09,215.08,215.99,214.55,215.79,5529143
2020-12-10,230.22,233.91,229.29,229.51,1641958
2020-12-11,220.78,222.78,215.54,221.16,11528325
2020-12-14,221.65,221.85,221.47,221.71,5261628
2020-12-15,228.53,232.11,225.0,231.03,8809648
2020-12-16,227.13,227.94,224.45,225.57,6636339
2020-12-17,212.25,216.88,209.99,211.57,6542871
2020-12-18,215.95,216.64,215.68,215.9,8135864
2020-12-21,210.05,212.68,208.41,212.31,6224818
2020-12-22,207.27,209.2,206.68,207.11,5437677
2020-12-23,206.18,206.24,206.03,206.17,8572321
2020-12-24,206.9,207.03,206.66,206.66,7314060
2020-12-25,204.85,205.42,204.04,205.39,6754795
2020-12-28,200.33,205.34,197.78,200.42,1489986
2020-12-29,203.59,203.74,203.26,203.65,1956437
2020-12-30,207.9,209.77,206.02,207.79,4503417
2020-12-31,209.35,209.47,209.11,209.18,3268899
2021-01-01,210.49,210.85,209.65,209.8,2500645
2021-01-04,210.85,211.44,210.48,211.35,5570177
2021-01-05,211.69,211.83,211.52,211.76,8982906
2021-01-06,214.38,214.53,213.92,214.33,4845608
2021-01-07,212.86,213.13,212.59,213.11,3502651
2021-01-08,213.01,213.41,212.36,212.92,4974630
2021-01-11,210.77,212.01,209.63,211.26,3948632
2021-01-12,208.01,208.69,207.62,208.41,3889716
2021-01-13,206.3,208.5,205.04,206.93,1122756
2021-01-14,207.67,207.84,207.59,207.77,2769494
2021-01-15,206.67,207.36,206.12,206.8,6628255
2021-01-18,204.18,204.85,203.25,203.58,1796471
2021-01-19,203.41,203.45,203.39,203.4,8771776
2021-01-20,206.51,206.92,205.14,205.26,3797373
2021-01-21,208.28,209.07,205.89,209.06,6963892
2021-01-22,211.74,212.59,211.21,211.44,3708835
2021-01-25,209.68,209.78,209.47,209.63,2502047
2021-01-26,212.2,212.75,211.55,212.12,5808592
2021-01-27,207.27,207.6,206.97,207.22,6787941
2021-01-28,207.48,208.0,207.34,207.86,2054329
2021-01-29,209.74,210.08,208.71,209.56,3482083
2021-02-01,211.72,212.36,211.16,212.32,3566113
2021-02-02,212.64,213.02,212.2,212.92,2919378
2021-02-03,210.88,211.48,210.34,211.12,1753470
2021-02-04,215.17,216.59,213.89,213.9,3117203
2021-02-05,217.21,217.87,216.34,216.97,3138818
2021-02-08,217.49,217.82,217.35,217.71,5825278
2021-02-09,214.2,214.37,213.8,213.99,2610007
2021-02-10,212.16,212.63,211.72,212.46,2488973
2021-02-11,211.72,211.99,211.15,211.33,4833546
2021-02-12,208.79,209.92,208.03,208.35,2518339
2021-02-15,205.85,206.03,205.51,205.71,2704537
2021-02-16,203.34,203.56,203.27,203.42,3523157
2021-02-17,203.25,203.28,203.18,203.24,2135451
2021-02-18,203.95,204.05,203.8,203.82,4314238
2021-02-19,205.08,206.08,203.37,205.95,9375143
2021-02-22,206.17,206.67,205.63,206.65,6055078
2021-02-23,210.18,210.65,209.79,210.29,2690076
2021-02-24,214.4,215.06,212.87,213.73,3905633
2021-02-25,213.03,213.23,212.47,213.14,3750880
2021-02-26,214.21,214.58,213.24,214.35,8203750
2021-03-01,215.78,216.07,215.45,215.55,3630089
2021-03-02,215.46,215.54,215.35,215.53,2728135
2021-03-03,216.4,216.49,216.08,216.24,2658234
2021-03-04,217.84,218.44,217.42,217.67,6417545
2021-03-05,217.07,217.15,217.02,217.03,7981127
2021-03-08,217.2,217.24,217.17,217.19,7247319
2021-03-09,218.35,218.6,218.22,218.32,2930771
2021-03-10,217.32,218.43,216.84,217.2,5665052
2021-03-11,220.47,220.9,220.1,220.78,1793887
2021-03-12,216.7,217.77,214.87,217.58,5113699
2021-03-15,220.38,221.18,219.95,220.29,2767603
2021-03-16,219.76,219.79,219.66,219.71,2205779
2021-03-17,216.72,218.24,211.7,215.14,3573358
2021-03-18,214.56,214.64,214.46,214.47,2732976
2021-03-19,214.62,214.7,214.52,214.63,2965292
2021-03-22,211.42,212.65,210.55,211.6,3011702
2021-03-23,210.94,211.18,210.66,211.11,4465691
2021-03-24,211.52,212.11,211.27,211.53,3285241
2021-03-25,211.45,212.11,209.41,209.6,4623555
2021-03-26,210.75,211.26,210.44,211.1,3309821
2021-03-29,212.67,213.58,212.2,212.61,6848010
2021-03-30,211.52,211.79,210.56,211.19,6143881
2021-03-31,210.26,210.42,209.99,210.15,3069933
2021-04-01,212.05,212.86,211.27,212.02,4708620
2021-04-02,212.25,212.44,212.18,212.27,4715170
2021-04-05,212.77,214.09,210.88,213.75,2725068
2021-04-06,212.03,212.52,211.52,212.43,2758878
2021-04-07,210.63,211.11,210.33,210.94,3129851
2021-04-08,212.81,212.93,212.62,212.66,7849001
2021-04-09,213.28,213.54,212.83,213.19,2556320
2021-04-12,213.82,214.61,213.4,214.45,3486637
2021-04-13,218.22,219.29,217.73,218.57,1881706
2021-04-14,219.7,219.76,219.59,219.63,3516169
2021-04-15,219.38,219.41,219.36,219.38,4535264
2021-04-16,212.21,216.19,209.67,215.42,1283063
2021-04-19,216.07,216.16,215.83,216.15,2141150
2021-04-20,217.58,218.0,217.35,217.48,3974785
2021-04-21,218.06,218.24,218.0,218.08,2917216
2021-04-22,221.12,221.78,219.1,221.02,3217960
2021-04-23,224.77,225.99,222.57,225.02,1645557
2021-04-26,225.65,225.67,225.6,225.62,3624164
2021-04-27,224.03,224.84,223.79,224.0,3169144
2021-04-28,223.38,223.64,222.93,222.94,6830508
2021-04-29,223.08,223.09,223.05,223.07,3805042
2021-04-30,228.08,228.63,225.88,226.57,2493442
2021-05-03,227.18,227.4,226.88,227.06,6175590
2021-05-04,230.53,231.32,227.71,230.49,3845229
2021-05-05,227.91,228.18,227.08,227.71,2441887
2021-05-06,230.94,231.81,230.22,230.96,2021878
2021-05-07,233.51,234.13,232.55,232.71,2894985
2021-05-10,232.01,232.23,231.48,232.19,3213852
2021-05-11,233.67,233.86,233.3,233.42,5261780
2021-05-12,235.95,236.66,235.09,236.41,2411879
2021-05-13,238.17,238.35,238.0,238.27,3458450
2021-05-14,241.36,241.81,240.7,241.38,4919049
2021-05-17,242.88,243.52,242.64,243.11,2658547
2021-05-18,245.36,245.56,244.75,245.44,4398175
2021-05-19,247.06,249.21,246.51,248.38,4565649
2021-05-20,248.77,249.17,248.49,248.83,2256921
2021-05-21,249.83,250.41,248.97,249.33,6750598
2021-05-24,252.23,253.31,251.23,251.51,8648269
2021-05-25,253.74,253.77,253.71,253.75,1767685
2021-05-26,251.02,251.4,250.51,250.88,6692654
2021-05-27,249.05,249.32,248.97,249.26,3771803
2021-05-28,246.16,246.27,246.06,246.2,6340613
2021-05-31,245.58,245.89,245.2,245.67,11411698
2021-06-01,243.11,243.82,242.19,243.56,7480126
2021-06-02,248.35,248.96,246.93,247.39,11967884
2021-06-03,244.03,245.04,242.4,243.57,1999516
2021-06-04,242.93,243.08,242.81,242.91,3750839
2021-06-07,244.23,244.32,243.93,243.95,5621230
2021-06-08,241.07,245.24,238.65,239.39,3136799
2021-06-09,242.03,242.37,241.25,241.96,3165565
2021-06-10,241.43,241.45,241.41,241.44,1649629
2021-06-11,241.4,241.45,241.38,241.41,9620959
2021-06-14,242.97,243.14,242.79,243.03,4874139
2021-06-15,248.46,252.72,245.5,249.16,4479745
2021-06-16,249.03,249.1,248.81,248.92,6433000
2021-06-17,248.0,248.28,247.53,247.69,3875382
2021-06-18,248.89,249.68,247.38,249.55,4540720
2021-06-21,246.5,246.61,246.17,246.24,2054361
2021-06-22,247.88,248.87,247.29,247.72,10247159
2021-06-23,249.31,249.62,249.14,249.24,6689580
2021-06-24,245.29,246.05,243.92,244.73,4238928
2021-06-25,243.65,243.83,243.45,243.49,2830518
2021-06-28,247.42,248.0,246.41,247.86,5366255
2021-06-29,250.27,250.84,249.54,250.02,1322433
2021-06-30,250.08,250.22,249.99,250.02,3259697
2021-07-01,255.01,255.63,254.39,255.59,1821259
2021-07-02,251.16,257.77,246.2,249.87,5283070
2021-07-05,249.8,249.92,249.69,249.76,6452031
2021-07-06,252.29,253.25,251.21,251.59,5137523
2021-07-07,252.85,253.1,252.52,252.92,2353204
2021-07-08,254.72,255.32,253.63,254.44,2365097
2021-07-09,252.77,252.97,252.05,252.56,2617741
2021-07-12,250.33,250.57,249.46,250.27,6454776
2021-07-13,255.51,256.01,254.68,255.68,1451562
2021-07-14,257.09,257.2,256.82,256.93,2724776
2021-07-15,259.45,259.75,258.83,259.36,4484249
2021-07-16,257.21,257.29,257.18,257.23,3173907
2021-07-19,255.03,256.1,254.2,254.88,6476659
2021-07-20,253.9,254.06,253.79,253.96,2716175
2021-07-21,257.29,257.9,256.51,256.8,2341048
2021-07-22,258.52,258.78,257.9,258.54,3181092
2021-07-23,257.16,257.26,257.1,257.16,5293223
2021-07-26,256.06,256.79,255.38,255.73,1700592
2021-07-27,260.32,260.73,260.18,260.25,2540149
2021-07-28,260.83,260.95,260.74,260.91,2000780
2021-07-29,262.83,263.22,262.24,262.3,5157835
2021-07-30,264.96,265.93,263.92,265.24,9371270
2021-08-02,271.56,272.35,269.22,269.93,2317365
2021-08-03,269.34,269.44,269.28,269.34,4125155
2021-08-04,271.66,271.8,271.59,271.74,2364225
2021-08-05,270.89,271.55,270.29,270.51,6474959
2021-08-06,274.55,279.68,272.34,276.97,2698804
2021-08-09,277.91,278.4,277.76,278.39,1515239
2021-08-10,278.77,278.99,278.68,278.77,2575795
2021-08-11,279.88,280.04,279.64,279.75,5131535
2021-08-12,276.78,279.87,275.76,277.9,5093793
2021-08-13,279.43,280.26,277.61,279.98,5812780
2021-08-16,280.32,280.37,280.3,280.34,1277552
2021-08-17,281.25,281.8,281.05,281.63,1741776
2021-08-18,283.06,283.59,282.84,283.49,10945079
2021-08-19,283.23,283.54,282.72,282.77,3179456
2021-08-20,283.53,283.62,283.26,283.46,3204452
2021-08-23,288.04,288.65,287.27,288.5,2448271
2021-08-24,296.16,297.57,290.92,294.91,2757222
2021-08-25,294.25,294.29,294.18,294.18,11386190
2021-08-26,296.88,298.3,295.89,295.99,3844623
2021-08-27,295.17,295.41,294.87,295.06,2102229
2021-08-30,295.56,296.58,294.84,296.36,2636017
2021-08-31,303.36,303.64,303.25,303.38,3747325
2021-09-01,298.01,300.41,297.02,297.73,4136153
2021-09-02,295.0,295.06,294.79,294.97,1823831
2021-09-03,298.75,299.15,298.11,298.35,3675369
2021-09-06,304.2,305.2,301.01,304.09,4538478
2021-09-07,305.12,305.65,304.74,305.29,4496482
2021-09-08,300.94,301.26,300.59,300.9,4054778
2021-09-09,299.12,299.88,298.07,298.65,6107336
2021-09-10,297.64,297.95,297.56,297.75,2098207
2021-09-13,304.28,304.9,302.82,303.08,5594078
2021-09-14,309.68,310.48,307.14,307.23,1479769
2021-09-15,309.16,309.76,308.96,309.68,7581270
2021-09-16,318.23,320.13,313.72,319.33,2620119
2021-09-17,319.37,320.02,319.15,319.95,5298259
2021-09-20,327.18,327.82,326.27,327.5,3445796
2021-09-21,324.39,324.89,323.82,324.79,3307492
2021-09-22,319.27,319.77,318.22,318.86,4365944
2021-09-23,329.97,331.05,328.93,329.4,2450501
2021-09-24,338.27,339.58,336.41,339.57,12946827
2021-09-27,334.52,335.0,332.7,332.73,3355192
2021-09-28,328.95,330.11,326.29,327.43,5988594
2021-09-29,329.94,330.1,329.66,330.09,3805372
2021-09-30,326.38,327.96,325.16,326.12,5340496
2021-10-01,333.32,335.7,326.6,334.9,4673544
2021-10-04,328.01,330.95,326.28,329.23,7789667
2021-10-05,322.32,325.15,321.16,322.85,1717197
2021-10-06,309.96,313.65,307.22,311.62,3673056
2021-10-07,307.93,308.39,307.58,308.08,2292310
2021-10-08,310.63,312.11,310.03,311.29,2247768
2021-10-11,314.78,315.53,313.59,314.28,1731293
2021-10-12,315.64,316.55,315.2,315.78,2559865
2021-10-13,317.14,317.44,316.76,317.03,4977385
2021-10-14,312.73,313.14,312.29,312.77,3731352
2021-10-15,310.29,310.7,309.88,310.6,5428868
2021-10-18,305.48,309.36,304.5,305.61,6306159
2021-10-19,309.03,310.1,307.09,309.99,5215986
2021-10-20,310.76,310.95,310.09,310.82,2150529
2021-10-21,316.42,317.98,315.79,316.17,3531432
2021-10-22,319.48,322.93,317.73,320.91,2231923
2021-10-25,320.57,320.62,320.5,320.57,4590693
2021-10-26,319.27,319.65,318.94,319.64,4704372
2021-10-27,320.33,320.76,320.17,320.3,3737170
2021-10-28,319.39,319.75,318.99,319.01,4204992
2021-10-29,320.71,321.06,320.37,320.73,3422924
2021-11-01,322.48,324.76,320.52,324.17,3770634
2021-11-02,323.39,323.64,322.81,323.33,7993578
2021-11-03,330.69,332.27,329.69,329.84,2663136
2021-11-04,327.4,328.05,327.16,327.17,2683395
2021-11-05,323.75,324.28,322.67,323.29,1384359
2021-11-08,321.67,321.86,321.43,321.66,4032145
2021-11-09,324.09,326.06,321.67,324.04,5125913
2021-11-10,325.48,326.38,325.21,325.54,2823625
2021-11-11,321.7,324.11,320.59,321.74,2047203
2021-11-12,320.82,321.18,319.65,319.68,3605998
2021-11-15,324.57,326.78,323.87,324.22,7685014
2021-11-16,325.51,327.97,323.12,326.21,6269065
2021-11-17,316.26,319.03,314.98,318.58,4032156
2021-11-18,319.62,319.65,319.52,319.64,3094362
2021-11-19,319.07,319.45,318.73,319.13,2411756
2021-11-22,319.91,320.14,319.59,319.73,2518916
2021-11-23,323.01,323.78,322.71,323.17,2136450
2021-11-24,326.9,327.4,326.54,327.29,3566593
2021-11-25,328.46,329.49,327.28,329.07,2782233
2021-11-26,332.11,334.98,330.01,333.64,1899713
2021-11-29,331.19,332.03,330.75,330.91,1671188
2021-11-30,330.29,330.54,329.99,330.04,6276677
2021-12-01,334.38,336.0,333.61,334.24,5488777
2021-12-02,328.88,335.57,327.14,328.21,1859640
2021-12-03,328.84,328.91,328.75,328.84,8040104
2021-12-06,325.96,327.4,325.51,327.07,7175118
2021-12-07,327.7,327.85,327.63,327.75,4668407
2021-12-08,327.74,327.79,327.7,327.75,1257862
2021-12-09,324.9,325.41,324.72,325.29,4820648
2021-12-10,327.82,327.94,327.65,327.68,2191651
2021-12-13,323.3,323.76,322.74,323.37,2118877
2021-12-14,325.22,325.85,324.93,325.0,3695886
2021-12-15,324.95,325.02,324.84,324.88,3862847
2021-12-16,320.37,321.33,320.02,320.11,3532889
2021-12-17,322.07,322.82,321.85,322.53,3674831
2021-12-20,321.48,321.58,321.34,321.55,4024934
2021-12-21,326.35,326.97,325.35,325.44,2605054
2021-12-22,325.06,325.21,324.86,325.03,3269308
2021-12-23,326.49,326.92,326.29,326.3,3116311
2021-12-24,332.16,335.5,331.26,334.47,2005235
2021-12-27,334.84,335.03,334.57,334.58,5771487
2021-12-28,336.37,336.94,335.98,336.76,2476102
2021-12-29,341.26,343.01,338.6,339.52,2626869
2021-12-30,344.88,345.63,343.49,344.28,2651404
2021-12-31,344.0,344.19,343.89,344.03,2189368
2022-01-03,343.95,344.1,343.7,343.8,5047069
2022-01-04,338.67,339.47,337.89,339.14,7785154
2022-01-05,338.72,339.06,337.65,338.07,9667094
2022-01-06,336.54,336.67,336.2,336.39,2665578
2022-01-07,334.48,334.92,334.02,334.28,5706013
2022-01-10,334.55,334.6,334.45,334.53,4021165
2022-01-11,336.55,337.01,336.37,336.98,4115721
2022-01-12,334.1,335.25,330.34,333.32,17140208
2022-01-13,337.81,340.14,334.74,339.64,4661280
2022-01-14,346.27,348.07,344.56,344.7,2759877
2022-01-17,345.99,346.05,345.95,346.01,6077696
2022-01-18,349.76,349.87,349.56,349.86,1585995
2022-01-19,344.98,345.53,344.08,344.26,4252355
2022-01-20,343.36,343.67,343.1,343.23,4695187
2022-01-21,343.12,343.31,342.86,343.04,3258710
2022-01-24,343.76,343.87,343.68,343.8,1513593
2022-01-25,342.3,343.7,340.73,341.5,5015143
2022-01-26,341.91,342.01,341.83,341.89,1696172
2022-01-27,342.0,342.02,341.96,341.98,3540343
2022-01-28,348.8,352.35,346.62,348.54,3632918
2022-01-31,351.8,352.81,350.77,351.47,6917914
2022-02-01,351.37,351.45,351.2,351.4,5705905
2022-02-02,350.54,351.03,350.39,350.8,3745104
2022-02-03,350.54,351.68,348.53,349.07,2872693
2022-02-04,349.53,349.83,349.39,349.49,4074914
2022-02-07,346.01,349.14,344.82,346.44,4193189
2022-02-08,347.58,347.76,347.25,347.44,5331361
2022-02-09,350.3,355.61,347.68,354.22,8060386
2022-02-10,350.54,351.8,349.78,350.75,2080767
2022-02-11,343.08,343.51,342.24,343.11,3781449
2022-02-14,348.36,350.76,345.53,348.39,5065636
2022-02-15,343.56,344.66,342.5,344.19,2754247
2022-02-16,338.17,339.87,334.86,337.97,4472268
2022-02-17,338.54,338.56,338.52,338.52,6279478
2022-02-18,334.34,336.35,333.32,334.59,4600923
2022-02-21,331.74,332.07,331.42,331.79,4014794
2022-02-22,334.13,336.64,333.25,333.82,1954730
2022-02-23,336.0,336.13,335.9,336.04,2646104
2022-02-24,337.38,337.63,337.26,337.57,1463631
2022-02-25,336.49,337.02,336.17,336.88,3774244
2022-02-28,340.06,340.28,339.94,340.26,5992556
2022-03-01,342.81,343.23,341.58,342.03,4398679
2022-03-02,341.19,341.41,340.9,341.13,1526320
2022-03-03,344.49,348.72,342.87,346.98,3206857
2022-03-04,345.93,346.06,345.59,346.02,2707216
2022-03-07,344.97,345.32,344.5,345.04,4828374
2022-03-08,345.33,346.98,343.71,344.0,5521855
2022-03-09,344.85,344.94,344.68,344.71,4720003
2022-03-10,343.95,344.09,343.87,343.97,8362414
2022-03-11,344.16,344.2,344.11,344.2,2614159
2022-03-14,336.11,337.53,334.61,337.19,5368843
2022-03-15,337.41,337.5,337.24,337.41,2693362
2022-03-16,344.24,345.79,343.47,344.44,2132272
2022-03-17,343.89,344.1,343.78,343.85,2035843
2022-03-18,368.28,375.48,364.2,365.5,2319998
2022-03-21,358.08,360.34,357.51,358.14,1616915
2022-03-22,354.49,354.76,353.92,354.27,4197595
2022-03-23,358.06,358.5,356.83,357.19,1279265
2022-03-24,359.54,359.65,359.33,359.5,3341323
2022-03-25,369.58,375.63,358.33,373.69,4764564
2022-03-28,387.26,389.65,383.76,384.0,5006968
2022-03-29,396.7,396.92,396.33,396.44,4380578
2022-03-30,392.85,393.02,392.62,392.81,7619758
2022-03-31,397.44,399.84,395.17,398.48,7981477
2022-04-01,401.6,404.38,400.12,402.81,5410120
2022-04-04,401.25,402.23,400.67,401.16,6222465
2022-04-05,391.37,395.73,384.4,387.78,4274577
2022-04-06,389.1,389.52,388.44,388.48,2544466
2022-04-07,396.39,401.01,391.83,399.4,2853754
2022-04-08,402.34,404.26,400.76,404.22,3124528
2022-04-11,408.77,409.16,408.54,409.1,5244251
2022-04-12,399.98,403.72,395.25,399.98,3178340
2022-04-13,394.72,396.18,392.93,396.02,5830175
2022-04-14,393.22,394.36,392.52,393.16,2030746
2022-04-15,389.15,390.71,386.77,389.78,3772842
2022-04-18,384.33,385.49,383.68,385.01,940919
