date,open,high,low,close,volume
2020-07-03,898.5,900.36,891.64,899.1,3651322
2020-07-06,904.88,913.59,898.95,898.95,2461993
2020-07-07,949.01,962.57,936.5,941.74,3397905
2020-07-08,916.96,926.11,913.41,918.6,1124839
2020-07-09,913.36,925.2,909.91,920.55,4026969
2020-07-10,921.18,937.56,912.79,929.26,2850588
2020-07-13,932.05,942.85,921.59,942.7,5215774
2020-07-14,943.78,947.05,941.37,943.99,8567983
2020-07-15,941.49,944.79,933.48,941.82,6839670
2020-07-16,955.49,958.91,942.95,946.75,1534367
2020-07-17,958.51,965.22,946.62,948.62,8656905
2020-07-20,949.51,954.62,947.8,949.63,4406551
2020-07-21,966.98,977.29,959.06,962.24,2561093
2020-07-22,944.47,950.02,942.43,947.39,3330337
2020-07-23,946.2,956.77,934.94,943.9,7568825
2020-07-24,967.2,983.26,954.99,962.33,5899221
2020-07-27,959.11,967.78,954.13,963.44,1246001
2020-07-28,952.99,961.83,950.06,960.42,3230194
2020-07-29,957.42,963.51,944.42,946.44,1100177
2020-07-30,934.35,951.7,924.96,942.55,2023194
2020-07-31,952.4,955.51,943.16,946.59,2272369
2020-08-03,951.0,955.47,947.57,951.12,1862364
2020-08-04,959.77,964.49,958.06,963.11,5201780
2020-08-05,972.25,985.25,958.58,971.71,6022924
2020-08-06,997.86,1002.36,994.03,996.82,3873919
2020-08-07,985.54,994.79,979.95,987.47,1640646
2020-08-10,1023.51,1028.07,1012.9,1023.29,3474731
2020-08-11,1041.52,1045.11,1039.86,1042.91,7772064
2020-08-12,1058.7,1061.57,1055.95,1057.81,2854042
2020-08-13,1023.73,1030.73,1015.62,1030.13,13748706
2020-08-14,1045.19,1058.85,1041.0,1052.44,4362993
2020-08-17,1012.99,1014.77,1010.17,1011.29,4511859
2020-08-18,1009.96,1012.2,1008.49,1011.25,4276567
2020-08-19,949.55,956.12,935.32,948.27,2481619
2020-08-20,945.09,948.91,943.7,945.53,4861726
2020-08-21,953.27,953.94,951.52,951.64,2738547
2020-08-24,949.8,952.01,945.84,951.26,4606770
2020-08-25,933.57,941.7,930.84,941.52,5365148
2020-08-26,939.96,951.11,930.96,936.18,2465858
2020-08-27,894.25,899.77,886.59,896.57,13912477
2020-08-28,894.43,904.82,891.48,899.11,6636155
2020-08-31,883.92,888.79,873.2,888.61,3455965
2020-09-01,897.15,900.34,891.02,900.13,4188982
2020-09-02,928.15,931.99,920.07,925.76,1654914
2020-09-03,955.8,960.85,948.28,950.49,5908254
2020-09-04,930.47,934.32,924.36,930.06,3413911
2020-09-07,901.27,918.58,893.34,916.54,2539720
2020-09-08,920.83,926.11,916.92,917.07,1727653
2020-09-09,930.95,939.33,923.31,931.14,2905112
2020-09-10,922.6,932.3,914.01,923.15,2182303
2020-09-11,916.08,924.85,907.19,919.56,2865095
2020-09-14,924.85,935.26,914.86,920.75,2756078
2020-09-15,915.38,919.03,913.64,914.53,3304078
2020-09-16,912.88,914.23,910.2,913.09,4906276
2020-09-17,912.17,915.65,898.4,910.93,2642189
2020-09-18,905.21,911.22,900.71,908.34,3526475
2020-09-21,900.84,906.13,895.87,905.8,4382692
2020-09-22,907.13,920.19,902.28,910.83,4184903
2020-09-23,898.68,908.59,893.12,899.57,3073463
2020-09-24,866.0,874.76,845.53,863.36,2168941
2020-09-25,854.19,858.14,839.38,856.02,1501714
2020-09-28,863.68,878.27,858.99,868.8,3630908
2020-09-29,866.61,877.12,855.78,866.79,6887281
2020-09-30,847.17,851.18,845.31,848.48,2093522
2020-10-01,852.72,855.65,849.47,851.79,3027633
2020-10-02,864.14,866.79,855.88,864.6,2917473
2020-10-05,842.08,843.82,836.07,840.23,2584971
2020-10-06,824.86,828.58,815.94,818.3,2469887
2020-10-07,805.72,813.95,797.24,803.52,4957895
2020-10-08,795.2,800.25,787.51,788.24,1209408
2020-10-09,817.93,819.35,813.07,813.26,2603460
2020-10-12,799.66,803.15,791.02,798.43,4100685
2020-10-13,816.61,827.25,801.06,810.73,5589098
2020-10-14,820.89,823.09,820.21,821.53,2894551
2020-10-15,835.76,840.0,829.38,831.91,1235057
2020-10-16,839.41,847.31,824.25,836.8,3785147
2020-10-19,825.15,834.83,818.98,826.21,2556913
2020-10-20,821.71,823.86,815.31,819.11,6846229
2020-10-21,801.88,804.11,800.23,803.31,5925554
2020-10-22,789.38,795.85,786.99,791.03,5404894
2020-10-23,781.16,790.34,775.3,776.75,3266804
2020-10-26,774.06,786.91,761.5,776.76,3938095
2020-10-27,758.95,772.28,754.57,768.72,969681
2020-10-28,775.25,782.75,762.55,774.66,6181768
2020-10-29,781.81,804.85,774.46,790.53,9029967
2020-10-30,823.98,828.8,821.7,824.77,2466872
2020-11-02,821.44,825.72,818.5,823.26,5734025
2020-11-03,807.16,810.67,801.46,801.88,1553937
2020-11-04,821.99,824.35,820.76,821.36,5679652
2020-11-05,815.31,823.18,804.7,819.54,1602849
2020-11-06,834.16,839.36,830.71,830.95,2497616
2020-11-09,815.44,818.24,807.06,814.34,4244960
2020-11-10,809.23,811.14,804.1,807.48,3432780
2020-11-11,812.94,820.18,809.7,810.11,4342808
2020-11-12,801.95,811.26,793.52,797.88,5317163
2020-11-13,824.87,828.34,815.56,815.6,7960210
2020-11-16,835.14,842.46,832.81,839.01,2915872
2020-11-17,847.18,856.0,843.72,844.17,2200353
2020-11-18,836.68,841.49,824.15,836.63,3455441
2020-11-19,826.65,831.69,823.11,826.88,4940651
2020-11-20,819.18,823.64,817.5,822.71,7185793
2020-11-23,818.04,828.08,812.75,817.77,2974097
2020-11-24,805.32,813.72,800.86,808.31,1888852
2020-11-25,814.89,822.09,812.33,817.84,3641957
2020-11-26,809.21,824.75,805.11,806.57,6320519
2020-11-27,807.86,813.45,804.12,805.92,2065146
2020-11-30,825.17,830.12,823.42,827.42,1335803
2020-12-01,819.87,827.34,805.83,815.58,3187449
2020-12-02,810.99,829.42,805.46,816.0,4545304
2020-12-03,808.52,809.01,808.3,808.72,2755601
2020-12-04,812.54,814.0,809.14,813.69,2334189
2020-12-07,806.8,814.01,799.13,806.54,2134126
2020-12-08,785.9,796.62,775.94,781.58,4772755
2020-12-09,771.35,782.11,759.03,772.9,2145072
2020-12-10,764.25,768.07,758.94,762.39,2360505
2020-12-11,774.18,777.49,769.72,774.33,5680245
2020-12-14,770.8,775.46,767.41,771.74,2053999
2020-12-15,773.36,776.66,766.6,772.03,4523668
2020-12-16,765.43,775.45,759.63,772.54,5662433
2020-12-17,768.05,781.63,763.09,771.97,3446996
2020-12-18,756.46,758.88,755.46,755.92,5152042
2020-12-21,740.19,748.2,730.47,737.4,3557273
2020-12-22,726.18,734.67,706.36,720.11,3268658
2020-12-23,707.05,711.2,704.92,708.24,2498050
2020-12-24,693.52,695.56,689.34,689.6,3856347
2020-12-25,697.74,700.75,691.61,691.77,3703698
2020-12-28,725.94,735.63,721.88,723.15,8086063
2020-12-29,714.25,723.66,708.25,718.24,4338570
2020-12-30,691.05,693.92,684.97,685.16,2351656
2020-12-31,684.68,686.16,679.53,685.72,5883877
2021-01-01,673.69,684.21,669.34,671.15,6587733
2021-01-04,681.41,686.14,672.5,680.04,4117499
2021-01-05,680.79,683.97,675.84,680.93,5718557
2021-01-06,669.79,674.41,660.53,665.37,6670209
2021-01-07,671.69,677.43,665.8,673.96,6025499
2021-01-08,670.64,678.56,662.23,671.92,2211766
2021-01-11,661.33,673.04,657.64,670.61,3226098
2021-01-12,665.73,666.94,663.84,664.96,3278196
2021-01-13,695.33,701.84,686.2,696.7,5405641
2021-01-14,695.74,701.59,691.78,696.12,3190318
2021-01-15,697.41,708.37,693.61,697.43,2679950
2021-01-18,697.98,706.8,693.37,698.54,2656658
2021-01-19,692.89,695.87,686.94,687.91,2167114
2021-01-20,691.0,694.14,679.23,687.49,3875947
2021-01-21,689.88,693.29,680.04,686.83,3313945
2021-01-22,712.47,719.92,705.32,708.19,4558897
2021-01-25,704.26,710.52,695.38,696.99,2437232
2021-01-26,713.4,723.16,706.09,713.78,2487059
2021-01-27,710.13,718.69,701.92,707.27,2362521
2021-01-28,689.52,698.64,686.47,694.87,6673352
2021-01-29,703.48,711.6,700.35,701.92,5512764
2021-02-01,708.0,714.11,696.11,702.95,2974327
2021-02-02,705.39,707.11,701.8,706.19,2252048
2021-02-03,719.1,722.17,711.12,712.4,1812308
2021-02-04,705.6,712.32,699.46,708.36,2795175
2021-02-05,718.72,726.06,713.91,714.63,5783487
2021-02-08,722.79,725.77,719.27,722.74,6645972
2021-02-09,733.83,740.66,727.29,733.02,2129879
2021-02-10,727.11,735.27,718.71,728.43,9554993
2021-02-11,724.18,727.44,718.15,724.52,4719610
2021-02-12,709.69,716.73,703.26,707.43,3919377
2021-02-15,684.76,696.39,677.78,692.65,1842926
2021-02-16,705.62,710.16,695.01,698.18,3286358
2021-02-17,703.88,717.77,699.11,700.37,4923030
2021-02-18,694.5,695.67,694.18,694.96,4395110
2021-02-19,695.7,705.8,690.95,691.73,6163566
2021-02-22,694.52,698.09,690.84,691.38,3620346
2021-02-23,716.9,722.44,700.06,709.56,2565956
2021-02-24,725.56,728.45,717.14,720.09,1632551
2021-02-25,731.24,739.2,722.71,723.34,12035536
2021-02-26,712.29,719.08,701.05,712.99,4611778
2021-03-01,715.54,718.24,707.87,710.4,2845523
2021-03-02,727.43,731.06,721.19,730.08,5049725
2021-03-03,754.24,758.65,749.07,752.38,2135691
2021-03-04,769.9,770.98,765.76,766.83,2502338
2021-03-05,787.66,790.94,782.09,783.32,6503461
2021-03-08,787.84,794.36,779.72,790.01,2391865
2021-03-09,768.38,774.45,766.15,771.06,4538713
2021-03-10,777.62,780.7,766.19,778.88,2473873
2021-03-11,764.62,766.06,762.6,764.73,3376519
2021-03-12,746.6,753.61,739.63,750.44,2864814
2021-03-15,761.26,768.59,756.66,758.06,7336926
2021-03-16,769.28,771.7,766.97,767.7,3850410
2021-03-17,795.71,803.49,783.75,784.99,2657875
2021-03-18,793.87,796.84,789.93,790.4,5307735
2021-03-19,805.89,815.64,797.43,804.38,4950918
2021-03-22,797.81,799.19,793.06,794.72,2481137
2021-03-23,773.24,776.39,761.58,772.67,2508502
2021-03-24,777.03,787.48,769.44,778.7,1546865
2021-03-25,775.33,777.08,771.39,772.98,7828873
2021-03-26,750.24,756.48,741.48,747.22,3935667
2021-03-29,734.39,739.33,729.48,731.97,1756480
2021-03-30,751.71,757.56,746.58,750.74,1352246
2021-03-31,757.44,763.48,746.83,755.62,1928504
2021-04-01,756.83,765.26,751.93,753.95,1722675
2021-04-02,763.33,769.98,758.91,759.59,4465314
2021-04-05,766.93,770.48,756.75,769.86,10679482
2021-04-06,759.1,761.38,755.22,757.47,3210189
2021-04-07,748.82,756.17,744.61,750.04,1582167
2021-04-08,732.5,734.72,728.62,732.37,2984439
2021-04-09,731.08,734.09,728.47,729.64,5099033
2021-04-12,712.71,714.85,706.24,711.49,10038043
2021-04-13,712.16,718.3,710.41,716.5,4768438
2021-04-14,735.3,752.06,723.97,730.69,3256770
2021-04-15,721.58,729.84,717.81,728.61,1258214
2021-04-16,715.48,720.65,712.49,718.13,8585859
2021-04-19,708.15,718.2,704.17,715.54,3972711
2021-04-20,724.87,740.39,718.07,720.87,1739218
2021-04-21,715.77,720.55,699.68,716.32,2381483
2021-04-22,708.97,711.28,708.1,709.93,1647978
2021-04-23,707.04,712.29,703.86,706.96,3235546
2021-04-26,714.67,715.63,711.55,715.55,1697728
2021-04-27,703.05,709.98,699.86,709.85,2738259
2021-04-28,700.61,705.6,698.33,700.1,3420348
2021-04-29,680.17,682.88,672.3,679.26,2863589
2021-04-30,700.03,702.39,695.1,701.3,1481266
2021-05-03,718.54,723.45,710.33,712.38,1927721
2021-05-04,746.75,749.86,739.77,739.93,2225461
2021-05-05,744.65,752.07,741.04,751.67,2064531
2021-05-06,757.13,772.24,745.71,759.47,4373846
2021-05-07,749.38,755.06,744.08,754.62,5786613
2021-05-10,757.08,766.81,748.82,763.19,1727347
2021-05-11,763.21,768.09,748.71,757.75,7725387
2021-05-12,764.97,777.19,760.59,767.07,5058679
2021-05-13,776.64,782.82,766.64,772.7,1437124
2021-05-14,769.88,771.9,768.02,770.14,6515662
2021-05-17,798.72,806.95,794.81,801.62,3520634
2021-05-18,789.95,792.06,789.33,791.51,8326091
2021-05-19,805.38,814.14,802.34,803.65,5041021
2021-05-20,795.99,806.0,790.94,798.19,6026144
2021-05-21,774.89,795.25,768.58,783.7,1764314
2021-05-24,781.25,785.94,775.46,776.75,3047581
2021-05-25,765.69,775.92,761.14,769.43,2000533
2021-05-26,780.88,788.53,777.61,778.24,3378178
2021-05-27,794.37,798.37,787.9,789.91,4045099
2021-05-28,797.31,801.92,788.68,799.43,2296334
2021-05-31,790.17,793.72,782.44,788.91,3747104
2021-06-01,786.63,792.11,776.28,782.82,2675063
2021-06-02,758.51,761.57,749.6,757.62,6831718
2021-06-03,772.45,775.32,768.63,769.95,1091754
2021-06-04,778.25,785.42,776.38,780.98,3920864
2021-06-07,775.4,780.95,769.26,776.18,4133074
2021-06-08,772.96,783.25,769.95,777.31,3301403
2021-06-09,746.87,758.43,737.53,752.37,6644535
2021-06-10,736.84,740.81,734.86,735.62,3935007
2021-06-11,731.34,742.01,726.59,741.53,2275650
2021-06-14,723.17,730.81,711.22,728.35,3716430
2021-06-15,719.95,723.78,714.71,721.05,2537725
2021-06-16,724.41,728.85,716.78,725.04,5394831
2021-06-17,725.37,736.55,721.07,723.85,4745527
2021-06-18,730.85,735.9,727.01,730.17,4574717
2021-06-21,744.38,747.07,738.53,741.11,2406627
2021-06-22,754.14,760.6,745.76,756.09,2821120
2021-06-23,762.6,764.41,760.17,760.32,2735573
2021-06-24,770.81,777.73,766.24,775.04,5308176
2021-06-25,777.16,787.83,769.19,776.12,6319644
2021-06-28,764.58,767.33,761.57,765.61,3294425
2021-06-29,777.24,788.9,766.95,773.5,4371916
2021-06-30,791.71,794.19,784.46,784.75,3049785
2021-07-01,811.41,816.76,795.93,802.41,3510639
2021-07-02,777.52,779.04,775.1,775.85,5173744
2021-07-05,776.85,780.45,765.37,766.72,3123680
2021-07-06,759.54,767.41,741.2,751.98,4655762
2021-07-07,760.27,762.99,758.65,762.85,1513170
2021-07-08,748.9,751.77,745.91,748.32,3134580
2021-07-09,728.56,729.5,726.66,728.57,3254812
2021-07-12,730.11,733.25,723.0,730.78,2581370
2021-07-13,751.15,759.77,744.64,754.96,5037639
2021-07-14,768.06,772.34,759.1,768.69,1846980
2021-07-15,749.15,752.69,744.95,746.04,3476564
2021-07-16,741.97,752.8,731.93,747.87,6293877
2021-07-19,755.14,756.06,754.35,755.79,2380899
2021-07-20,751.77,757.98,743.14,752.36,6122694
2021-07-21,757.1,765.04,747.04,756.04,4211612
2021-07-22,781.21,786.38,773.88,780.24,5982113
2021-07-23,778.64,784.85,776.29,783.77,2497296
2021-07-26,772.36,774.62,767.68,772.08,4503673
2021-07-27,781.27,784.81,775.5,780.27,2723640
2021-07-28,783.78,785.24,779.38,784.09,4423603
2021-07-29,784.97,786.81,777.74,782.57,1841427
2021-07-30,765.55,777.3,749.07,766.98,2168516
2021-08-02,755.25,761.41,752.7,756.79,3448036
2021-08-03,777.64,790.63,772.35,775.88,2632647
2021-08-04,770.28,771.45,769.71,770.12,3246497
2021-08-05,771.61,779.86,763.36,773.68,2248122
2021-08-06,764.82,770.03,757.26,760.37,2047915
2021-08-09,759.76,764.39,752.35,755.77,2474696
2021-08-10,765.4,769.55,755.16,763.58,2502491
2021-08-11,762.67,764.09,762.28,762.67,6197631
2021-08-12,756.66,761.27,741.28,753.76,8803435
2021-08-13,747.02,749.26,744.85,745.15,3695535
2021-08-16,720.12,734.17,711.84,723.3,2814199
2021-08-17,720.36,724.59,719.25,719.28,2311059
2021-08-18,716.34,718.09,711.89,716.89,1934519
2021-08-19,709.09,712.14,700.07,708.21,1511733
2021-08-20,696.24,701.94,690.49,694.31,5763571
2021-08-23,716.34,718.96,713.67,713.85,5155142
2021-08-24,722.27,727.77,713.56,718.98,3926073
2021-08-25,712.36,713.44,710.78,711.18,4495171
2021-08-26,714.58,716.48,707.18,710.31,4191059
2021-08-27,705.57,710.26,703.04,708.71,2279154
2021-08-30,717.51,720.37,716.0,717.89,7701613
2021-08-31,719.26,732.96,711.52,720.98,2863937
2021-09-01,710.95,712.33,710.55,710.55,7167724
2021-09-02,705.1,711.4,695.97,705.52,3974986
2021-09-03,698.57,703.38,696.96,703.17,2876827
2021-09-06,711.73,714.98,703.33,706.1,3801281
2021-09-07,728.36,732.09,719.81,721.72,4779462
2021-09-08,721.41,733.63,713.83,717.64,3568111
2021-09-09,713.69,715.87,710.02,712.1,2054376
2021-09-10,721.89,731.26,712.94,725.55,5839708
2021-09-13,732.48,736.67,729.46,734.25,2901001
2021-09-14,729.14,731.02,726.92,728.23,5416182
2021-09-15,711.7,720.93,705.01,712.5,4283037
2021-09-16,705.18,708.3,700.14,705.89,2985073
2021-09-17,707.97,709.69,706.49,708.34,4642093
2021-09-20,732.69,734.61,731.36,731.49,5765833
2021-09-21,723.37,730.95,714.39,723.46,4443545
2021-09-22,709.85,715.98,707.49,714.26,2641180
2021-09-23,716.31,721.72,708.54,720.59,2193809
2021-09-24,726.6,733.12,715.48,724.67,5421188
2021-09-27,716.91,727.3,713.14,716.95,4479471
2021-09-28,708.92,723.51,698.52,710.9,3615523
2021-09-29,711.75,713.0,710.67,712.36,6429213
2021-09-30,736.61,738.73,728.72,730.43,1862213
2021-10-01,708.87,713.33,704.84,711.46,2012999
2021-10-04,708.85,710.45,707.47,708.64,1288998
2021-10-05,705.17,711.43,699.72,709.99,2267266
2021-10-06,724.04,732.9,717.77,721.99,3206832
2021-10-07,718.39,722.59,711.3,720.96,2881570
2021-10-08,736.93,739.26,728.08,735.62,7818150
2021-10-11,735.73,741.29,732.65,736.18,2347723
2021-10-12,761.56,768.74,756.49,757.25,1805461
2021-10-13,749.13,752.86,740.8,740.97,1798937
2021-10-14,738.1,742.56,722.46,738.51,2341055
2021-10-15,740.84,743.56,729.98,731.69,2841968
2021-10-18,738.05,743.69,729.02,733.36,1852332
2021-10-19,728.99,732.78,726.43,727.74,3684454
2021-10-20,737.66,744.43,732.4,739.77,7508589
2021-10-21,747.44,751.41,742.1,742.37,1744137
2021-10-22,732.25,734.37,724.82,731.65,1128201
2021-10-25,734.2,741.76,730.82,731.54,5029878
2021-10-26,743.02,744.8,742.1,742.47,2521350
2021-10-27,749.69,751.3,749.01,750.2,1732138
2021-10-28,760.68,768.01,757.38,758.87,2995634
2021-10-29,760.45,763.65,753.92,763.44,1830741
2021-11-01,757.97,762.46,750.26,754.93,4701316
2021-11-02,750.38,756.49,741.09,746.79,2771347
2021-11-03,731.28,739.69,728.33,733.51,2203290
2021-11-04,720.21,723.42,718.37,722.57,3991352
2021-11-05,719.77,720.3,719.0,719.1,2287274
2021-11-08,734.35,738.29,730.59,731.93,4003765
2021-11-09,717.83,722.09,707.25,712.4,9947268
2021-11-10,690.86,700.28,682.87,697.11,828136
2021-11-11,697.73,701.01,689.77,699.23,3540482
2021-11-12,707.47,713.4,704.86,711.97,2436773
2021-11-15,714.17,722.21,696.99,709.28,3399634
2021-11-16,684.74,700.4,680.42,695.43,3157782
2021-11-17,669.06,679.07,657.94,664.06,3330177
2021-11-18,668.85,674.38,667.32,670.23,2572613
2021-11-19,669.78,670.97,667.18,670.15,2161126
2021-11-22,673.09,676.06,671.78,674.61,8779042
2021-11-23,673.63,678.95,664.89,670.55,7552845
2021-11-24,670.02,677.11,668.06,671.75,2005777
2021-11-25,685.36,692.54,680.08,683.76,2267419
2021-11-26,693.32,700.53,684.85,688.54,2303961
2021-11-29,693.35,699.0,684.76,693.48,6755206
2021-11-30,685.61,693.03,682.81,690.92,5330577
2021-12-01,694.05,697.39,683.43,695.04,2077077
2021-12-02,710.1,715.88,704.15,706.35,3686979
2021-12-03,715.52,720.05,700.09,701.77,2994248
2021-12-06,681.38,686.59,677.11,680.57,2820080
2021-12-07,684.46,690.4,670.59,684.81,2259086
2021-12-08,688.26,691.67,678.81,686.82,1790625
2021-12-09,669.0,673.99,664.79,670.52,4915420
2021-12-10,687.0,688.89,681.12,683.33,2824965
2021-12-13,682.26,690.62,679.48,681.84,2496944
2021-12-14,659.82,672.72,655.88,657.7,6704117
2021-12-15,646.42,649.57,638.77,643.8,9912639
2021-12-16,644.24,645.66,639.87,640.44,5606927
2021-12-17,651.03,653.29,648.74,649.12,1601655
2021-12-20,641.43,655.15,635.64,646.4,2603638
2021-12-21,650.3,652.34,645.65,645.96,2571426
2021-12-22,649.87,652.78,647.6,651.71,3786981
2021-12-23,661.21,668.57,650.83,658.89,2080914
2021-12-24,667.12,672.01,663.14,667.02,7009834
2021-12-27,655.89,659.9,650.1,651.32,3870727
2021-12-28,666.84,668.95,658.47,667.35,4503966
2021-12-29,644.18,652.74,641.68,651.75,3739494
2021-12-30,659.92,666.19,651.97,656.76,6237619
2021-12-31,653.26,657.38,649.07,654.24,3992321
2022-01-03,661.09,668.24,653.79,656.79,2070570
2022-01-04,627.03,635.91,618.25,629.43,5986024
2022-01-05,626.06,630.06,621.78,622.52,1998941
2022-01-06,610.6,621.41,606.9,614.39,2880720
2022-01-07,598.47,605.05,583.28,595.3,4265044
2022-01-10,596.17,605.31,587.62,594.06,3311061
2022-01-11,592.19,601.99,589.66,593.8,3762135
2022-01-12,585.17,591.04,578.57,585.21,3405828
2022-01-13,585.25,591.57,576.02,584.28,6618755
2022-01-14,579.14,586.32,573.2,581.07,2242698
2022-01-17,559.66,566.51,555.38,559.53,7119649
2022-01-18,544.0,546.73,538.41,546.48,4099736
2022-01-19,551.12,552.92,547.03,548.07,3820494
2022-01-20,544.35,546.93,542.16,542.88,2938937
2022-01-21,550.88,554.5,542.34,551.31,2006142
2022-01-24,561.49,565.62,554.59,560.51,1678029
2022-01-25,556.61,560.42,552.69,557.21,5293565
2022-01-26,552.88,556.37,548.46,554.93,1931121
2022-01-27,549.33,560.7,542.62,552.13,3414152
2022-01-28,559.88,564.15,555.97,556.17,3691959
2022-01-31,538.94,552.24,533.88,546.74,4056782
2022-02-01,538.01,550.96,532.63,544.73,2765518
2022-02-02,540.57,543.36,535.58,536.99,8854526
2022-02-03,542.08,544.63,541.4,543.6,2224253
2022-02-04,545.91,550.03,542.18,547.43,4654090
2022-02-07,531.51,534.25,529.62,533.02,2078834
2022-02-08,517.66,521.71,516.4,521.21,2786314
2022-02-09,515.72,519.79,507.28,516.7,3766912
2022-02-10,519.11,523.86,516.3,517.24,3285125
2022-02-11,519.76,525.53,517.2,520.07,6896581
2022-02-14,524.35,528.54,522.35,524.39,3084096
2022-02-15,516.45,517.75,513.17,516.87,2103110
2022-02-16,521.97,525.36,519.48,522.96,4392339
2022-02-17,521.56,530.57,519.22,527.01,2800088
2022-02-18,526.68,530.8,522.78,528.81,3243839
2022-02-21,527.43,529.44,519.77,527.03,2536748
2022-02-22,525.64,533.45,519.18,531.82,2024726
2022-02-23,527.07,530.17,522.94,526.41,4515322
2022-02-24,514.65,519.36,512.41,517.71,3146909
2022-02-25,522.7,524.21,521.01,522.26,3112340
2022-02-28,507.8,509.27,502.3,509.03,4658975
2022-03-01,525.96,529.43,515.43,517.58,4462399
2022-03-02,524.89,531.0,519.81,526.88,2382506
2022-03-03,547.88,551.13,543.13,543.29,3094297
2022-03-04,548.67,549.72,547.82,547.88,13021606
2022-03-07,549.94,551.98,544.21,551.48,1911895
2022-03-08,550.54,555.3,548.96,551.54,3611847
2022-03-09,552.17,557.96,544.84,553.04,2531063
2022-03-10,545.6,554.86,541.92,548.46,4328554
2022-03-11,554.4,563.44,544.6,557.99,2961670
2022-03-14,573.53,575.1,570.41,573.77,14964398
2022-03-15,569.96,572.31,566.29,569.49,4009078
2022-03-16,574.04,574.95,572.25,572.84,4609299
2022-03-17,568.51,574.38,565.87,568.39,5361767
2022-03-18,554.82,560.23,550.32,555.66,2995326
2022-03-21,545.53,547.71,541.21,547.28,2829378
2022-03-22,535.04,539.3,530.57,533.59,3441375
2022-03-23,539.96,548.72,530.04,539.98,2072152
2022-03-24,533.15,534.47,528.23,532.45,1623896
2022-03-25,530.43,545.07,515.17,532.69,2509652
2022-03-28,533.04,537.28,530.64,536.48,3051292
2022-03-29,538.83,545.12,533.49,537.25,2523715
2022-03-30,537.25,540.54,530.62,532.62,2862603
2022-03-31,530.84,531.96,526.67,528.64,3277592
2022-04-01,534.62,541.48,529.2,532.92,3585338
2022-04-04,544.28,544.66,543.51,543.82,837607
2022-04-05,549.5,551.31,544.46,550.11,5122108
2022-04-06,545.09,546.35,542.56,543.91,4502339
2022-04-07,532.16,536.38,527.92,535.75,2846114
2022-04-08,545.38,548.25,540.29,545.37,2640791
2022-04-11,527.39,534.62,520.17,533.86,1999220
2022-04-12,530.07,532.25,529.01,531.78,11249160
2022-04-13,530.26,532.39,522.86,528.23,1944366
2022-04-14,532.32,539.11,528.9,535.72,2823330
2022-04-15,543.72,547.47,540.98,541.88,2477020
