date,open,high,low,close,volume
2020-07-23,1639.06,1652.56,1619.47,1641.44,2227333
2020-07-24,1591.96,1610.44,1572.42,1595.52,5706165
2020-07-27,1604.62,1616.36,1583.25,1599.3,5471127
2020-07-28,1567.65,1588.23,1553.36,1584.26,1199565
2020-07-29,1641.19,1665.78,1610.98,1617.68,5297695
2020-07-30,1634.35,1653.21,1610.38,1638.01,3915830
2020-07-31,1631.75,1650.0,1600.0,1631.25,6343471
2020-08-03,1606.66,1642.01,1587.01,1613.2,3720712
2020-08-04,1590.63,1597.89,1584.4,1589.84,1356486
2020-08-05,1599.67,1606.4,1595.07,1604.4,5997344
2020-08-06,1610.06,1618.6,1584.93,1587.43,5391469
2020-08-07,1624.11,1634.83,1587.48,1630.99,2855368
2020-08-10,1603.43,1609.07,1590.58,1604.64,2933783
2020-08-11,1592.51,1601.54,1575.45,1588.45,4703389
2020-08-12,1568.82,1578.93,1543.76,1563.79,1773284
2020-08-13,1525.02,1538.03,1517.37,1528.69,3559164
2020-08-14,1542.31,1547.74,1538.48,1538.54,7864234
2020-08-17,1509.32,1520.27,1500.5,1519.44,5283403
2020-08-18,1548.11,1551.06,1538.58,1547.82,1813789
2020-08-19,1542.3,1556.33,1538.12,1549.01,2981716
2020-08-20,1503.96,1506.13,1501.33,1503.83,3692481
2020-08-21,1484.03,1489.52,1480.04,1483.89,2823879
2020-08-24,1485.12,1496.36,1480.98,1482.96,1565850
2020-08-25,1510.38,1520.33,1498.03,1512.4,3162871
2020-08-26,1508.71,1524.72,1495.97,1500.16,3723677
2020-08-27,1487.97,1513.66,1481.4,1492.65,1438008
2020-08-28,1458.47,1485.21,1429.58,1456.92,3808155
2020-08-31,1473.47,1488.93,1463.7,1485.56,3293292
2020-09-01,1442.17,1445.37,1429.41,1434.06,1973868
2020-09-02,1443.99,1455.51,1414.36,1439.45,3401874
2020-09-03,1439.17,1455.08,1432.26,1438.59,2715078
2020-09-04,1438.9,1461.49,1431.3,1445.37,3789029
2020-09-07,1442.35,1459.49,1436.16,1459.46,2621033
2020-09-08,1490.91,1496.6,1469.54,1483.67,2406340
2020-09-09,1493.11,1500.49,1474.11,1484.23,3262703
2020-09-10,1444.79,1456.74,1439.96,1444.21,4260504
2020-09-11,1475.66,1484.82,1472.83,1480.28,1341099
2020-09-14,1457.86,1467.05,1453.57,1465.71,3117270
2020-09-15,1489.52,1503.72,1468.2,1486.55,5914694
2020-09-16,1481.94,1484.14,1477.98,1479.52,3972245
2020-09-17,1490.08,1516.08,1481.67,1496.98,2366119
2020-09-18,1493.95,1499.64,1485.17,1495.84,2236815
2020-09-21,1484.32,1489.68,1475.62,1485.66,2842441
2020-09-22,1503.39,1535.82,1494.63,1506.17,4564153
2020-09-23,1458.64,1467.88,1437.31,1447.61,4879140
2020-09-24,1444.13,1458.54,1432.82,1439.19,3408917
2020-09-25,1435.89,1440.48,1432.61,1439.11,2501009
2020-09-28,1442.36,1458.01,1436.12,1446.69,3244984
2020-09-29,1428.12,1441.96,1410.0,1432.8,2761082
2020-09-30,1390.34,1398.91,1376.09,1389.2,1607980
2020-10-01,1399.19,1408.37,1393.46,1395.64,1723885
2020-10-02,1364.28,1370.45,1362.14,1369.1,2892906
2020-10-05,1386.96,1403.18,1380.08,1381.9,4646854
2020-10-06,1402.27,1406.52,1388.92,1389.23,1792617
2020-10-07,1382.86,1410.7,1369.89,1387.88,5006395
2020-10-08,1417.7,1425.32,1405.81,1420.94,1590787
2020-10-09,1456.65,1481.02,1437.06,1446.8,6235162
2020-10-12,1418.43,1433.43,1410.08,1422.68,2020836
2020-10-13,1376.89,1389.18,1354.58,1382.18,4651095
2020-10-14,1422.39,1426.3,1408.49,1411.9,1921651
2020-10-15,1467.33,1473.0,1453.33,1463.01,2333319
2020-10-16,1437.61,1447.7,1422.8,1445.47,1567886
2020-10-19,1439.33,1462.94,1428.22,1451.43,1793629
2020-10-20,1430.11,1440.59,1409.98,1428.91,3158522
2020-10-21,1407.13,1419.21,1402.46,1413.24,1247005
2020-10-22,1481.12,1490.04,1468.72,1479.7,2924597
2020-10-23,1503.23,1507.99,1488.03,1489.13,9890446
2020-10-26,1483.23,1498.31,1476.08,1490.47,4606624
2020-10-27,1494.38,1499.75,1478.71,1493.4,3753513
2020-10-28,1470.1,1475.1,1459.92,1463.89,2617866
2020-10-29,1466.45,1483.85,1459.56,1472.2,5790130
2020-10-30,1531.85,1546.79,1503.62,1515.7,3200510
2020-11-02,1545.86,1552.0,1543.42,1551.12,7212783
2020-11-03,1531.82,1548.51,1524.64,1538.69,7558940
2020-11-04,1517.89,1529.37,1513.23,1517.2,5564028
2020-11-05,1529.37,1534.42,1527.35,1533.25,6497009
2020-11-06,1545.32,1565.17,1531.69,1534.07,4931905
2020-11-09,1535.4,1544.12,1526.66,1531.18,3984797
2020-11-10,1509.22,1515.68,1507.38,1512.96,4309692
2020-11-11,1529.82,1555.65,1519.74,1532.48,6925536
2020-11-12,1534.02,1550.18,1529.38,1533.83,3956532
2020-11-13,1518.06,1538.42,1486.86,1532.79,1889997
2020-11-16,1530.88,1543.86,1520.91,1533.39,1268905
2020-11-17,1545.33,1554.89,1539.65,1543.13,2085571
2020-11-18,1512.66,1523.4,1491.02,1518.8,5143623
2020-11-19,1488.57,1494.68,1481.8,1493.59,1160283
2020-11-20,1429.28,1437.31,1423.29,1434.64,2685447
2020-11-23,1447.1,1452.29,1427.32,1441.93,3507549
2020-11-24,1484.75,1486.11,1481.57,1485.96,2845568
2020-11-25,1519.46,1524.86,1508.49,1510.34,3238643
2020-11-26,1511.09,1522.43,1503.04,1509.72,3777905
2020-11-27,1486.02,1490.72,1476.65,1482.85,5277962
2020-11-30,1477.65,1480.23,1470.35,1474.04,4716960
2020-12-01,1451.66,1459.39,1444.27,1458.96,2340234
2020-12-02,1449.44,1471.84,1441.8,1466.73,4102433
2020-12-03,1461.57,1489.62,1454.36,1460.32,1648086
2020-12-04,1491.67,1497.93,1469.05,1470.12,4566700
2020-12-07,1457.29,1470.45,1451.49,1460.25,6277705
2020-12-08,1428.38,1433.53,1423.3,1429.0,4234168
2020-12-09,1459.25,1474.43,1444.63,1467.62,5366040
2020-12-10,1433.83,1443.42,1423.32,1436.44,4506187
2020-12-11,1412.89,1415.76,1406.17,1408.23,2330854
2020-12-14,1392.74,1398.6,1389.32,1391.5,5417844
2020-12-15,1386.92,1393.41,1375.55,1378.94,6982797
2020-12-16,1413.96,1422.87,1380.4,1395.82,1799526
2020-12-17,1402.42,1412.04,1384.8,1404.16,1556030
2020-12-18,1393.33,1413.29,1382.66,1393.68,4644663
2020-12-21,1401.34,1411.78,1395.92,1404.55,3286439
2020-12-22,1442.25,1456.88,1433.87,1454.56,2954293
2020-12-23,1457.66,1468.33,1454.76,1463.38,6296300
2020-12-24,1464.37,1484.01,1455.8,1468.74,3778350
2020-12-25,1491.38,1507.33,1468.6,1485.57,4822503
2020-12-28,1463.86,1468.64,1447.2,1464.97,3707042
2020-12-29,1530.76,1540.37,1521.57,1531.33,6233188
2020-12-30,1571.78,1574.51,1564.29,1568.77,10924989
2020-12-31,1546.74,1571.45,1539.29,1555.15,5922349
2021-01-01,1572.24,1575.98,1564.59,1569.33,1777895
2021-01-04,1521.16,1534.08,1502.41,1518.72,3748381
2021-01-05,1526.17,1529.31,1521.79,1526.96,14895335
2021-01-06,1525.81,1535.55,1520.99,1527.43,2913898
2021-01-07,1536.79,1549.85,1527.49,1537.08,2986619
2021-01-08,1534.45,1556.49,1491.56,1521.8,2687526
2021-01-11,1551.57,1565.44,1524.64,1548.48,7679981
2021-01-12,1528.57,1530.82,1526.02,1526.05,3989174
2021-01-13,1569.62,1581.62,1541.23,1555.49,4296536
2021-01-14,1550.4,1563.63,1529.08,1545.77,3368956
2021-01-15,1482.96,1523.78,1469.72,1501.64,6899591
2021-01-18,1497.36,1517.14,1484.69,1490.26,2267589
2021-01-19,1530.55,1549.03,1522.18,1533.18,3828026
2021-01-20,1493.37,1513.72,1471.84,1494.56,4458626
2021-01-21,1464.38,1478.74,1451.61,1469.79,4810041
2021-01-22,1475.69,1478.07,1473.46,1477.6,2950954
2021-01-25,1441.65,1464.98,1432.76,1454.87,8376425
2021-01-26,1443.93,1455.48,1437.78,1444.85,2355235
2021-01-27,1431.21,1434.19,1424.7,1426.91,939419
2021-01-28,1442.04,1455.55,1429.86,1441.62,5517591
2021-01-29,1435.35,1449.22,1416.09,1436.13,5566779
2021-02-01,1457.43,1467.76,1453.28,1463.86,5550550
2021-02-02,1419.82,1435.78,1415.57,1426.96,12153408
2021-02-03,1463.61,1485.27,1457.08,1459.83,1470657
2021-02-04,1477.43,1495.03,1465.51,1478.01,5532642
2021-02-05,1481.6,1488.46,1470.18,1482.44,6867048
2021-02-08,1498.05,1500.79,1491.7,1491.79,10311005
2021-02-09,1496.55,1506.84,1478.54,1480.31,2004032
2021-02-10,1452.26,1458.29,1449.92,1458.17,2137197
2021-02-11,1481.87,1512.89,1469.74,1498.35,3530291
2021-02-12,1491.41,1500.42,1485.79,1495.39,6945897
2021-02-15,1467.73,1468.45,1467.46,1467.97,4369717
2021-02-16,1489.37,1510.95,1467.34,1478.13,1888380
2021-02-17,1483.88,1486.45,1481.85,1483.44,3833732
2021-02-18,1511.72,1521.85,1499.3,1502.51,5594016
2021-02-19,1487.8,1509.03,1481.8,1491.26,3983041
2021-02-22,1473.74,1483.86,1460.92,1470.11,3309635
2021-02-23,1450.78,1465.01,1439.78,1444.68,4951397
2021-02-24,1421.03,1435.03,1410.07,1420.31,5921732
2021-02-25,1424.55,1440.78,1413.49,1435.5,3023989
2021-02-26,1438.79,1453.46,1419.82,1446.07,1581491
2021-03-01,1459.35,1475.48,1453.24,1465.64,5343691
2021-03-02,1468.12,1476.63,1462.32,1476.2,5124276
2021-03-03,1460.08,1466.37,1456.79,1463.88,4326464
2021-03-04,1515.71,1544.51,1501.48,1518.95,1947033
2021-03-05,1517.04,1528.96,1500.35,1514.7,3199261
2021-03-08,1466.23,1487.41,1444.67,1473.5,1890765
2021-03-09,1478.35,1503.75,1470.4,1492.98,4398455
2021-03-10,1487.28,1489.69,1482.89,1484.12,7911024
2021-03-11,1481.71,1508.61,1467.64,1477.61,3034796
2021-03-12,1471.88,1489.12,1464.31,1472.34,2397693
2021-03-15,1476.68,1483.75,1457.99,1480.43,2828237
2021-03-16,1449.66,1457.51,1444.27,1453.35,2142949
2021-03-17,1438.25,1444.71,1435.28,1443.66,2354643
2021-03-18,1448.93,1453.49,1432.91,1443.99,3825406
2021-03-19,1471.77,1478.41,1464.71,1474.16,6790851
2021-03-22,1455.09,1461.41,1450.61,1454.63,4284741
2021-03-23,1415.02,1453.37,1404.66,1441.3,6143242
2021-03-24,1471.41,1481.23,1451.41,1468.5,6531406
2021-03-25,1494.72,1504.98,1482.08,1482.67,7330353
2021-03-26,1486.7,1493.73,1483.39,1486.83,2899736
2021-03-29,1465.71,1474.26,1457.93,1469.83,4078259
2021-03-30,1486.68,1511.14,1479.61,1494.51,5529257
2021-03-31,1490.4,1506.24,1475.8,1493.9,6853083
2021-04-01,1490.06,1496.34,1481.28,1495.99,2443767
2021-04-02,1506.37,1512.28,1493.21,1498.22,2120309
2021-04-05,1504.9,1530.87,1480.97,1500.76,4316052
2021-04-06,1517.87,1538.76,1511.09,1520.96,3395075
2021-04-07,1506.44,1521.44,1497.93,1513.99,2168019
2021-04-08,1451.84,1461.29,1438.96,1459.75,4630745
2021-04-09,1448.1,1466.24,1428.59,1451.84,1303554
2021-04-12,1446.25,1451.11,1441.29,1450.74,1543060
2021-04-13,1445.25,1455.33,1438.8,1453.49,4697535
2021-04-14,1448.91,1458.93,1433.23,1437.45,2792321
2021-04-15,1403.4,1415.83,1399.96,1407.41,1744335
2021-04-16,1416.29,1421.78,1412.63,1419.22,3149582
2021-04-19,1443.19,1449.9,1427.93,1436.23,4283642
2021-04-20,1405.28,1409.97,1389.46,1399.0,6133659
2021-04-21,1389.59,1393.48,1384.49,1392.44,4753754
2021-04-22,1380.51,1398.01,1374.86,1375.42,3540384
2021-04-23,1376.95,1411.75,1368.19,1381.94,3481935
2021-04-26,1373.67,1378.13,1366.58,1373.84,2634952
2021-04-27,1341.94,1349.96,1334.93,1341.61,6898127
2021-04-28,1365.87,1372.74,1354.72,1366.33,4412000
2021-04-29,1361.23,1391.26,1337.06,1375.74,3226132
2021-04-30,1359.78,1366.51,1352.2,1366.5,2625381
2021-05-03,1339.9,1345.52,1338.11,1344.65,1725958
2021-05-04,1308.23,1321.91,1302.15,1319.9,4386328
2021-05-05,1314.88,1320.89,1312.99,1314.79,1642951
2021-05-06,1283.43,1285.86,1274.46,1275.79,6743081
2021-05-07,1310.46,1317.2,1305.26,1310.9,5031556
2021-05-10,1298.58,1301.36,1293.14,1296.56,2212138
2021-05-11,1304.51,1311.88,1288.43,1295.49,3328435
2021-05-12,1287.62,1294.41,1284.29,1287.17,2524058
2021-05-13,1298.26,1304.58,1289.43,1291.64,4626392
2021-05-14,1308.45,1313.21,1303.7,1310.51,2408498
2021-05-17,1256.27,1264.04,1252.1,1257.09,4504343
2021-05-18,1272.07,1278.45,1264.72,1271.27,1844400
2021-05-19,1275.39,1284.07,1262.17,1269.02,1857233
2021-05-20,1296.01,1297.92,1289.91,1291.16,6365416
2021-05-21,1298.61,1307.08,1291.75,1299.68,3258158
2021-05-24,1267.73,1273.57,1260.93,1268.53,3377800
2021-05-25,1249.02,1259.87,1239.14,1244.53,1652646
2021-05-26,1275.55,1298.41,1266.89,1268.6,1476878
2021-05-27,1277.45,1287.66,1274.17,1285.41,2782511
2021-05-28,1292.26,1302.48,1279.09,1280.11,1370567
2021-05-31,1297.4,1304.73,1290.29,1293.8,2403211
2021-06-01,1280.86,1299.17,1275.53,1281.68,3157013
2021-06-02,1291.82,1306.72,1283.27,1302.08,2690146
2021-06-03,1292.44,1311.02,1285.21,1296.67,2085278
2021-06-04,1286.82,1294.05,1278.88,1281.1,2086419
2021-06-07,1287.35,1294.33,1277.54,1284.79,3658136
2021-06-08,1259.69,1289.12,1248.68,1280.17,2909133
2021-06-09,1303.43,1315.49,1285.36,1290.63,2719484
2021-06-10,1279.44,1295.42,1274.77,1282.06,4350835
2021-06-11,1296.33,1303.84,1275.39,1280.38,2530736
2021-06-14,1335.73,1349.34,1325.92,1332.27,1702142
2021-06-15,1343.33,1353.24,1337.75,1352.58,2057658
2021-06-16,1347.14,1353.0,1334.65,1346.67,2843337
2021-06-17,1345.59,1354.02,1341.46,1350.74,3862972
2021-06-18,1324.21,1334.91,1315.69,1327.19,3763215
2021-06-21,1352.33,1361.76,1339.87,1359.05,3957293
2021-06-22,1346.23,1372.91,1338.15,1355.85,6199551
2021-06-23,1378.62,1379.25,1377.55,1378.93,4742312
2021-06-24,1403.19,1410.45,1399.32,1400.82,5376742
2021-06-25,1413.73,1422.78,1411.46,1420.12,3764760
2021-06-28,1436.55,1439.98,1427.15,1439.59,3240187
2021-06-29,1460.44,1465.7,1441.67,1462.6,2743520
2021-06-30,1509.57,1510.78,1508.62,1510.06,3085678
2021-07-01,1530.75,1549.04,1519.58,1520.74,1988670
2021-07-02,1525.6,1552.74,1510.42,1533.09,2199116
2021-07-05,1496.81,1510.85,1482.34,1486.68,5983649
2021-07-06,1466.4,1474.65,1449.3,1473.09,2936674
2021-07-07,1448.29,1454.26,1441.27,1445.8,4136500
2021-07-08,1448.98,1455.28,1446.33,1453.26,4420603
2021-07-09,1465.88,1477.87,1459.46,1470.22,3034150
2021-07-12,1472.58,1488.33,1464.55,1483.76,1814858
2021-07-13,1443.39,1456.02,1433.05,1452.83,2538874
2021-07-14,1474.75,1488.67,1469.34,1481.8,1301347
2021-07-15,1505.35,1523.48,1477.37,1496.72,3083381
2021-07-16,1497.87,1506.37,1486.85,1497.01,5059454
2021-07-19,1464.27,1475.22,1461.33,1470.81,1900948
2021-07-20,1467.54,1488.53,1455.55,1474.29,2745883
2021-07-21,1480.26,1494.55,1469.71,1485.99,1364778
2021-07-22,1526.26,1534.4,1503.17,1512.75,1962019
2021-07-23,1491.97,1498.41,1484.59,1494.54,2841760
2021-07-26,1486.17,1495.43,1479.43,1486.32,8351965
2021-07-27,1470.98,1487.07,1450.5,1468.75,3418093
2021-07-28,1475.97,1487.81,1461.29,1477.19,2460719
2021-07-29,1467.0,1478.42,1459.84,1474.43,4266105
2021-07-30,1471.75,1480.74,1443.9,1473.48,5067721
2021-08-02,1463.99,1481.1,1459.33,1459.4,5315475
2021-08-03,1470.94,1496.64,1454.55,1480.65,4487510
2021-08-04,1500.0,1504.61,1484.34,1503.95,3629601
2021-08-05,1528.77,1538.51,1503.12,1522.86,1545690
2021-08-06,1491.78,1511.0,1482.32,1485.23,2864070
2021-08-09,1499.94,1506.65,1485.53,1494.18,3033336
2021-08-10,1506.85,1524.31,1495.48,1510.88,1579934
2021-08-11,1504.75,1515.57,1488.23,1512.61,3441744
2021-08-12,1530.47,1533.89,1518.39,1524.18,2938614
2021-08-13,1565.26,1587.84,1538.98,1552.88,2352611
2021-08-16,1558.43,1573.8,1549.05,1570.52,1748936
2021-08-17,1600.67,1603.95,1596.05,1598.62,4827967
2021-08-18,1618.62,1661.14,1607.75,1644.17,2636174
2021-08-19,1669.02,1678.16,1659.15,1674.1,4576275
2021-08-20,1685.81,1695.09,1682.42,1686.49,3623206
2021-08-23,1688.32,1708.62,1662.26,1698.93,2385190
2021-08-24,1708.67,1712.51,1698.39,1708.57,2371618
2021-08-25,1735.39,1739.55,1728.45,1732.43,3450481
2021-08-26,1743.33,1745.91,1737.31,1740.76,2061736
2021-08-27,1775.21,1782.73,1752.16,1759.75,2717358
2021-08-30,1770.79,1779.46,1753.64,1755.82,5725043
2021-08-31,1751.18,1769.31,1742.46,1750.59,1880885
2021-09-01,1764.38,1772.81,1759.87,1768.93,5586414
2021-09-02,1767.48,1789.96,1759.33,1762.35,1964188
2021-09-03,1745.84,1750.9,1738.52,1744.53,1996529
2021-09-06,1720.81,1743.82,1714.66,1742.67,4317659
2021-09-07,1746.42,1758.35,1741.68,1754.73,3382075
2021-09-08,1747.01,1757.68,1736.45,1742.01,1694973
2021-09-09,1792.12,1816.41,1773.99,1789.31,2315478
2021-09-10,1799.41,1815.77,1781.38,1789.33,4555092
2021-09-13,1772.69,1778.58,1762.47,1763.99,3193507
2021-09-14,1853.7,1866.31,1832.5,1842.18,1771150
2021-09-15,1836.21,1840.28,1833.61,1834.07,1843378
2021-09-16,1887.4,1893.21,1879.27,1889.82,3096518
2021-09-17,1922.16,1936.13,1908.35,1911.75,2091658
2021-09-20,1931.0,1933.07,1926.64,1927.11,5226607
2021-09-21,1909.56,1925.38,1897.64,1907.68,2827231
2021-09-22,1934.03,1944.83,1896.99,1913.87,2448611
2021-09-23,1897.02,1900.86,1886.68,1891.92,4002345
2021-09-24,1927.93,1942.92,1909.17,1915.68,4280307
2021-09-27,1907.79,1959.14,1894.59,1913.26,2290101
2021-09-28,1926.3,1934.4,1913.36,1915.71,4154036
2021-09-29,1983.51,2002.06,1977.13,1985.59,3109054
2021-09-30,1949.74,1963.4,1942.88,1956.16,1544629
2021-10-01,1924.43,1930.5,1906.13,1919.76,5215439
2021-10-04,1926.96,1944.76,1884.54,1907.36,4897272
2021-10-05,1928.19,1930.54,1923.58,1926.39,7872198
2021-10-06,1981.9,1997.48,1957.29,1979.7,3860705
2021-10-07,1940.63,1971.94,1926.64,1967.81,5577222
2021-10-08,2000.06,2004.53,1984.06,1997.61,1754877
2021-10-11,1973.72,1991.0,1963.35,1977.37,2883880
2021-10-12,1979.19,2009.01,1966.05,1978.32,7879174
2021-10-13,1917.73,1924.04,1899.31,1923.06,2500905
2021-10-14,1885.51,1890.52,1875.58,1882.29,3563249
2021-10-15,1908.71,1913.25,1900.35,1910.91,2660598
2021-10-18,1941.76,1987.43,1923.93,1945.1,2401243
2021-10-19,1979.09,1996.82,1971.54,1976.59,3088896
2021-10-20,1987.65,2022.87,1959.69,1991.71,7373985
2021-10-21,1900.08,1930.99,1890.03,1909.55,1884523
2021-10-22,1900.39,1905.14,1886.25,1889.47,13478025
2021-10-25,1850.38,1855.59,1844.12,1847.54,3820180
2021-10-26,1852.79,1858.95,1834.25,1849.01,2571600
2021-10-27,1843.99,1845.87,1842.71,1843.46,2027207
2021-10-28,1897.41,1909.92,1867.08,1872.35,2399483
2021-10-29,1921.85,1925.1,1910.67,1921.13,1677636
2021-11-01,1956.43,1957.09,1955.82,1956.79,3085496
2021-11-02,1967.66,1973.13,1952.63,1969.95,2351816
2021-11-03,2020.43,2037.38,2012.15,2023.51,2739116
2021-11-04,2019.22,2029.9,2014.11,2014.26,1158955
2021-11-05,2045.09,2060.69,2037.03,2047.96,5901836
2021-11-08,2029.31,2052.26,2019.59,2029.42,4047571
2021-11-09,2045.95,2062.91,2033.57,2041.63,4831787
2021-11-10,2071.93,2086.91,2059.45,2076.4,7435850
2021-11-11,2090.95,2091.45,2090.69,2091.35,5087729
2021-11-12,2064.08,2069.89,2043.28,2068.79,5167218
2021-11-15,2077.4,2111.61,2064.07,2076.44,3360795
2021-11-16,2098.03,2114.32,2084.58,2110.36,4865498
2021-11-17,2114.51,2150.89,2105.19,2143.31,2064424
2021-11-18,2227.62,2236.72,2213.48,2235.66,3762483
2021-11-19,2256.13,2267.79,2246.76,2262.53,1352645
2021-11-22,2280.51,2287.58,2258.34,2280.48,2981101
2021-11-23,2220.57,2239.07,2194.25,2225.64,2001714
2021-11-24,2222.03,2248.05,2210.43,2214.05,3406738
2021-11-25,2172.11,2183.35,2150.15,2175.08,4846985
2021-11-26,2238.4,2257.18,2200.6,2234.56,6994115
2021-11-29,2208.1,2239.44,2196.05,2230.0,4742003
2021-11-30,2206.02,2214.75,2175.84,2188.04,10946517
2021-12-01,2206.68,2241.74,2179.79,2193.42,2957558
2021-12-02,2207.19,2232.74,2180.61,2196.28,4918504
2021-12-03,2238.49,2245.82,2215.74,2220.93,3572310
2021-12-06,2234.93,2247.38,2210.78,2238.38,3016640
2021-12-07,2266.66,2275.1,2241.12,2261.47,3710543
2021-12-08,2256.24,2271.28,2245.71,2261.46,2523354
2021-12-09,2253.47,2288.32,2229.6,2274.95,1886728
2021-12-10,2213.15,2217.37,2210.51,2214.84,4058972
2021-12-13,2164.29,2168.46,2160.48,2161.52,3033877
2021-12-14,2160.21,2170.92,2148.48,2153.85,2154493
2021-12-15,2168.52,2180.08,2137.46,2145.22,3261956
2021-12-16,2091.18,2101.8,2066.67,2098.15,2473981
2021-12-17,2149.98,2154.23,2137.52,2138.48,2153827
2021-12-20,2154.85,2174.83,2130.72,2143.14,2005930
2021-12-21,2135.4,2141.68,2123.57,2130.2,3712011
2021-12-22,2138.92,2148.04,2128.84,2142.26,2520773
2021-12-23,2176.6,2184.6,2168.92,2170.43,3964729
2021-12-24,2114.32,2128.19,2110.27,2114.54,1378445
2021-12-27,2129.9,2148.38,2118.67,2142.56,5093423
2021-12-28,2137.99,2154.29,2121.17,2151.38,5957808
2021-12-29,2190.56,2224.53,2159.4,2175.9,2672423
2021-12-30,2194.46,2205.49,2190.88,2201.2,2688105
2021-12-31,2169.6,2195.09,2150.0,2165.53,4514859
2022-01-03,2209.36,2209.99,2209.12,2209.37,2428948
2022-01-04,2238.56,2244.97,2232.31,2244.31,4185873
2022-01-05,2307.38,2318.53,2287.28,2297.02,4414268
2022-01-06,2266.73,2276.03,2247.67,2263.84,3460267
2022-01-07,2282.94,2289.63,2267.61,2285.87,3905496
2022-01-10,2254.71,2273.88,2249.44,2258.91,4372757
2022-01-11,2223.31,2231.87,2217.78,2221.95,1678041
2022-01-12,2269.97,2284.57,2262.68,2269.68,3635826
2022-01-13,2260.68,2267.76,2242.98,2247.71,3851739
