date,open,high,low,close,volume
2020-07-24,1114.08,1116.23,1113.44,1115.03,2382809
2020-07-27,1131.11,1138.65,1128.14,1131.85,2769762
2020-07-28,1148.15,1151.49,1146.08,1149.05,4641376
2020-07-29,1147.25,1147.58,1145.93,1146.88,3267193
2020-07-30,1140.71,1143.83,1138.45,1141.06,3878447
2020-07-31,1140.72,1141.9,1140.39,1141.63,1545345
2020-08-03,1136.23,1138.33,1132.16,1137.26,3990961
2020-08-04,1143.28,1144.18,1142.75,1143.05,5640080
2020-08-05,1145.53,1147.59,1144.02,1147.4,2513713
2020-08-06,1136.19,1150.26,1131.82,1133.7,3220312
2020-08-07,1127.26,1128.71,1126.65,1128.0,3312657
2020-08-10,1115.73,1119.06,1114.84,1118.81,3643008
2020-08-11,1111.56,1113.54,1109.88,1113.49,3540387
2020-08-12,1121.06,1123.7,1119.19,1120.42,7228587
2020-08-13,1114.78,1115.64,1114.14,1115.28,5044720
2020-08-14,1109.18,1111.28,1104.83,1108.44,4630202
2020-08-17,1110.86,1111.16,1109.94,1110.66,5771624
2020-08-18,1103.96,1104.71,1101.55,1102.45,2080240
2020-08-19,1107.11,1109.19,1105.95,1107.25,5165830
2020-08-20,1107.64,1107.88,1107.46,1107.86,3774800
2020-08-21,1104.22,1106.25,1101.86,1102.4,7452105
2020-08-24,1097.75,1098.14,1097.04,1098.11,1863262
2020-08-25,1105.22,1111.41,1102.01,1110.71,3395080
2020-08-26,1114.25,1115.46,1113.49,1114.1,1920115
2020-08-27,1096.94,1102.72,1089.46,1097.19,3935328
2020-08-28,1085.11,1090.89,1078.03,1089.44,2651814
2020-08-31,1077.64,1078.49,1076.14,1077.52,4027648
2020-09-01,1077.88,1079.39,1076.91,1079.35,3727998
2020-09-02,1072.15,1073.67,1071.21,1073.35,4174928
2020-09-03,1073.18,1073.74,1072.95,1073.54,1915381
2020-09-04,1075.26,1076.11,1074.17,1075.3,5379494
2020-09-07,1088.08,1093.96,1085.03,1089.22,5724378
2020-09-08,1083.68,1084.57,1083.44,1084.21,4603209
2020-09-09,1083.87,1083.89,1083.83,1083.85,6294973
2020-09-10,1083.65,1083.99,1083.54,1083.88,3665945
2020-09-11,1073.06,1074.45,1072.33,1074.36,2725064
2020-09-14,1080.95,1081.83,1079.94,1080.55,7315080
2020-09-15,1078.74,1079.21,1077.3,1078.27,2104752
2020-09-16,1080.86,1081.07,1080.46,1081.05,2391644
2020-09-17,1076.61,1076.87,1076.23,1076.73,1277474
2020-09-18,1081.42,1083.24,1080.68,1082.06,2728380
2020-09-21,1084.13,1084.68,1083.98,1084.31,1894681
2020-09-22,1072.9,1076.97,1071.55,1075.52,4295312
2020-09-23,1075.18,1075.85,1074.35,1075.31,2164755
2020-09-24,1075.18,1075.57,1075.05,1075.38,3023440
2020-09-25,1076.89,1080.62,1075.85,1080.11,3636674
2020-09-28,1077.28,1078.06,1076.96,1077.82,2360090
2020-09-29,1063.4,1077.03,1055.62,1061.29,5192784
2020-09-30,1052.28,1055.23,1047.47,1051.7,2736533
2020-10-01,1037.93,1042.5,1033.89,1037.51,7507613
2020-10-02,1036.69,1037.81,1035.67,1037.37,2304308
2020-10-05,1027.35,1029.03,1024.83,1025.97,4256159
2020-10-06,1037.87,1039.89,1035.92,1036.99,3805344
2020-10-07,1033.96,1034.6,1032.28,1033.97,643760
2020-10-08,1017.67,1025.71,1010.69,1022.36,5427137
2020-10-09,1013.24,1013.63,1012.24,1013.56,2054868
2020-10-12,1008.7,1009.45,1008.27,1008.45,2499238
2020-10-13,1012.72,1015.12,1004.38,1015.05,1426947
2020-10-14,1003.66,1006.81,997.4,1006.47,1418000
2020-10-15,998.09,1001.35,997.24,997.74,3424127
2020-10-16,1011.68,1014.36,1010.41,1013.23,2064930
2020-10-19,1011.23,1012.46,1010.46,1011.05,2362214
2020-10-20,1008.95,1009.37,1007.6,1007.86,5368005
2020-10-21,1000.72,1002.84,999.77,1002.21,7593819
2020-10-22,1006.92,1010.67,1004.4,1006.78,3113821
2020-10-23,1015.13,1016.51,1012.06,1013.9,4036721
2020-10-26,1013.78,1014.84,1013.35,1014.8,1891907
2020-10-27,1021.12,1022.18,1019.68,1020.36,3133533
2020-10-28,995.05,1005.95,988.7,994.01,5688642
2020-10-29,1006.51,1010.6,998.92,1007.15,1975911
2020-10-30,1012.66,1029.31,1006.74,1021.74,3375837
2020-11-02,1011.19,1014.77,1010.06,1010.19,2976186
2020-11-03,1005.06,1005.31,1004.29,1004.92,3237460
2020-11-04,1003.9,1004.91,1003.51,1003.73,3625279
2020-11-05,979.91,989.23,973.55,985.85,5567017
2020-11-06,989.11,992.28,987.97,989.52,5432030
2020-11-09,997.3,998.33,994.65,995.01,6483624
2020-11-10,989.0,989.64,988.65,989.39,6047640
2020-11-11,967.17,987.46,947.19,976.6,6285148
2020-11-12,971.58,973.25,968.18,968.53,6619803
2020-11-13,991.49,1014.49,979.2,990.87,3355025
2020-11-16,1023.8,1030.06,1012.43,1018.28,2599225
2020-11-17,1025.59,1025.76,1025.1,1025.45,2065293
2020-11-18,1031.55,1032.32,1029.72,1031.22,3021884
2020-11-19,973.12,979.43,968.41,971.95,2352300
2020-11-20,965.09,969.87,958.92,960.22,4484249
2020-11-23,963.67,964.76,963.38,963.55,3226636
2020-11-24,986.29,987.76,985.71,987.45,7666286
2020-11-25,1005.13,1006.7,1003.87,1005.19,1213565
2020-11-26,1004.24,1004.78,1003.23,1003.43,4980919
2020-11-27,1005.89,1007.59,1003.94,1006.36,2972779
2020-11-30,1018.88,1026.21,1016.61,1019.64,9426108
2020-12-01,1005.56,1010.03,1001.15,1009.88,3192227
2020-12-02,1056.16,1090.57,1035.87,1046.66,6249272
2020-12-03,1078.25,1080.49,1072.89,1075.95,1656413
2020-12-04,1052.32,1059.02,1031.93,1046.17,7432667
2020-12-07,1055.95,1062.84,1053.12,1060.08,3284317
2020-12-08,1069.96,1071.35,1066.91,1068.99,7131036
2020-12-09,1078.1,1079.59,1074.86,1079.12,3722211
2020-12-10,1091.75,1099.74,1088.61,1089.33,8404833
2020-12-11,1090.04,1090.31,1089.43,1089.89,7191036
2020-12-14,1085.31,1085.8,1084.0,1085.66,3400622
2020-12-15,1082.7,1083.25,1080.97,1082.66,3273240
2020-12-16,1088.84,1092.75,1087.47,1089.38,6646859
2020-12-17,1083.51,1087.17,1077.52,1080.74,1681184
2020-12-18,1078.56,1082.98,1076.7,1077.13,2320101
2020-12-21,1065.07,1066.51,1060.19,1065.81,3319857
2020-12-22,1064.25,1066.08,1062.73,1063.04,1729071
2020-12-23,1059.17,1061.45,1051.82,1056.71,8229780
2020-12-24,1049.36,1049.67,1048.76,1049.52,3491726
2020-12-25,1064.8,1066.33,1061.37,1064.45,5749653
2020-12-28,1058.33,1059.03,1057.98,1058.82,4028264
2020-12-29,1060.64,1060.8,1060.01,1060.69,5546200
2020-12-30,1047.12,1053.49,1043.88,1045.59,3335468
2020-12-31,1048.58,1054.18,1047.05,1051.48,5236443
2021-01-01,1043.39,1046.33,1039.47,1040.48,1564197
2021-01-04,1038.05,1038.14,1037.75,1038.03,4108217
2021-01-05,1041.92,1042.61,1040.32,1040.73,1770644
2021-01-06,1047.14,1051.51,1044.91,1045.88,3255869
2021-01-07,1040.7,1042.58,1039.49,1039.82,3109650
2021-01-08,1030.0,1032.13,1027.53,1030.44,4596602
2021-01-11,1028.96,1029.4,1027.87,1028.21,2501339
2021-01-12,1045.53,1049.81,1035.96,1044.09,2130289
2021-01-13,1040.13,1040.55,1039.23,1039.52,3538745
2021-01-14,1042.74,1045.36,1039.5,1043.7,3073424
2021-01-15,983.03,987.35,976.34,985.43,5234504
2021-01-18,1007.52,1010.55,1003.82,1009.77,4102945
2021-01-19,979.57,981.18,977.83,978.04,4991957
2021-01-20,956.11,971.69,951.0,965.5,5923747
2021-01-21,943.18,951.44,937.55,950.95,6290246
2021-01-22,1026.42,1037.87,1017.18,1018.97,5509822
2021-01-25,1033.78,1055.28,1027.93,1037.16,3540357
2021-01-26,1028.1,1030.41,1024.17,1025.17,5009167
2021-01-27,1020.13,1021.43,1015.09,1015.51,2409801
2021-01-28,1013.2,1015.5,1011.99,1012.89,6745731
2021-01-29,1009.05,1010.32,1007.67,1008.09,5788334
2021-02-01,1028.09,1030.1,1021.49,1022.29,4938101
2021-02-02,1023.84,1024.87,1023.19,1024.7,2305216
2021-02-03,1026.04,1026.32,1025.53,1026.24,3868218
2021-02-04,1017.48,1017.95,1016.18,1017.47,3192865
2021-02-05,1000.67,1005.46,987.37,1001.8,3255089
2021-02-08,978.31,982.89,965.91,978.02,4858444
2021-02-09,988.34,1004.57,984.12,991.61,5791614
2021-02-10,993.3,995.01,989.61,989.62,2045048
2021-02-11,1006.43,1007.11,1005.02,1005.87,3380414
2021-02-12,986.92,993.08,976.41,991.66,2895859
2021-02-15,1028.82,1035.11,1020.3,1025.88,2692103
2021-02-16,1034.88,1071.61,1025.21,1054.77,3181579
2021-02-17,1032.27,1040.14,1027.25,1030.55,2130333
2021-02-18,1019.52,1025.24,1017.45,1024.98,5724904
2021-02-19,1040.42,1043.79,1031.86,1033.09,4116256
2021-02-22,1047.36,1048.4,1046.48,1048.3,4652874
2021-02-23,1049.4,1050.34,1047.84,1049.15,3283044
2021-02-24,1035.21,1041.04,1023.01,1024.16,4165318
2021-02-25,1021.64,1022.51,1021.3,1021.59,3214725
2021-02-26,982.91,1018.58,968.87,978.85,4254445
2021-03-01,983.78,986.66,982.72,984.57,4035556
2021-03-02,1001.61,1005.53,995.16,1002.44,4024619
2021-03-03,1002.5,1002.81,1002.14,1002.6,3342149
2021-03-04,999.42,1001.19,998.63,999.51,5318315
2021-03-05,981.98,986.38,980.57,983.39,2127123
2021-03-08,1002.93,1007.42,997.74,998.23,2717851
2021-03-09,1011.37,1013.95,1007.42,1007.66,2417759
2021-03-10,992.74,994.4,988.96,994.11,3604438
2021-03-11,1000.32,1001.36,996.64,1000.26,4875931
2021-03-12,1003.96,1005.71,1002.99,1005.65,2619503
2021-03-15,995.06,996.36,993.49,995.22,1064265
2021-03-16,1010.21,1011.86,1005.5,1006.08,3980689
2021-03-17,992.63,995.59,986.57,990.18,3789277
2021-03-18,1010.71,1013.67,1003.34,1007.66,2473326
2021-03-19,1010.64,1010.75,1010.22,1010.51,1716982
2021-03-22,1000.83,1004.37,999.8,1002.45,3627409
2021-03-23,1003.15,1003.42,1002.84,1003.35,2403168
2021-03-24,979.22,981.14,978.28,979.39,2698246
2021-03-25,987.57,988.9,984.29,984.54,2695897
2021-03-26,990.54,992.99,988.65,990.52,2261445
2021-03-29,992.32,994.1,991.52,993.77,4147332
2021-03-30,1012.36,1013.36,1011.38,1011.49,3307675
2021-03-31,1011.77,1013.41,1010.89,1012.42,2879506
2021-04-01,1009.99,1010.27,1008.96,1009.0,4897483
2021-04-02,1028.02,1032.21,1026.31,1028.88,3782031
2021-04-05,1039.58,1040.55,1038.46,1039.56,2611745
2021-04-06,1043.19,1044.12,1041.28,1043.19,1590168
2021-04-07,1030.64,1031.22,1030.0,1030.87,1753538
2021-04-08,1029.58,1030.52,1028.87,1029.89,8272067
2021-04-09,1030.21,1030.31,1029.98,1030.24,4191194
2021-04-12,1003.24,1008.78,1000.18,1007.03,4649075
2021-04-13,1013.65,1015.52,1009.58,1011.91,2244926
2021-04-14,1029.58,1037.58,1026.31,1035.15,2790996
2021-04-15,1044.04,1047.27,1040.29,1045.1,5044220
2021-04-16,1079.89,1084.56,1074.64,1080.78,6289140
2021-04-19,1066.62,1068.46,1066.11,1066.79,3921480
2021-04-20,1118.55,1128.32,1106.7,1110.45,1874468
2021-04-21,1097.08,1099.03,1093.55,1098.02,1456220
2021-04-22,1081.86,1087.41,1074.54,1076.94,4136270
2021-04-23,1086.04,1086.39,1085.66,1085.72,4234704
2021-04-26,1093.41,1097.34,1087.61,1096.03,3279755
2021-04-27,1104.91,1108.3,1103.15,1104.62,2838489
2021-04-28,1108.25,1108.81,1107.63,1108.75,1457351
2021-04-29,1109.1,1109.39,1108.25,1109.2,5036734
2021-04-30,1081.34,1086.51,1069.43,1077.13,2985588
2021-05-03,1076.21,1077.56,1075.02,1075.09,5063774
2021-05-04,1082.41,1084.14,1081.65,1083.27,2081776
2021-05-05,987.32,1031.27,967.51,1016.16,13289632
2021-05-06,988.31,995.57,984.38,987.17,9606290
2021-05-07,977.7,980.56,974.97,979.26,3053811
2021-05-10,978.26,978.65,978.09,978.64,5548561
2021-05-11,967.51,973.55,961.32,963.49,3035164
2021-05-12,983.53,990.69,980.37,983.35,3370405
2021-05-13,953.63,960.38,947.83,949.99,5745854
2021-05-14,990.74,995.08,988.98,991.29,10976645
2021-05-17,984.08,986.2,979.22,986.09,6020614
2021-05-18,1053.05,1076.3,1014.46,1021.67,3898037
2021-05-19,1083.84,1103.64,1065.55,1071.09,4830079
2021-05-20,1103.85,1113.72,1098.05,1104.74,2907246
2021-05-21,1160.44,1178.36,1133.79,1145.97,3235252
2021-05-24,1215.56,1227.58,1169.75,1197.49,8677136
2021-05-25,1196.61,1196.77,1196.17,1196.24,6785621
2021-05-26,1215.94,1218.02,1213.81,1214.25,2028451
2021-05-27,1297.27,1321.8,1261.18,1271.92,4676464
2021-05-28,1236.34,1241.71,1229.14,1240.77,8959207
2021-05-31,1232.93,1236.33,1231.82,1235.55,2121742
2021-06-01,1239.74,1243.81,1237.58,1238.64,4399484
2021-06-02,1244.13,1247.15,1240.89,1241.97,6011144
2021-06-03,1248.55,1254.73,1245.65,1246.58,5952921
2021-06-04,1233.88,1234.91,1229.99,1230.19,4998389
2021-06-07,1252.22,1262.45,1243.26,1255.43,4836133
2021-06-08,1276.36,1288.07,1273.03,1275.82,4077401
2021-06-09,1286.16,1292.09,1283.83,1285.65,3700047
2021-06-10,1277.45,1281.95,1274.43,1275.58,3345850
2021-06-11,1257.28,1258.34,1254.0,1256.23,6944230
2021-06-14,1273.65,1277.34,1266.89,1273.02,6820976
2021-06-15,1211.32,1225.9,1201.98,1210.69,10591489
2021-06-16,1234.66,1239.95,1226.86,1233.44,5490196
2021-06-17,1285.95,1294.23,1259.46,1283.76,4467303
2021-06-18,1256.27,1258.32,1248.11,1257.69,5443768
2021-06-21,1188.48,1216.66,1180.93,1207.09,9025189
2021-06-22,1040.44,1116.16,1014.54,1113.6,2174054
2021-06-23,1099.01,1104.6,1097.18,1102.56,3867394
2021-06-24,1101.95,1102.23,1101.49,1101.66,3500333
2021-06-25,1120.85,1123.49,1116.71,1119.02,7472057
2021-06-28,1126.73,1129.23,1124.11,1125.21,6588880
2021-06-29,1108.65,1111.12,1102.76,1107.7,2766797
2021-06-30,1110.38,1111.28,1110.03,1110.55,3124671
2021-07-01,1096.07,1097.69,1091.34,1094.27,5294155
2021-07-02,1175.6,1186.43,1156.8,1173.31,3176723
2021-07-05,1197.01,1209.56,1185.15,1189.1,2087464
2021-07-06,1214.37,1217.96,1204.35,1210.05,14448759
2021-07-07,1186.32,1192.13,1170.24,1180.66,2985002
2021-07-08,1206.06,1212.74,1202.2,1203.56,6417680
2021-07-09,1197.8,1198.56,1195.18,1197.75,4082234
2021-07-12,1193.34,1196.75,1191.27,1192.04,6853195
2021-07-13,1197.95,1198.9,1196.88,1197.65,3142996
2021-07-14,1193.48,1209.12,1181.33,1208.84,4522108
2021-07-15,1185.5,1204.18,1176.07,1179.08,5358969
2021-07-16,1170.0,1172.91,1168.2,1171.43,3700691
2021-07-19,1125.44,1131.96,1105.07,1114.92,8205857
2021-07-20,1132.3,1135.89,1130.62,1133.09,6195868
2021-07-21,1093.43,1106.59,1088.0,1101.26,8033642
2021-07-22,1123.9,1130.99,1113.01,1119.58,8302818
2021-07-23,1119.46,1120.47,1117.26,1117.35,2996816
2021-07-26,1064.03,1077.29,1030.83,1071.36,6957354
2021-07-27,1074.58,1074.94,1073.51,1074.46,4653876
2021-07-28,1119.61,1139.42,1106.51,1106.74,13984680
2021-07-29,1114.63,1114.77,1114.28,1114.64,4263059
2021-07-30,1080.68,1084.56,1077.17,1083.89,2731692
2021-08-02,1098.03,1118.4,1092.64,1104.07,6976082
2021-08-03,1057.74,1062.13,1045.21,1056.5,4557852
2021-08-04,1018.58,1046.22,1007.3,1014.54,10482434
2021-08-05,1013.97,1014.09,1013.73,1013.94,1821321
2021-08-06,957.52,987.95,947.93,974.79,4180631
2021-08-09,952.03,959.86,946.32,951.85,5170680
2021-08-10,942.39,943.61,938.96,939.18,16542585
2021-08-11,955.95,960.56,952.64,954.26,11339506
2021-08-12,950.5,950.78,950.06,950.49,4096213
2021-08-13,947.13,948.24,943.67,944.49,4628326
2021-08-16,956.79,962.73,951.7,953.12,4576531
2021-08-17,954.36,960.48,952.23,960.16,8933679
2021-08-18,929.03,947.34,905.95,920.06,4801148
2021-08-19,936.97,938.89,936.1,936.24,3414594
2021-08-20,971.27,981.95,955.87,964.35,6387960
2021-08-23,909.74,928.75,880.36,902.75,3552864
2021-08-24,922.13,997.67,899.3,936.43,4266609
2021-08-25,850.98,878.99,797.99,823.36,5970404
2021-08-26,798.47,811.52,783.26,785.82,3463505
2021-08-27,843.86,857.76,830.01,837.26,3058725
2021-08-30,806.99,818.1,792.09,815.69,3897765
2021-08-31,803.39,805.87,801.66,804.78,3488816
2021-09-01,859.75,865.19,848.72,856.96,5899083
2021-09-02,839.26,846.09,828.54,838.15,4249332
2021-09-03,836.54,836.77,836.34,836.75,5250939
2021-09-06,867.14,882.99,844.72,867.81,5543975
2021-09-07,823.66,828.77,819.98,823.99,7774779
2021-09-08,816.73,819.52,815.81,817.17,3268759
2021-09-09,865.94,878.75,851.23,859.38,7355647
2021-09-10,886.53,888.7,880.09,884.69,4552840
2021-09-13,851.38,855.48,846.6,849.15,5121257
2021-09-14,882.18,895.15,869.39,874.23,10203686
2021-09-15,871.41,871.86,871.16,871.22,3929907
2021-09-16,832.94,881.5,814.02,818.7,5031514
2021-09-17,793.33,799.16,787.57,797.57,5210078
2021-09-20,738.76,748.85,713.72,731.26,6936499
2021-09-21,734.12,734.45,733.33,733.77,4189412
2021-09-22,691.41,692.23,689.24,689.63,7493899
2021-09-23,664.48,668.39,650.63,667.29,3250126
2021-09-24,685.27,685.87,684.24,685.26,11562451
2021-09-27,669.68,672.6,668.53,672.19,11546900
2021-09-28,631.42,633.65,630.51,632.34,4497562
2021-09-29,683.08,690.98,652.09,689.0,7205890
2021-09-30,757.09,789.34,726.78,729.55,5932347
2021-10-01,689.86,697.35,685.46,697.28,8855478
2021-10-04,665.09,760.57,617.16,630.1,5885346
2021-10-05,649.35,669.48,643.19,654.56,6312250
2021-10-06,704.54,706.41,697.78,699.57,5320113
2021-10-07,702.81,704.8,702.0,703.84,6220112
2021-10-08,733.91,734.86,732.63,734.07,5099387
2021-10-11,755.99,761.09,752.89,760.36,11389935
2021-10-12,733.81,749.5,701.36,714.01,4678736
2021-10-13,709.48,710.37,708.78,709.32,10773169
2021-10-14,701.71,703.35,701.04,703.29,6933833
2021-10-15,710.75,711.63,709.58,710.74,3023134
2021-10-18,717.51,718.14,715.42,717.07,2538255
2021-10-19,786.98,796.3,763.84,766.44,3873556
2021-10-20,786.55,787.13,784.66,785.03,7455823
2021-10-21,750.25,753.82,743.66,750.11,2721549
2021-10-22,763.33,765.42,758.46,759.72,4237741
2021-10-25,666.35,683.87,613.76,671.22,7589558
2021-10-26,675.91,676.38,674.27,674.67,3944799
2021-10-27,680.87,700.51,674.26,690.96,2736227
2021-10-28,683.39,685.8,681.24,684.03,2815435
2021-10-29,664.79,665.18,664.15,664.4,5190676
2021-11-01,668.31,674.02,660.05,671.38,4336673
2021-11-02,672.34,672.51,672.28,672.4,4632856
2021-11-03,668.78,669.28,667.73,667.88,2774458
2021-11-04,664.13,665.45,663.1,663.53,1532616
2021-11-05,669.06,672.54,668.08,668.14,4137590
2021-11-08,672.15,672.53,671.96,672.01,1924770
2021-11-09,677.48,677.84,677.13,677.49,1984862
2021-11-10,675.85,676.8,675.12,675.12,1375421
2021-11-11,674.93,674.97,674.89,674.93,1839723
2021-11-12,675.54,676.12,675.31,675.44,2272887
2021-11-15,678.9,679.97,676.1,679.91,4019756
2021-11-16,680.48,680.73,680.38,680.62,6903058
2021-11-17,688.66,689.71,687.91,688.04,2480309
2021-11-18,692.24,694.38,691.46,693.05,2256541
2021-11-19,686.16,686.23,686.14,686.16,8049168
2021-11-22,684.07,685.91,683.02,684.57,1920308
2021-11-23,684.54,684.84,684.4,684.52,2186854
2021-11-24,690.73,692.33,689.92,690.05,3476367
2021-11-25,698.05,701.38,695.96,698.81,1203071
2021-11-26,704.82,707.95,704.01,705.19,5259655
2021-11-29,704.43,704.52,704.41,704.42,4813052
2021-11-30,707.18,707.88,705.85,707.57,6238989
2021-12-01,704.57,705.45,701.75,703.61,2412638
2021-12-02,708.24,708.69,707.49,707.84,1900507
2021-12-03,706.76,707.05,706.04,706.46,2611504
2021-12-06,703.71,703.87,703.32,703.5,2061193
2021-12-07,703.45,703.74,703.07,703.08,3286054
2021-12-08,707.59,709.22,707.01,708.86,4618436
2021-12-09,714.95,716.09,713.02,714.93,3577443
2021-12-10,715.83,715.91,715.67,715.85,2410228
2021-12-13,725.04,726.59,723.21,725.28,3640863
2021-12-14,725.37,725.77,725.04,725.67,2301455
2021-12-15,737.46,738.87,735.68,738.45,2782303
2021-12-16,752.61,754.6,747.86,753.08,6246511
2021-12-17,757.02,758.62,754.5,757.44,5274711
2021-12-20,766.47,770.14,756.63,768.17,6070854
2021-12-21,768.11,768.17,767.95,768.04,2157426
2021-12-22,777.53,780.0,773.29,779.62,4274231
2021-12-23,789.62,793.78,786.84,786.95,2830684
2021-12-24,772.59,781.42,766.87,780.19,8277635
2021-12-27,788.36,790.74,787.73,788.72,5257591
2021-12-28,786.53,788.43,784.63,786.24,3614406
2021-12-29,789.27,789.48,788.59,789.21,4245296
2021-12-30,786.72,786.99,786.4,786.86,1536232
2021-12-31,780.94,782.41,780.17,781.4,2928316
2022-01-03,799.99,802.48,794.83,796.93,5667806
2022-01-04,769.94,783.26,762.64,771.98,9321743
2022-01-05,772.38,772.44,772.32,772.39,3222117
2022-01-06,764.41,767.88,762.66,765.52,3955435
2022-01-07,763.21,764.52,761.49,764.41,4756642
2022-01-10,763.15,763.79,761.08,762.4,2160666
2022-01-11,751.62,755.43,744.15,750.57,10914387
2022-01-12,737.35,754.95,732.64,734.95,5839064
2022-01-13,736.94,737.99,734.89,737.31,1666239
2022-01-14,736.45,736.82,736.3,736.65,3061397
2022-01-17,738.96,739.86,737.69,738.77,2321635
2022-01-18,756.92,758.38,753.39,754.6,7767891
2022-01-19,753.18,753.54,753.07,753.19,3642972
2022-01-20,750.59,757.51,745.98,747.53,1819036
2022-01-21,741.79,742.1,741.17,741.7,2292138
2022-01-24,710.76,716.19,707.72,713.87,4845334
2022-01-25,715.18,716.06,711.76,715.9,1648501
2022-01-26,698.83,703.4,694.81,702.44,2205355
2022-01-27,687.1,695.43,682.01,682.3,2102322
2022-01-28,686.51,688.66,685.68,685.78,4453194
2022-01-31,688.49,689.5,686.48,688.96,2392354
2022-02-01,699.11,703.73,694.55,698.91,2900937
2022-02-02,702.68,703.42,701.72,702.89,6713912
2022-02-03,721.35,722.05,718.9,721.2,5146919
2022-02-04,735.88,739.89,734.15,734.38,1264688
2022-02-07,730.71,735.42,719.85,724.23,11568346
2022-02-08,751.02,756.75,747.64,749.15,1450304
2022-02-09,744.41,745.76,743.09,745.22,5883420
2022-02-10,734.73,737.01,733.89,733.95,5405541
2022-02-11,732.69,733.88,731.82,732.69,2909058
2022-02-14,724.12,728.61,721.62,723.93,2518355
2022-02-15,716.4,717.19,715.75,716.7,4320169
2022-02-16,715.47,724.2,704.16,724.18,2594664
