date,open,high,low,close,volume
2020-10-26,636.15,637.06,634.22,635.96,5833580
2020-10-27,645.17,647.56,642.6,643.86,1745019
2020-10-28,651.03,652.14,649.69,651.61,4007874
2020-10-29,643.91,644.23,643.17,643.81,1851347
2020-10-30,648.91,650.73,646.44,649.6,5044334
2020-11-02,657.64,658.72,657.22,657.77,2081784
2020-11-03,664.86,665.61,662.37,665.39,5405072
2020-11-04,660.89,662.0,660.24,660.38,2991992
2020-11-05,652.36,653.81,650.68,653.53,4666323
2020-11-06,657.99,661.48,656.53,661.39,4128874
2020-11-09,659.49,661.97,655.81,657.16,1822625
2020-11-10,664.79,668.16,662.63,664.33,3865036
2020-11-11,666.1,666.79,664.62,665.79,2844160
2020-11-12,668.96,669.17,668.39,669.01,4504269
2020-11-13,665.89,666.34,665.5,665.68,3705172
2020-11-16,677.83,681.99,675.65,677.22,4542049
2020-11-17,679.12,679.52,679.02,679.23,2656854
2020-11-18,680.73,681.71,680.47,681.24,1936881
2020-11-19,688.29,690.17,686.96,690.01,3246876
2020-11-20,703.36,708.32,700.92,705.04,6636981
2020-11-23,709.72,709.81,709.46,709.51,3400249
2020-11-24,719.48,724.99,717.21,722.78,2099041
2020-11-25,721.84,735.61,714.89,735.53,1111680
2020-11-26,731.12,731.73,730.51,730.71,3819456
2020-11-27,720.18,721.62,719.3,719.52,7118354
2020-11-30,712.27,713.78,711.49,712.89,2087296
2020-12-01,713.68,713.8,713.53,713.58,5447667
2020-12-02,695.15,697.09,692.25,696.47,3292507
2020-12-03,686.61,688.4,686.0,686.86,3463896
2020-12-04,686.81,687.37,686.53,687.01,2583852
2020-12-07,689.92,690.72,688.19,690.16,3290412
2020-12-08,661.94,681.17,656.4,675.19,4127614
2020-12-09,672.03,672.49,671.42,671.45,2829215
2020-12-10,652.02,657.09,646.52,654.92,2569650
2020-12-11,669.41,672.9,665.31,666.7,1968354
2020-12-14,668.9,670.88,666.47,669.89,2829695
2020-12-15,665.41,666.23,665.07,666.13,3047177
2020-12-16,662.82,663.53,661.88,663.35,7677198
2020-12-17,669.0,671.29,667.77,670.64,2368508
2020-12-18,652.78,666.33,642.24,653.8,1524463
2020-12-21,646.15,650.12,645.05,645.83,12934213
2020-12-22,645.67,645.87,645.6,645.73,1721758
2020-12-23,648.63,649.12,647.27,647.72,1308023
2020-12-24,645.61,645.64,645.59,645.62,1040503
2020-12-25,631.11,632.9,630.11,631.27,3259325
2020-12-28,624.83,627.89,623.67,627.05,4625703
2020-12-29,621.51,623.26,621.01,621.94,2498692
2020-12-30,614.53,616.22,609.86,610.26,6632710
2020-12-31,597.42,606.48,594.37,597.04,998518
2021-01-01,594.61,595.02,594.26,594.31,2794980
2021-01-04,584.75,585.64,583.12,585.34,1227252
2021-01-05,582.99,583.17,582.91,582.96,6743680
2021-01-06,583.77,584.05,583.64,583.69,3730745
2021-01-07,573.88,574.89,573.19,574.56,3994773
2021-01-08,576.35,576.57,575.81,576.33,5541818
2021-01-11,575.31,575.6,575.2,575.58,3831557
2021-01-12,569.65,571.17,569.2,570.69,2373168
2021-01-13,579.53,580.94,578.96,580.68,6511197
2021-01-14,598.56,603.02,590.38,594.56,2738185
2021-01-15,589.19,590.49,587.36,588.03,6309971
2021-01-18,580.94,581.81,577.98,579.69,6172132
2021-01-19,576.6,578.58,572.41,574.33,4409113
2021-01-20,596.5,599.02,590.2,596.87,10131635
2021-01-21,594.1,594.58,593.24,593.47,5750712
2021-01-22,497.13,539.93,483.22,531.97,1872705
2021-01-25,518.37,518.91,516.48,517.53,1783067
2021-01-26,530.95,535.61,529.06,529.72,7674097
2021-01-27,539.05,560.06,524.64,549.12,9344448
2021-01-28,520.52,532.6,496.72,508.54,2744454
2021-01-29,477.66,479.95,473.14,479.12,10647222
2021-02-01,472.32,472.55,471.92,472.29,9279161
2021-02-02,487.61,492.18,483.4,486.08,6858562
2021-02-03,502.9,507.58,500.38,503.03,4711805
2021-02-04,513.79,516.79,507.11,511.39,3376566
2021-02-05,511.67,511.88,511.62,511.74,4222835
2021-02-08,501.19,502.81,500.39,501.4,4357641
2021-02-09,507.7,508.26,507.56,507.81,1751320
2021-02-10,502.07,503.64,501.17,503.58,3639675
2021-02-11,522.41,529.59,509.11,517.22,10611843
2021-02-12,469.51,483.57,464.64,469.61,8437832
2021-02-15,467.16,467.49,467.01,467.19,7566663
2021-02-16,463.09,466.91,462.09,464.18,3684483
2021-02-17,454.19,457.61,452.59,457.54,5298502
2021-02-18,475.69,477.77,474.28,476.04,7319874
2021-02-19,514.35,543.94,502.58,531.29,2788259
2021-02-22,551.91,561.48,549.21,549.91,4447351
2021-02-23,512.84,518.13,508.17,515.35,6276900
2021-02-24,512.61,513.51,511.39,512.53,6785535
2021-02-25,541.51,543.78,539.71,539.74,7725905
2021-02-26,549.63,550.98,548.24,548.42,6873536
2021-03-01,550.42,552.1,548.42,551.87,3372542
2021-03-02,608.35,612.38,598.55,606.28,2288148
2021-03-03,591.11,592.86,590.33,590.95,1479994
2021-03-04,605.51,612.91,601.42,605.31,3905491
2021-03-05,605.09,605.21,604.84,604.96,4271464
2021-03-08,591.49,600.68,589.13,596.66,5904120
2021-03-09,584.5,584.88,583.57,583.68,2330677
2021-03-10,571.97,576.27,568.58,574.36,5830366
2021-03-11,584.77,589.03,581.12,586.74,3939481
2021-03-12,586.58,586.64,586.47,586.51,7597449
2021-03-15,578.46,583.01,575.13,577.24,4971064
2021-03-16,587.48,592.41,576.59,588.52,9949421
2021-03-17,591.87,592.91,590.29,590.74,4857701
2021-03-18,595.4,596.27,594.8,595.79,2560747
2021-03-19,594.36,594.8,594.03,594.4,6034424
2021-03-22,587.2,587.83,586.25,586.83,2675277
2021-03-23,585.87,586.3,585.14,586.03,3586163
2021-03-24,589.2,589.89,588.92,589.14,3954590
2021-03-25,584.05,585.07,583.16,583.18,5808744
2021-03-26,583.14,583.36,582.94,583.34,2946604
2021-03-29,580.3,581.12,579.34,580.66,2350559
2021-03-30,581.37,581.67,580.98,581.28,2523637
2021-03-31,577.46,578.88,575.62,575.95,3564798
2021-04-01,571.33,575.9,569.23,572.4,1929022
2021-04-02,573.26,573.3,573.24,573.27,3541610
2021-04-05,567.65,569.01,566.26,568.18,2879461
2021-04-06,562.71,563.38,562.23,562.74,2709553
2021-04-07,554.43,557.84,553.4,554.98,4092627
2021-04-08,556.71,557.59,556.29,556.97,2583305
2021-04-09,562.27,562.63,561.15,562.51,4625925
2021-04-12,560.35,561.47,559.42,561.21,3959091
2021-04-13,557.65,558.44,554.98,557.13,2179786
2021-04-14,559.72,559.88,559.14,559.41,3069194
2021-04-15,568.67,569.67,565.52,566.24,790336
2021-04-16,549.37,550.28,547.92,549.59,3021032
2021-04-19,554.48,554.8,554.04,554.09,3450887
2021-04-20,550.46,551.12,548.53,549.52,1772637
2021-04-21,552.22,553.19,550.6,552.91,6115211
2021-04-22,553.7,553.97,553.48,553.49,2979934
2021-04-23,547.39,550.14,545.56,547.44,4366604
2021-04-26,538.47,542.49,536.71,538.44,1939445
2021-04-27,529.81,530.14,529.57,530.0,2553697
2021-04-28,540.0,541.93,534.45,538.04,6749428
2021-04-29,538.35,538.5,538.09,538.31,7056413
2021-04-30,534.23,534.65,534.01,534.53,3456773
2021-05-03,536.14,537.02,535.07,535.45,2127300
2021-05-04,535.37,536.07,535.02,536.02,1949736
2021-05-05,536.32,536.4,536.2,536.23,5076814
2021-05-06,534.79,535.01,534.02,534.27,8838176
2021-05-07,525.97,528.08,522.99,526.61,3132976
2021-05-10,521.23,522.14,518.42,519.03,4953527
2021-05-11,527.36,528.82,526.7,527.47,5402873
2021-05-12,525.92,526.78,525.14,525.68,4573033
2021-05-13,525.31,525.45,525.06,525.26,5032764
2021-05-14,517.71,522.11,515.59,516.73,5299873
2021-05-17,524.84,526.02,523.13,523.86,2235475
2021-05-18,517.72,520.28,516.02,517.83,973372
2021-05-19,517.59,517.88,517.28,517.57,10395588
2021-05-20,518.61,518.69,518.41,518.42,3209921
2021-05-21,509.62,510.56,506.41,510.42,5886088
2021-05-24,511.84,512.82,510.39,511.82,3650121
2021-05-25,514.62,514.75,514.36,514.6,4795836
2021-05-26,518.01,518.35,517.27,517.99,2341672
2021-05-27,512.7,513.52,512.08,512.63,6455427
2021-05-28,511.41,512.41,511.05,511.77,4510720
2021-05-31,519.99,520.75,518.64,520.01,1593403
2021-06-01,533.68,535.24,527.7,528.72,4260513
2021-06-02,527.85,528.48,527.67,528.26,6415060
2021-06-03,534.68,535.71,533.99,535.4,1783134
2021-06-04,540.21,543.34,538.48,542.45,2986132
2021-06-07,542.05,542.35,541.71,542.2,16556679
2021-06-08,553.52,554.81,551.56,551.69,7163844
2021-06-09,553.5,554.25,553.22,554.04,6695243
2021-06-10,538.61,543.3,535.88,541.1,3446664
2021-06-11,535.53,539.12,531.32,531.52,7012551
2021-06-14,513.16,513.91,510.79,512.95,1131862
2021-06-15,509.93,510.04,509.64,509.92,4299445
2021-06-16,508.93,509.58,508.28,508.31,1753069
2021-06-17,519.23,521.12,512.28,520.07,2730900
2021-06-18,493.09,498.06,491.32,493.11,5341954
2021-06-21,478.17,481.83,475.24,475.9,3117013
2021-06-22,464.91,465.78,464.08,465.43,3825746
2021-06-23,472.52,474.32,471.54,472.6,2461146
2021-06-24,463.07,471.0,460.35,460.94,3931684
2021-06-25,453.94,456.55,452.92,453.13,7407673
2021-06-28,430.81,435.82,417.34,427.7,2018648
2021-06-29,428.72,428.97,428.6,428.94,2575447
2021-06-30,445.21,448.64,441.39,446.22,6912791
2021-07-01,447.56,448.17,446.32,447.05,2718905
2021-07-02,477.31,480.41,471.32,472.67,5128917
2021-07-05,497.36,500.16,495.13,496.08,2316459
2021-07-06,489.62,492.45,485.6,489.11,3432777
2021-07-07,499.26,499.41,499.04,499.16,3649494
2021-07-08,500.71,501.16,499.38,500.78,4277905
2021-07-09,504.04,504.29,503.67,504.06,1472821
2021-07-12,514.44,519.05,509.6,516.09,2363514
2021-07-13,522.4,524.78,520.41,524.16,3304084
2021-07-14,514.22,515.47,513.11,514.74,6821489
2021-07-15,529.46,529.62,528.89,529.46,5810909
2021-07-16,540.7,543.18,533.17,538.65,3772611
2021-07-19,564.51,569.16,556.57,557.43,2038718
2021-07-20,559.86,560.99,558.84,559.12,1706551
2021-07-21,536.72,545.35,533.01,544.78,3275199
2021-07-22,544.16,547.72,539.71,540.74,4743722
2021-07-23,536.91,538.32,535.56,536.01,7330160
2021-07-26,538.62,540.24,537.77,538.46,2453241
2021-07-27,526.47,533.02,511.5,512.72,1421884
2021-07-28,522.61,523.98,521.72,521.76,3828900
2021-07-29,570.96,573.08,569.81,571.6,6026652
2021-07-30,578.22,583.56,576.2,580.64,4488953
2021-08-02,585.67,586.9,582.16,586.8,6199194
2021-08-03,562.07,567.45,560.03,567.01,2359781
2021-08-04,567.27,567.77,566.78,567.51,2685500
2021-08-05,594.6,597.22,590.45,593.71,5335689
2021-08-06,585.36,587.29,584.33,587.0,4139175
2021-08-09,561.52,566.86,555.8,562.26,4505538
2021-08-10,581.14,587.33,574.78,581.27,4109901
2021-08-11,583.72,584.48,583.47,583.88,3597890
2021-08-12,569.96,573.94,556.94,566.61,4510074
2021-08-13,532.93,534.46,532.22,533.33,1919623
2021-08-16,541.72,542.07,541.46,541.57,2026746
2021-08-17,537.71,539.06,537.3,538.81,2881210
2021-08-18,535.71,536.55,534.83,535.63,3295146
2021-08-19,552.25,554.93,550.78,551.35,1594737
2021-08-20,550.98,559.64,537.21,538.03,1870962
2021-08-23,541.66,543.67,540.11,541.01,3228198
2021-08-24,547.99,549.5,544.61,546.11,3988545
2021-08-25,556.67,561.56,548.95,553.69,7336407
2021-08-26,566.05,568.55,560.09,562.36,3895208
2021-08-27,556.17,558.38,550.48,551.92,1344263
2021-08-30,547.17,549.25,545.88,546.81,3463406
2021-08-31,540.26,541.06,539.04,540.5,6464387
2021-09-01,571.14,583.11,567.46,573.63,3971220
2021-09-02,589.53,592.11,585.16,589.29,2552951
2021-09-03,551.69,555.37,549.61,554.3,2947100
2021-09-06,561.46,564.78,559.6,564.43,3176676
2021-09-07,550.71,554.77,547.98,551.01,4974819
2021-09-08,536.99,539.18,533.84,537.97,2137723
2021-09-09,540.52,542.59,535.57,542.57,2890230
2021-09-10,540.06,541.15,536.83,539.1,1853888
2021-09-13,533.89,534.23,533.57,533.99,1380849
2021-09-14,518.5,525.33,514.81,516.34,4928647
2021-09-15,497.16,498.38,494.97,496.15,3004928
2021-09-16,439.89,442.74,436.39,439.74,6227001
2021-09-17,461.23,464.78,454.08,463.15,6133564
2021-09-20,431.94,438.22,428.68,435.09,4762840
2021-09-21,423.56,425.84,418.77,423.71,3565889
2021-09-22,394.25,394.69,393.0,394.08,4245214
2021-09-23,373.93,378.92,371.9,375.84,2888824
2021-09-24,391.47,423.7,380.7,412.84,3907251
2021-09-27,488.72,516.8,423.91,478.54,6363323
2021-09-28,532.35,562.2,520.36,542.45,11062694
2021-09-29,530.85,533.0,526.42,530.81,4455150
2021-09-30,518.58,519.1,517.81,518.83,6022642
2021-10-01,509.3,509.72,507.9,508.35,10442180
2021-10-04,503.33,508.66,498.44,501.69,5559906
2021-10-05,457.18,458.13,455.33,456.65,7813552
2021-10-06,494.95,510.84,486.22,498.93,1800969
2021-10-07,589.78,596.61,562.54,567.95,3311026
2021-10-08,536.75,544.5,532.91,541.83,5020150
2021-10-11,548.68,550.36,547.31,548.78,4231384
2021-10-12,553.87,556.64,552.71,553.91,2239574
2021-10-13,554.31,554.72,554.17,554.33,6080846
2021-10-14,610.46,621.32,603.63,603.85,6859611
2021-10-15,483.33,517.19,473.45,495.04,4305848
2021-10-18,534.62,542.09,530.09,532.19,9133307
2021-10-19,460.31,481.8,442.75,457.19,8167069
2021-10-20,406.56,436.31,388.62,402.27,3280855
2021-10-21,384.39,403.43,361.56,363.08,3807020
2021-10-22,364.87,366.36,364.2,365.77,7080559
2021-10-25,369.3,370.43,368.94,369.74,3930405
2021-10-26,350.83,363.06,331.89,347.81,3586766
2021-10-27,343.95,345.18,342.08,342.4,9444648
2021-10-28,335.95,337.74,332.78,333.38,4242605
2021-10-29,320.25,322.58,317.73,319.96,6048037
2021-11-01,331.98,334.82,329.25,330.4,6829986
2021-11-02,341.12,345.1,337.95,344.76,3173014
2021-11-03,357.31,360.69,348.69,355.64,3826820
2021-11-04,348.92,350.02,347.69,349.71,4377953
2021-11-05,338.84,340.25,334.77,339.45,2092682
2021-11-08,316.76,327.23,305.56,320.13,2094934
2021-11-09,327.78,329.19,326.87,328.32,7866456
2021-11-10,321.26,321.48,320.45,321.09,2040605
2021-11-11,335.54,338.1,325.46,330.44,4669750
2021-11-12,319.41,325.5,317.8,323.92,4490530
2021-11-15,319.68,321.44,319.07,319.59,2471491
2021-11-16,318.6,318.9,318.45,318.64,3237553
2021-11-17,316.22,320.09,313.66,315.22,2905934
2021-11-18,313.84,315.19,313.44,313.48,2108014
2021-11-19,315.36,316.13,314.14,315.79,4789276
2021-11-22,316.22,316.93,315.95,316.7,3128895
2021-11-23,301.2,303.86,297.23,297.8,7097463
2021-11-24,297.86,297.9,297.76,297.8,4754034
2021-11-25,294.57,297.46,288.21,289.06,4323113
2021-11-26,269.39,270.24,266.95,269.94,6706733
2021-11-29,266.79,267.4,265.5,266.06,2256773
2021-11-30,267.23,268.56,266.49,268.27,2817084
2021-12-01,285.72,287.02,283.77,285.66,6489481
2021-12-02,290.86,291.78,287.76,291.56,3840635
2021-12-03,299.15,300.89,298.05,299.35,2618612
2021-12-06,321.28,327.57,314.07,314.08,2562846
2021-12-07,325.25,326.41,323.84,324.38,5844585
2021-12-08,318.8,319.2,318.68,318.89,4910667
2021-12-09,318.5,318.68,318.24,318.43,4825907
2021-12-10,320.11,320.78,318.64,320.47,4677208
2021-12-13,314.59,316.42,313.48,315.06,2958779
2021-12-14,321.96,322.38,320.41,320.75,1301149
2021-12-15,316.85,317.37,315.52,317.17,4911841
2021-12-16,318.87,319.02,318.31,318.38,3296386
2021-12-17,315.28,315.95,314.84,315.46,2358150
2021-12-20,312.07,312.85,310.25,310.25,5504650
2021-12-21,307.18,307.72,306.59,307.23,3509218
2021-12-22,312.24,315.32,305.54,311.55,9761453
2021-12-23,308.74,311.28,306.86,308.64,1687342
2021-12-24,303.83,305.52,300.89,303.01,3851545
2021-12-27,310.47,312.03,307.58,309.87,2308730
2021-12-28,309.44,309.77,309.14,309.39,3631953
2021-12-29,303.72,305.06,302.89,303.93,5587415
2021-12-30,310.56,313.39,307.26,310.11,5793890
2021-12-31,311.17,311.64,310.57,310.9,6136712
2022-01-03,299.76,304.05,298.17,303.57,6037512
2022-01-04,294.01,295.46,291.24,294.84,1217281
2022-01-05,289.39,289.96,288.73,289.83,2265231
2022-01-06,291.1,291.21,290.76,291.0,2882684
2022-01-07,290.78,290.81,290.72,290.8,1459409
2022-01-10,290.28,290.33,290.24,290.3,2930058
2022-01-11,287.99,288.58,286.29,287.28,1963805
2022-01-12,289.93,290.37,289.72,290.27,2970708
2022-01-13,291.99,292.22,291.24,291.33,6201000
2022-01-14,292.59,298.51,291.02,298.31,3009321
2022-01-17,296.95,297.08,296.68,297.05,2626618
2022-01-18,297.99,298.41,297.82,298.03,2948148
2022-01-19,302.06,303.23,299.51,302.87,2868305
2022-01-20,303.24,303.28,303.12,303.15,4632977
2022-01-21,296.22,299.78,294.36,295.31,3248744
2022-01-24,298.56,298.86,298.45,298.72,5801582
2022-01-25,301.32,303.44,300.77,303.29,6127789
2022-01-26,312.98,320.88,306.79,313.16,2919325
2022-01-27,308.84,310.66,304.56,307.08,3581043
2022-01-28,306.44,306.76,306.21,306.66,3111182
2022-01-31,294.74,298.68,292.92,296.66,4946623
2022-02-01,299.33,300.51,298.87,299.28,2900377
2022-02-02,301.2,301.55,300.31,300.43,4845447
2022-02-03,300.24,300.26,300.16,300.24,1948227
2022-02-04,302.46,302.79,301.57,302.36,6189786
2022-02-07,298.86,299.29,298.48,299.06,2078059
2022-02-08,300.85,301.45,300.65,300.74,4398898
2022-02-09,299.22,299.52,298.85,299.09,6251107
2022-02-10,280.11,282.01,276.87,279.94,5364220
2022-02-11,282.46,282.93,280.93,281.6,6153824
2022-02-14,272.19,273.91,270.66,271.94,9370877
2022-02-15,257.74,266.2,255.13,262.45,5486897
2022-02-16,249.18,252.49,247.29,248.25,13275921
2022-02-17,239.63,241.96,233.94,239.04,3159518
2022-02-18,232.16,235.48,226.4,228.01,2525692
2022-02-21,233.2,233.72,233.06,233.41,4071800
2022-02-22,233.28,233.37,233.16,233.25,1752991
2022-02-23,232.88,233.28,231.81,231.96,1455548
2022-02-24,230.82,233.24,227.37,227.83,7154368
2022-02-25,229.95,230.1,229.34,229.56,2649475
2022-02-28,234.81,235.87,230.81,233.22,4849697
2022-03-01,241.07,241.64,240.02,241.21,6039349
2022-03-02,241.38,241.46,241.25,241.27,4947927
2022-03-03,241.09,241.19,240.96,241.17,7938919
2022-03-04,237.88,239.21,236.03,238.68,1860235
2022-03-07,234.24,235.23,231.59,232.25,4208546
2022-03-08,230.91,230.97,230.77,230.8,4051169
2022-03-09,224.98,227.7,224.18,225.95,5103303
2022-03-10,228.65,228.85,228.21,228.31,5967384
2022-03-11,233.55,235.89,232.0,233.77,1268087
2022-03-14,226.42,226.9,225.86,226.62,3047068
2022-03-15,226.22,227.4,223.64,224.19,2352062
2022-03-16,225.73,226.86,225.34,226.16,2956046
2022-03-17,222.99,223.3,222.37,222.76,4452485
2022-03-18,221.73,222.32,221.21,221.92,4956087
2022-03-21,220.97,221.18,220.28,221.11,2938084
2022-03-22,224.35,225.08,221.8,225.02,4313809
2022-03-23,224.96,225.07,224.91,225.0,2067827
2022-03-24,229.13,229.37,228.7,228.8,3787725
2022-03-25,231.75,235.6,227.08,233.83,4718306
2022-03-28,235.13,235.16,235.12,235.12,2600362
2022-03-29,233.98,234.64,232.96,233.61,2835986
2022-03-30,238.96,240.07,236.62,238.28,4639071
2022-03-31,241.55,241.79,241.14,241.66,3065706
2022-04-01,235.94,236.16,235.47,235.87,3612625
2022-04-04,236.29,236.33,236.26,236.31,1471891
2022-04-05,237.57,238.49,236.05,238.43,5801591
2022-04-06,236.35,236.76,235.38,236.11,6837701
2022-04-07,235.57,235.6,235.54,235.56,9267886
2022-04-08,234.86,235.6,232.33,233.4,3407437
2022-04-11,231.88,232.04,231.47,231.93,3630463
2022-04-12,228.83,229.05,228.23,228.61,3736810
2022-04-13,229.56,229.73,229.11,229.19,3505241
2022-04-14,227.22,228.31,224.32,225.37,1662674
2022-04-15,223.28,223.58,222.72,223.13,7057717
2022-04-18,222.24,222.57,222.14,222.46,8159582
